source,target,des1,des2,label
Biodiversity (marker),Organisation class,Indicates if the project addresses biodiversity.,The class to which the organization belongs.,0
Biodiversity (marker),Continent name,Indicates if the project addresses biodiversity.,The name of the continent linked to the project.,0
Biodiversity (marker),Project Browser country ID,Indicates if the project addresses biodiversity.,The unique identifier for the country associated with the project.,0
Biodiversity (marker),CountryRegion name,Indicates if the project addresses biodiversity.,The name of the country or region connected to the project.,0
Biodiversity (marker),CountryRegion percent,Indicates if the project addresses biodiversity.,The percentage of the project associated with the country or region.,0
Biodiversity (marker),Sector ID,Indicates if the project addresses biodiversity.,The unique code for the sector linked to the project.,0
Biodiversity (marker),Sector name,Indicates if the project addresses biodiversity.,The name of the sector associated with the project,0
Biodiversity (marker),Sector percent,Indicates if the project addresses biodiversity.,The percentage of the project linked to the sector.,0
Bilateral aid (international marker),Fiscal year,Indicates if the project involves bilateral aid.,The financial year in which the project was conducted.,0
Bilateral aid (international marker),Biodiversity (marker),Indicates if the project involves bilateral aid.,A marker indicating the project's contribution to biodiversity.,0
Bilateral aid (international marker),Bilateral aid (international marker),Indicates if the project involves bilateral aid.,An indication of whether the project involves bilateral aid.,1
Bilateral aid (international marker),Regional program (marker),Indicates if the project involves bilateral aid.,An indication of whether the project is part of a regional program.,0
Bilateral aid (international marker),PBA type,Indicates if the project involves bilateral aid.,The type of Project-Based Agreement governing the project.,0
Bilateral aid (international marker),Section name,Indicates if the project involves bilateral aid.,The name designating the section overseeing the project.,0
Bilateral aid (international marker),FSTC percent,Indicates if the project involves bilateral aid.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Bilateral aid (international marker),Climate change mitigation (marker),Indicates if the project involves bilateral aid.,A marker signifying the project's contribution to climate change mitigation.,0
Bilateral aid (international marker),Organisation type,Indicates if the project involves bilateral aid.,The type of organization involved in the project.,0
Bilateral aid (international marker),Branch name,Indicates if the project involves bilateral aid.,The title of the branch responsible for project management.,0
Bilateral aid (international marker),Organisation sub-class,Indicates if the project involves bilateral aid.,A more specific classification within the organization class.,0
Bilateral aid (international marker),CountryRegion ID,Indicates if the project involves bilateral aid.,The identification code for the country or region related to the project.,0
Bilateral aid (international marker),Status,Indicates if the project involves bilateral aid.,The current state or phase of the project.,0
Bilateral aid (international marker),Amount spent,Indicates if the project involves bilateral aid.,The total expenditure incurred on the project.,0
Bilateral aid (international marker),Continent ID,Indicates if the project involves bilateral aid.,The unique code for the continent associated with the project.,0
Bilateral aid (international marker),Urban issues (marker),Indicates if the project involves bilateral aid.,A marker representing the project's focus on urban issues.,0
Bilateral aid (international marker),Children issues (marker),Indicates if the project involves bilateral aid.,A marker indicating the project's concern for children's issues.,0
Bilateral aid (international marker),Youth issues (marker),Indicates if the project involves bilateral aid.,A marker signifying the project's attention to youth-related matters.,0
Bilateral aid (international marker),Indigenous issues (marker),Indicates if the project involves bilateral aid.,A marker denoting the project's involvement in indigenous issues.,0
Bilateral aid (international marker),Disability issues (marker),Indicates if the project involves bilateral aid.,A marker indicating the project's focus on disability-related concerns.,0
Bilateral aid (international marker),ICT as a tool for development (marker),Indicates if the project involves bilateral aid.,A marker signifying the project's use of Information and Communication Technology for development.,0
Bilateral aid (international marker),Knowledge for development (marker),Indicates if the project involves bilateral aid.,A marker representing the project's contribution to knowledge for development.,0
Bilateral aid (international marker),Gender equality (marker),Indicates if the project involves bilateral aid.,A marker indicating the project's commitment to promoting gender equality.,0
Bilateral aid (international marker),Organisation ID,Indicates if the project involves bilateral aid.,The unique identifier for the organization associated with the project.,0
Bilateral aid (international marker),Organisation name,Indicates if the project involves bilateral aid.,The official name of the organization linked to the project.,0
Bilateral aid (international marker),Organisation class,Indicates if the project involves bilateral aid.,The class to which the organization belongs.,0
Bilateral aid (international marker),Continent name,Indicates if the project involves bilateral aid.,The name of the continent linked to the project.,0
Bilateral aid (international marker),Project Browser country ID,Indicates if the project involves bilateral aid.,The unique identifier for the country associated with the project.,0
Bilateral aid (international marker),CountryRegion name,Indicates if the project involves bilateral aid.,The name of the country or region connected to the project.,0
Bilateral aid (international marker),CountryRegion percent,Indicates if the project involves bilateral aid.,The percentage of the project associated with the country or region.,0
Bilateral aid (international marker),Sector ID,Indicates if the project involves bilateral aid.,The unique code for the sector linked to the project.,0
Bilateral aid (international marker),Sector name,Indicates if the project involves bilateral aid.,The name of the sector associated with the project,0
Bilateral aid (international marker),Sector percent,Indicates if the project involves bilateral aid.,The percentage of the project linked to the sector.,0
Regional program (marker),Fiscal year,Indicates if the project is part of a regional program.,The financial year in which the project was conducted.,0
Regional program (marker),Biodiversity (marker),Indicates if the project is part of a regional program.,A marker indicating the project's contribution to biodiversity.,0
Regional program (marker),Bilateral aid (international marker),Indicates if the project is part of a regional program.,An indication of whether the project involves bilateral aid.,0
Regional program (marker),Regional program (marker),Indicates if the project is part of a regional program.,An indication of whether the project is part of a regional program.,1
Regional program (marker),PBA type,Indicates if the project is part of a regional program.,The type of Project-Based Agreement governing the project.,0
Regional program (marker),Section name,Indicates if the project is part of a regional program.,The name designating the section overseeing the project.,0
Regional program (marker),FSTC percent,Indicates if the project is part of a regional program.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Regional program (marker),Climate change mitigation (marker),Indicates if the project is part of a regional program.,A marker signifying the project's contribution to climate change mitigation.,0
Regional program (marker),Organisation type,Indicates if the project is part of a regional program.,The type of organization involved in the project.,0
Regional program (marker),Branch name,Indicates if the project is part of a regional program.,The title of the branch responsible for project management.,0
Regional program (marker),Organisation sub-class,Indicates if the project is part of a regional program.,A more specific classification within the organization class.,0
Regional program (marker),CountryRegion ID,Indicates if the project is part of a regional program.,The identification code for the country or region related to the project.,0
Regional program (marker),Status,Indicates if the project is part of a regional program.,The current state or phase of the project.,0
Regional program (marker),Amount spent,Indicates if the project is part of a regional program.,The total expenditure incurred on the project.,0
Regional program (marker),Continent ID,Indicates if the project is part of a regional program.,The unique code for the continent associated with the project.,0
Regional program (marker),Urban issues (marker),Indicates if the project is part of a regional program.,A marker representing the project's focus on urban issues.,0
Regional program (marker),Children issues (marker),Indicates if the project is part of a regional program.,A marker indicating the project's concern for children's issues.,0
Regional program (marker),Youth issues (marker),Indicates if the project is part of a regional program.,A marker signifying the project's attention to youth-related matters.,0
Regional program (marker),Indigenous issues (marker),Indicates if the project is part of a regional program.,A marker denoting the project's involvement in indigenous issues.,0
Regional program (marker),Disability issues (marker),Indicates if the project is part of a regional program.,A marker indicating the project's focus on disability-related concerns.,0
Regional program (marker),ICT as a tool for development (marker),Indicates if the project is part of a regional program.,A marker signifying the project's use of Information and Communication Technology for development.,0
Regional program (marker),Knowledge for development (marker),Indicates if the project is part of a regional program.,A marker representing the project's contribution to knowledge for development.,0
Regional program (marker),Gender equality (marker),Indicates if the project is part of a regional program.,A marker indicating the project's commitment to promoting gender equality.,0
Regional program (marker),Organisation ID,Indicates if the project is part of a regional program.,The unique identifier for the organization associated with the project.,0
Regional program (marker),Organisation name,Indicates if the project is part of a regional program.,The official name of the organization linked to the project.,0
Regional program (marker),Organisation class,Indicates if the project is part of a regional program.,The class to which the organization belongs.,0
Regional program (marker),Continent name,Indicates if the project is part of a regional program.,The name of the continent linked to the project.,0
Regional program (marker),Project Browser country ID,Indicates if the project is part of a regional program.,The unique identifier for the country associated with the project.,0
Regional program (marker),CountryRegion name,Indicates if the project is part of a regional program.,The name of the country or region connected to the project.,0
Regional program (marker),CountryRegion percent,Indicates if the project is part of a regional program.,The percentage of the project associated with the country or region.,0
Regional program (marker),Sector ID,Indicates if the project is part of a regional program.,The unique code for the sector linked to the project.,0
Regional program (marker),Sector name,Indicates if the project is part of a regional program.,The name of the sector associated with the project,0
Regional program (marker),Sector percent,Indicates if the project is part of a regional program.,The percentage of the project linked to the sector.,0
PBA type,Fiscal year,Type of Project-Based Agreement.,The financial year in which the project was conducted.,0
PBA type,Biodiversity (marker),Type of Project-Based Agreement.,A marker indicating the project's contribution to biodiversity.,0
PBA type,Bilateral aid (international marker),Type of Project-Based Agreement.,An indication of whether the project involves bilateral aid.,0
PBA type,Regional program (marker),Type of Project-Based Agreement.,An indication of whether the project is part of a regional program.,0
PBA type,PBA type,Type of Project-Based Agreement.,The type of Project-Based Agreement governing the project.,1
PBA type,Section name,Type of Project-Based Agreement.,The name designating the section overseeing the project.,0
PBA type,FSTC percent,Type of Project-Based Agreement.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
PBA type,Climate change mitigation (marker),Type of Project-Based Agreement.,A marker signifying the project's contribution to climate change mitigation.,0
PBA type,Organisation type,Type of Project-Based Agreement.,The type of organization involved in the project.,0
PBA type,Branch name,Type of Project-Based Agreement.,The title of the branch responsible for project management.,0
PBA type,Organisation sub-class,Type of Project-Based Agreement.,A more specific classification within the organization class.,0
PBA type,CountryRegion ID,Type of Project-Based Agreement.,The identification code for the country or region related to the project.,0
PBA type,Status,Type of Project-Based Agreement.,The current state or phase of the project.,0
PBA type,Amount spent,Type of Project-Based Agreement.,The total expenditure incurred on the project.,0
PBA type,Continent ID,Type of Project-Based Agreement.,The unique code for the continent associated with the project.,0
PBA type,Urban issues (marker),Type of Project-Based Agreement.,A marker representing the project's focus on urban issues.,0
PBA type,Children issues (marker),Type of Project-Based Agreement.,A marker indicating the project's concern for children's issues.,0
PBA type,Youth issues (marker),Type of Project-Based Agreement.,A marker signifying the project's attention to youth-related matters.,0
PBA type,Indigenous issues (marker),Type of Project-Based Agreement.,A marker denoting the project's involvement in indigenous issues.,0
PBA type,Disability issues (marker),Type of Project-Based Agreement.,A marker indicating the project's focus on disability-related concerns.,0
PBA type,ICT as a tool for development (marker),Type of Project-Based Agreement.,A marker signifying the project's use of Information and Communication Technology for development.,0
PBA type,Knowledge for development (marker),Type of Project-Based Agreement.,A marker representing the project's contribution to knowledge for development.,0
PBA type,Gender equality (marker),Type of Project-Based Agreement.,A marker indicating the project's commitment to promoting gender equality.,0
PBA type,Organisation ID,Type of Project-Based Agreement.,The unique identifier for the organization associated with the project.,0
PBA type,Organisation name,Type of Project-Based Agreement.,The official name of the organization linked to the project.,0
PBA type,Organisation class,Type of Project-Based Agreement.,The class to which the organization belongs.,0
PBA type,Continent name,Type of Project-Based Agreement.,The name of the continent linked to the project.,0
PBA type,Project Browser country ID,Type of Project-Based Agreement.,The unique identifier for the country associated with the project.,0
PBA type,CountryRegion name,Type of Project-Based Agreement.,The name of the country or region connected to the project.,0
PBA type,CountryRegion percent,Type of Project-Based Agreement.,The percentage of the project associated with the country or region.,0
PBA type,Sector ID,Type of Project-Based Agreement.,The unique code for the sector linked to the project.,0
PBA type,Sector name,Type of Project-Based Agreement.,The name of the sector associated with the project,0
PBA type,Sector percent,Type of Project-Based Agreement.,The percentage of the project linked to the sector.,0
Section name,Fiscal year,The name of the section responsible for the project.,The financial year in which the project was conducted.,0
Section name,Biodiversity (marker),The name of the section responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Section name,Bilateral aid (international marker),The name of the section responsible for the project.,An indication of whether the project involves bilateral aid.,0
Section name,Regional program (marker),The name of the section responsible for the project.,An indication of whether the project is part of a regional program.,0
Section name,PBA type,The name of the section responsible for the project.,The type of Project-Based Agreement governing the project.,0
Section name,Section name,The name of the section responsible for the project.,The name designating the section overseeing the project.,1
Section name,FSTC percent,The name of the section responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Section name,Climate change mitigation (marker),The name of the section responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Section name,Organisation type,The name of the section responsible for the project.,The type of organization involved in the project.,0
Section name,Branch name,The name of the section responsible for the project.,The title of the branch responsible for project management.,0
Section name,Organisation sub-class,The name of the section responsible for the project.,A more specific classification within the organization class.,0
Section name,CountryRegion ID,The name of the section responsible for the project.,The identification code for the country or region related to the project.,0
Section name,Status,The name of the section responsible for the project.,The current state or phase of the project.,0
Section name,Amount spent,The name of the section responsible for the project.,The total expenditure incurred on the project.,0
Section name,Continent ID,The name of the section responsible for the project.,The unique code for the continent associated with the project.,0
Section name,Urban issues (marker),The name of the section responsible for the project.,A marker representing the project's focus on urban issues.,0
Section name,Children issues (marker),The name of the section responsible for the project.,A marker indicating the project's concern for children's issues.,0
Section name,Youth issues (marker),The name of the section responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Section name,Indigenous issues (marker),The name of the section responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Section name,Disability issues (marker),The name of the section responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Section name,ICT as a tool for development (marker),The name of the section responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Section name,Knowledge for development (marker),The name of the section responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Section name,Gender equality (marker),The name of the section responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Section name,Organisation ID,The name of the section responsible for the project.,The unique identifier for the organization associated with the project.,0
Section name,Organisation name,The name of the section responsible for the project.,The official name of the organization linked to the project.,0
Section name,Organisation class,The name of the section responsible for the project.,The class to which the organization belongs.,0
Section name,Continent name,The name of the section responsible for the project.,The name of the continent linked to the project.,0
Section name,Project Browser country ID,The name of the section responsible for the project.,The unique identifier for the country associated with the project.,0
Section name,CountryRegion name,The name of the section responsible for the project.,The name of the country or region connected to the project.,0
Section name,CountryRegion percent,The name of the section responsible for the project.,The percentage of the project associated with the country or region.,0
Section name,Sector ID,The name of the section responsible for the project.,The unique code for the sector linked to the project.,0
Section name,Sector name,The name of the section responsible for the project.,The name of the sector associated with the project,0
Section name,Sector percent,The name of the section responsible for the project.,The percentage of the project linked to the sector.,0
FSTC percent,Fiscal year,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The financial year in which the project was conducted.,0
FSTC percent,Biodiversity (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's contribution to biodiversity.,0
FSTC percent,Bilateral aid (international marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,An indication of whether the project involves bilateral aid.,0
FSTC percent,Regional program (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,An indication of whether the project is part of a regional program.,0
FSTC percent,PBA type,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The type of Project-Based Agreement governing the project.,0
FSTC percent,Section name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name designating the section overseeing the project.,0
FSTC percent,FSTC percent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,1
FSTC percent,Climate change mitigation (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
FSTC percent,Organisation type,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The type of organization involved in the project.,0
FSTC percent,Branch name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The title of the branch responsible for project management.,0
FSTC percent,Organisation sub-class,The percentage of the FSTC (Field Support Technology and Communication) for the project.,A more specific classification within the organization class.,0
FSTC percent,CountryRegion ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The identification code for the country or region related to the project.,0
FSTC percent,Status,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The current state or phase of the project.,0
FSTC percent,Amount spent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The total expenditure incurred on the project.,0
FSTC percent,Continent ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique code for the continent associated with the project.,0
FSTC percent,Urban issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker representing the project's focus on urban issues.,0
FSTC percent,Children issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's concern for children's issues.,0
FSTC percent,Youth issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's attention to youth-related matters.,0
FSTC percent,Indigenous issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker denoting the project's involvement in indigenous issues.,0
FSTC percent,Disability issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's focus on disability-related concerns.,0
FSTC percent,ICT as a tool for development (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
FSTC percent,Knowledge for development (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker representing the project's contribution to knowledge for development.,0
FSTC percent,Gender equality (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
FSTC percent,Organisation ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique identifier for the organization associated with the project.,0
FSTC percent,Organisation name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The official name of the organization linked to the project.,0
FSTC percent,Organisation class,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The class to which the organization belongs.,0
FSTC percent,Continent name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name of the continent linked to the project.,0
FSTC percent,Project Browser country ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique identifier for the country associated with the project.,0
FSTC percent,CountryRegion name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name of the country or region connected to the project.,0
FSTC percent,CountryRegion percent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project associated with the country or region.,0
FSTC percent,Sector ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique code for the sector linked to the project.,0
FSTC percent,Sector name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name of the sector associated with the project,0
FSTC percent,Sector percent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project linked to the sector.,0
Climate change mitigation (marker),Fiscal year,Indicates if the project addresses climate change mitigation.,The financial year in which the project was conducted.,0
Climate change mitigation (marker),Biodiversity (marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's contribution to biodiversity.,0
Climate change mitigation (marker),Bilateral aid (international marker),Indicates if the project addresses climate change mitigation.,An indication of whether the project involves bilateral aid.,0
Climate change mitigation (marker),Regional program (marker),Indicates if the project addresses climate change mitigation.,An indication of whether the project is part of a regional program.,0
Climate change mitigation (marker),PBA type,Indicates if the project addresses climate change mitigation.,The type of Project-Based Agreement governing the project.,0
Climate change mitigation (marker),Section name,Indicates if the project addresses climate change mitigation.,The name designating the section overseeing the project.,0
Climate change mitigation (marker),FSTC percent,Indicates if the project addresses climate change mitigation.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Climate change mitigation (marker),Climate change mitigation (marker),Indicates if the project addresses climate change mitigation.,A marker signifying the project's contribution to climate change mitigation.,1
Climate change mitigation (marker),Organisation type,Indicates if the project addresses climate change mitigation.,The type of organization involved in the project.,0
Climate change mitigation (marker),Branch name,Indicates if the project addresses climate change mitigation.,The title of the branch responsible for project management.,0
Climate change mitigation (marker),Organisation sub-class,Indicates if the project addresses climate change mitigation.,A more specific classification within the organization class.,0
Climate change mitigation (marker),CountryRegion ID,Indicates if the project addresses climate change mitigation.,The identification code for the country or region related to the project.,0
Climate change mitigation (marker),Status,Indicates if the project addresses climate change mitigation.,The current state or phase of the project.,0
Climate change mitigation (marker),Amount spent,Indicates if the project addresses climate change mitigation.,The total expenditure incurred on the project.,0
Climate change mitigation (marker),Continent ID,Indicates if the project addresses climate change mitigation.,The unique code for the continent associated with the project.,0
Climate change mitigation (marker),Urban issues (marker),Indicates if the project addresses climate change mitigation.,A marker representing the project's focus on urban issues.,0
Climate change mitigation (marker),Children issues (marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's concern for children's issues.,0
Climate change mitigation (marker),Youth issues (marker),Indicates if the project addresses climate change mitigation.,A marker signifying the project's attention to youth-related matters.,0
Climate change mitigation (marker),Indigenous issues (marker),Indicates if the project addresses climate change mitigation.,A marker denoting the project's involvement in indigenous issues.,0
Climate change mitigation (marker),Disability issues (marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's focus on disability-related concerns.,0
Climate change mitigation (marker),ICT as a tool for development (marker),Indicates if the project addresses climate change mitigation.,A marker signifying the project's use of Information and Communication Technology for development.,0
Climate change mitigation (marker),Knowledge for development (marker),Indicates if the project addresses climate change mitigation.,A marker representing the project's contribution to knowledge for development.,0
Climate change mitigation (marker),Gender equality (marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's commitment to promoting gender equality.,0
Climate change mitigation (marker),Organisation ID,Indicates if the project addresses climate change mitigation.,The unique identifier for the organization associated with the project.,0
Climate change mitigation (marker),Organisation name,Indicates if the project addresses climate change mitigation.,The official name of the organization linked to the project.,0
Climate change mitigation (marker),Organisation class,Indicates if the project addresses climate change mitigation.,The class to which the organization belongs.,0
Climate change mitigation (marker),Continent name,Indicates if the project addresses climate change mitigation.,The name of the continent linked to the project.,0
Climate change mitigation (marker),Project Browser country ID,Indicates if the project addresses climate change mitigation.,The unique identifier for the country associated with the project.,0
Climate change mitigation (marker),CountryRegion name,Indicates if the project addresses climate change mitigation.,The name of the country or region connected to the project.,0
Climate change mitigation (marker),CountryRegion percent,Indicates if the project addresses climate change mitigation.,The percentage of the project associated with the country or region.,0
Climate change mitigation (marker),Sector ID,Indicates if the project addresses climate change mitigation.,The unique code for the sector linked to the project.,0
Climate change mitigation (marker),Sector name,Indicates if the project addresses climate change mitigation.,The name of the sector associated with the project,0
Climate change mitigation (marker),Sector percent,Indicates if the project addresses climate change mitigation.,The percentage of the project linked to the sector.,0
Organisation type,Fiscal year,Type of the organization.,The financial year in which the project was conducted.,0
Organisation type,Biodiversity (marker),Type of the organization.,A marker indicating the project's contribution to biodiversity.,0
Organisation type,Bilateral aid (international marker),Type of the organization.,An indication of whether the project involves bilateral aid.,0
Organisation type,Regional program (marker),Type of the organization.,An indication of whether the project is part of a regional program.,0
Organisation type,PBA type,Type of the organization.,The type of Project-Based Agreement governing the project.,0
Organisation type,Section name,Type of the organization.,The name designating the section overseeing the project.,0
Organisation type,FSTC percent,Type of the organization.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
