source,target,des1,des2,label
Fiscal year,ICTAATFDev,The fiscal year during which the project was active.,A marker signifying the project's use of Information and Communication Technology for development.,0
Fiscal year,KnoFoDev,The fiscal year during which the project was active.,A marker representing the project's contribution to knowledge for development.,0
Fiscal year,GenEq,The fiscal year during which the project was active.,A marker indicating the project's commitment to promoting gender equality.,0
Fiscal year,OrganiID,The fiscal year during which the project was active.,The unique identifier for the organization associated with the project.,0
Fiscal year,OrganN,The fiscal year during which the project was active.,The official name of the organization linked to the project.,0
Fiscal year,OrgaT,The fiscal year during which the project was active.,The type of organization involved in the project.,0
Fiscal year,OrganCla,The fiscal year during which the project was active.,The class to which the organization belongs.,0
Fiscal year,OrgSu,The fiscal year during which the project was active.,A more specific classification within the organization class.,0
Fiscal year,ConID,The fiscal year during which the project was active.,The unique code for the continent associated with the project.,0
Fiscal year,ContN,The fiscal year during which the project was active.,The name of the continent linked to the project.,0
Fiscal year,PrBrowCouID,The fiscal year during which the project was active.,The unique identifier for the country associated with the project.,0
Fiscal year,CouReID,The fiscal year during which the project was active.,The identification code for the country or region related to the project.,0
Fiscal year,CoRegN,The fiscal year during which the project was active.,The name of the country or region connected to the project.,0
Fiscal year,CounRePerc,The fiscal year during which the project was active.,The percentage of the project associated with the country or region.,0
Fiscal year,SeID,The fiscal year during which the project was active.,A specific code assigned to the section managing the project.,0
Fiscal year,SeN,The fiscal year during which the project was active.,The name designating the section overseeing the project.,0
Fiscal year,SecPe,The fiscal year during which the project was active.,The percentage of the project linked to the sector.,0
Fiscal year,AmoSp,The fiscal year during which the project was active.,The total expenditure incurred on the project.,0
Project number,FiYe,A unique identifier for each project.,The financial year in which the project was conducted.,0
Project number,PrNu,A unique identifier for each project.,A distinct identifier assigned to each project for reference.,1
Project number,Sta,A unique identifier for each project.,The current state or phase of the project.,0
Project number,MaxCIDAContri,A unique identifier for each project.,The highest financial support provided by CIDA for the specific project.,0
Project number,BrID,A unique identifier for each project.,The code identifying the branch overseeing the project.,0
Project number,BraN,A unique identifier for each project.,The title of the branch responsible for project management.,0
Project number,DiviID,A unique identifier for each project.,The unique code for the division in charge of the project.,0
Project number,DivNa,A unique identifier for each project.,The official name of the division handling the project.,0
Project number,SectID,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,SectN,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,RegProg,A unique identifier for each project.,An indication of whether the project is part of a regional program.,0
Project number,FuCeID,A unique identifier for each project.,The identification code for the fund center linked to the project.,0
Project number,FuCeN,A unique identifier for each project.,The name corresponding to the fund center associated with the project.,0
Project number,UnAmoPrBu,A unique identifier for each project.,The non-restricted budget allocated to the project.,0
Project number,FSTCPer,A unique identifier for each project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project number,IRTCPer,A unique identifier for each project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Project number,CFLI,A unique identifier for each project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Project number,CIDABusDeMo,A unique identifier for each project.,The previous model utilized by CIDA for project delivery.,0
Project number,ProgProc,A unique identifier for each project.,The current process employed for project programming.,0
Project number,BilAiMar,A unique identifier for each project.,An indication of whether the project involves bilateral aid.,0
Project number,PBAT,A unique identifier for each project.,The type of Project-Based Agreement governing the project.,0
Project number,EnvirSustai,A unique identifier for each project.,A marker denoting the project's focus on environmental sustainability.,0
Project number,ClChaAdapt,A unique identifier for each project.,A marker indicating the project's involvement in climate change adaptation.,0
Project number,ClChaMitig,A unique identifier for each project.,A marker signifying the project's contribution to climate change mitigation.,0
Project number,Deserti,A unique identifier for each project.,A marker representing the project's efforts in addressing desertification.,0
Project number,ParticDevelAGGov,A unique identifier for each project.,An indication of the project's emphasis on participatory development and good governance.,0
Project number,TraDevel,A unique identifier for each project.,A marker denoting the project's involvement in trade development.,0
Project number,Bio,A unique identifier for each project.,A marker indicating the project's contribution to biodiversity.,0
Project number,UrbIss,A unique identifier for each project.,A marker representing the project's focus on urban issues.,0
Project number,ChiIs,A unique identifier for each project.,A marker indicating the project's concern for children's issues.,0
Project number,YoIss,A unique identifier for each project.,A marker signifying the project's attention to youth-related matters.,0
Project number,IndIs,A unique identifier for each project.,A marker denoting the project's involvement in indigenous issues.,0
Project number,DisabIs,A unique identifier for each project.,A marker indicating the project's focus on disability-related concerns.,0
Project number,ICTAATFDev,A unique identifier for each project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project number,KnoFoDev,A unique identifier for each project.,A marker representing the project's contribution to knowledge for development.,0
Project number,GenEq,A unique identifier for each project.,A marker indicating the project's commitment to promoting gender equality.,0
Project number,OrganiID,A unique identifier for each project.,The unique identifier for the organization associated with the project.,0
Project number,OrganN,A unique identifier for each project.,The official name of the organization linked to the project.,0
Project number,OrgaT,A unique identifier for each project.,The type of organization involved in the project.,0
Project number,OrganCla,A unique identifier for each project.,The class to which the organization belongs.,0
Project number,OrgSu,A unique identifier for each project.,A more specific classification within the organization class.,0
Project number,ConID,A unique identifier for each project.,The unique code for the continent associated with the project.,0
Project number,ContN,A unique identifier for each project.,The name of the continent linked to the project.,0
Project number,PrBrowCouID,A unique identifier for each project.,The unique identifier for the country associated with the project.,0
Project number,CouReID,A unique identifier for each project.,The identification code for the country or region related to the project.,0
Project number,CoRegN,A unique identifier for each project.,The name of the country or region connected to the project.,0
Project number,CounRePerc,A unique identifier for each project.,The percentage of the project associated with the country or region.,0
Project number,SeID,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,SeN,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,SecPe,A unique identifier for each project.,The percentage of the project linked to the sector.,0
Project number,AmoSp,A unique identifier for each project.,The total expenditure incurred on the project.,0
Status,FiYe,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,PrNu,Indicates the current status of the project,A distinct identifier assigned to each project for reference.,0
Status,Sta,Indicates the current status of the project,The current state or phase of the project.,1
Status,MaxCIDAContri,Indicates the current status of the project,The highest financial support provided by CIDA for the specific project.,0
Status,BrID,Indicates the current status of the project,The code identifying the branch overseeing the project.,0
Status,BraN,Indicates the current status of the project,The title of the branch responsible for project management.,0
Status,DiviID,Indicates the current status of the project,The unique code for the division in charge of the project.,0
Status,DivNa,Indicates the current status of the project,The official name of the division handling the project.,0
Status,SectID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,SectN,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,RegProg,Indicates the current status of the project,An indication of whether the project is part of a regional program.,0
Status,FuCeID,Indicates the current status of the project,The identification code for the fund center linked to the project.,0
Status,FuCeN,Indicates the current status of the project,The name corresponding to the fund center associated with the project.,0
Status,UnAmoPrBu,Indicates the current status of the project,The non-restricted budget allocated to the project.,0
Status,FSTCPer,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,IRTCPer,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,CFLI,Indicates the current status of the project,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Status,CIDABusDeMo,Indicates the current status of the project,The previous model utilized by CIDA for project delivery.,0
Status,ProgProc,Indicates the current status of the project,The current process employed for project programming.,0
Status,BilAiMar,Indicates the current status of the project,An indication of whether the project involves bilateral aid.,0
Status,PBAT,Indicates the current status of the project,The type of Project-Based Agreement governing the project.,0
Status,EnvirSustai,Indicates the current status of the project,A marker denoting the project's focus on environmental sustainability.,0
Status,ClChaAdapt,Indicates the current status of the project,A marker indicating the project's involvement in climate change adaptation.,0
Status,ClChaMitig,Indicates the current status of the project,A marker signifying the project's contribution to climate change mitigation.,0
Status,Deserti,Indicates the current status of the project,A marker representing the project's efforts in addressing desertification.,0
Status,ParticDevelAGGov,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,TraDevel,Indicates the current status of the project,A marker denoting the project's involvement in trade development.,0
Status,Bio,Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,UrbIss,Indicates the current status of the project,A marker representing the project's focus on urban issues.,0
Status,ChiIs,Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,YoIss,Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,IndIs,Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,DisabIs,Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,ICTAATFDev,Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,KnoFoDev,Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,GenEq,Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,OrganiID,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,OrganN,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,OrgaT,Indicates the current status of the project,The type of organization involved in the project.,0
Status,OrganCla,Indicates the current status of the project,The class to which the organization belongs.,0
Status,OrgSu,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,ConID,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,ContN,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,PrBrowCouID,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,CouReID,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,CoRegN,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,CounRePerc,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,SeID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,SeN,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,SecPe,Indicates the current status of the project,The percentage of the project linked to the sector.,0
Status,AmoSp,Indicates the current status of the project,The total expenditure incurred on the project.,0
Maximum CIDA contribution (project-level),FiYe,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The financial year in which the project was conducted.,0
Maximum CIDA contribution (project-level),PrNu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A distinct identifier assigned to each project for reference.,0
Maximum CIDA contribution (project-level),Sta,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current state or phase of the project.,0
Maximum CIDA contribution (project-level),MaxCIDAContri,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The highest financial support provided by CIDA for the specific project.,1
Maximum CIDA contribution (project-level),BrID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The code identifying the branch overseeing the project.,0
Maximum CIDA contribution (project-level),BraN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The title of the branch responsible for project management.,0
Maximum CIDA contribution (project-level),DiviID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the division in charge of the project.,0
Maximum CIDA contribution (project-level),DivNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the division handling the project.,0
Maximum CIDA contribution (project-level),SectID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),SectN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),RegProg,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project is part of a regional program.,0
Maximum CIDA contribution (project-level),FuCeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the fund center linked to the project.,0
Maximum CIDA contribution (project-level),FuCeN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name corresponding to the fund center associated with the project.,0
Maximum CIDA contribution (project-level),UnAmoPrBu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The non-restricted budget allocated to the project.,0
Maximum CIDA contribution (project-level),FSTCPer,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Maximum CIDA contribution (project-level),IRTCPer,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Maximum CIDA contribution (project-level),CFLI,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Maximum CIDA contribution (project-level),CIDABusDeMo,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The previous model utilized by CIDA for project delivery.,0
Maximum CIDA contribution (project-level),ProgProc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current process employed for project programming.,0
Maximum CIDA contribution (project-level),BilAiMar,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project involves bilateral aid.,0
Maximum CIDA contribution (project-level),PBAT,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of Project-Based Agreement governing the project.,0
Maximum CIDA contribution (project-level),EnvirSustai,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's focus on environmental sustainability.,0
Maximum CIDA contribution (project-level),ClChaAdapt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Maximum CIDA contribution (project-level),ClChaMitig,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Maximum CIDA contribution (project-level),Deserti,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's efforts in addressing desertification.,0
Maximum CIDA contribution (project-level),ParticDevelAGGov,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Maximum CIDA contribution (project-level),TraDevel,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in trade development.,0
Maximum CIDA contribution (project-level),Bio,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's contribution to biodiversity.,0
Maximum CIDA contribution (project-level),UrbIss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's focus on urban issues.,0
Maximum CIDA contribution (project-level),ChiIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's concern for children's issues.,0
Maximum CIDA contribution (project-level),YoIss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's attention to youth-related matters.,0
Maximum CIDA contribution (project-level),IndIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in indigenous issues.,0
Maximum CIDA contribution (project-level),DisabIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's focus on disability-related concerns.,0
Maximum CIDA contribution (project-level),ICTAATFDev,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Maximum CIDA contribution (project-level),KnoFoDev,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's contribution to knowledge for development.,0
Maximum CIDA contribution (project-level),GenEq,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Maximum CIDA contribution (project-level),OrganiID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the organization associated with the project.,0
Maximum CIDA contribution (project-level),OrganN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the organization linked to the project.,0
Maximum CIDA contribution (project-level),OrgaT,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of organization involved in the project.,0
Maximum CIDA contribution (project-level),OrganCla,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The class to which the organization belongs.,0
Maximum CIDA contribution (project-level),OrgSu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A more specific classification within the organization class.,0
Maximum CIDA contribution (project-level),ConID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the continent associated with the project.,0
Maximum CIDA contribution (project-level),ContN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the continent linked to the project.,0
Maximum CIDA contribution (project-level),PrBrowCouID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the country associated with the project.,0
Maximum CIDA contribution (project-level),CouReID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the country or region related to the project.,0
Maximum CIDA contribution (project-level),CoRegN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the country or region connected to the project.,0
Maximum CIDA contribution (project-level),CounRePerc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project associated with the country or region.,0
Maximum CIDA contribution (project-level),SeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),SeN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),SecPe,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project linked to the sector.,0
Maximum CIDA contribution (project-level),AmoSp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The total expenditure incurred on the project.,0
Branch ID,FiYe,Identification code for the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch ID,PrNu,Identification code for the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch ID,Sta,Identification code for the branch responsible for the project.,The current state or phase of the project.,0
Branch ID,MaxCIDAContri,Identification code for the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch ID,BrID,Identification code for the branch responsible for the project.,The code identifying the branch overseeing the project.,1
Branch ID,BraN,Identification code for the branch responsible for the project.,The title of the branch responsible for project management.,0
Branch ID,DiviID,Identification code for the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch ID,DivNa,Identification code for the branch responsible for the project.,The official name of the division handling the project.,0
Branch ID,SectID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,SectN,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,RegProg,Identification code for the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch ID,FuCeID,Identification code for the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch ID,FuCeN,Identification code for the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch ID,UnAmoPrBu,Identification code for the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch ID,FSTCPer,Identification code for the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch ID,IRTCPer,Identification code for the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch ID,CFLI,Identification code for the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch ID,CIDABusDeMo,Identification code for the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch ID,ProgProc,Identification code for the branch responsible for the project.,The current process employed for project programming.,0
Branch ID,BilAiMar,Identification code for the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch ID,PBAT,Identification code for the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch ID,EnvirSustai,Identification code for the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch ID,ClChaAdapt,Identification code for the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch ID,ClChaMitig,Identification code for the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch ID,Deserti,Identification code for the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch ID,ParticDevelAGGov,Identification code for the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch ID,TraDevel,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,Bio,Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,UrbIss,Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,ChiIs,Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,YoIss,Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,IndIs,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,DisabIs,Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,ICTAATFDev,Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,KnoFoDev,Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,GenEq,Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch ID,OrganiID,Identification code for the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch ID,OrganN,Identification code for the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch ID,OrgaT,Identification code for the branch responsible for the project.,The type of organization involved in the project.,0
Branch ID,OrganCla,Identification code for the branch responsible for the project.,The class to which the organization belongs.,0
Branch ID,OrgSu,Identification code for the branch responsible for the project.,A more specific classification within the organization class.,0
Branch ID,ConID,Identification code for the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch ID,ContN,Identification code for the branch responsible for the project.,The name of the continent linked to the project.,0
Branch ID,PrBrowCouID,Identification code for the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch ID,CouReID,Identification code for the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch ID,CoRegN,Identification code for the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch ID,CounRePerc,Identification code for the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch ID,SeID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,SeN,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,SecPe,Identification code for the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch ID,AmoSp,Identification code for the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch name,FiYe,The name of the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch name,PrNu,The name of the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch name,Sta,The name of the branch responsible for the project.,The current state or phase of the project.,0
Branch name,MaxCIDAContri,The name of the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch name,BrID,The name of the branch responsible for the project.,The code identifying the branch overseeing the project.,0
Branch name,BraN,The name of the branch responsible for the project.,The title of the branch responsible for project management.,1
Branch name,DiviID,The name of the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch name,DivNa,The name of the branch responsible for the project.,The official name of the division handling the project.,0
Branch name,SectID,The name of the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch name,SectN,The name of the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch name,RegProg,The name of the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch name,FuCeID,The name of the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch name,FuCeN,The name of the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch name,UnAmoPrBu,The name of the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch name,FSTCPer,The name of the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch name,IRTCPer,The name of the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch name,CFLI,The name of the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch name,CIDABusDeMo,The name of the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch name,ProgProc,The name of the branch responsible for the project.,The current process employed for project programming.,0
Branch name,BilAiMar,The name of the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch name,PBAT,The name of the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch name,EnvirSustai,The name of the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch name,ClChaAdapt,The name of the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch name,ClChaMitig,The name of the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch name,Deserti,The name of the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch name,ParticDevelAGGov,The name of the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch name,TraDevel,The name of the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch name,Bio,The name of the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch name,UrbIss,The name of the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch name,ChiIs,The name of the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
