source,target,des1,des2,label
Sector ID,Branch ID,Identification code for the sector associated with the project.,The code identifying the branch overseeing the project.,0
Sector ID,Fund centre ID,Identification code for the sector associated with the project.,The identification code for the fund center linked to the project.,0
Sector ID,Fund centre name,Identification code for the sector associated with the project.,The name corresponding to the fund center associated with the project.,0
Sector ID,Status,Identification code for the sector associated with the project.,The current state or phase of the project.,0
Sector ID,IRTC percent,Identification code for the sector associated with the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Sector ID,Division ID,Identification code for the sector associated with the project.,The unique code for the division in charge of the project.,0
Sector ID,Youth issues (marker),Identification code for the sector associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Sector ID,FSTC percent,Identification code for the sector associated with the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Sector ID,Knowledge for development (marker),Identification code for the sector associated with the project.,A marker representing the project's contribution to knowledge for development.,0
Sector ID,Trade development (marker),Identification code for the sector associated with the project.,A marker denoting the project's involvement in trade development.,0
Sector ID,CFLI (marker),Identification code for the sector associated with the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Sector ID,Indigenous issues (marker),Identification code for the sector associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Sector ID,CountryRegion ID,Identification code for the sector associated with the project.,The identification code for the country or region related to the project.,0
Sector ID,Programming process (new),Identification code for the sector associated with the project.,The current process employed for project programming.,0
Sector ID,Participatory development and good governance,Identification code for the sector associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
Sector ID,Urban issues (marker),Identification code for the sector associated with the project.,A marker representing the project's focus on urban issues.,0
Sector ID,Continent name,Identification code for the sector associated with the project.,The name of the continent linked to the project.,0
Sector ID,Disability issues (marker),Identification code for the sector associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Sector ID,Organisation ID,Identification code for the sector associated with the project.,The unique identifier for the organization associated with the project.,0
Sector ID,Organisation name,Identification code for the sector associated with the project.,The official name of the organization linked to the project.,0
Sector ID,Organisation type,Identification code for the sector associated with the project.,The type of organization involved in the project.,0
Sector ID,Organisation sub-class,Identification code for the sector associated with the project.,A more specific classification within the organization class.,0
Sector ID,Continent ID,Identification code for the sector associated with the project.,The unique code for the continent associated with the project.,0
Sector ID,CountryRegion name,Identification code for the sector associated with the project.,The name of the country or region connected to the project.,0
Sector ID,CountryRegion percent,Identification code for the sector associated with the project.,The percentage of the project associated with the country or region.,0
Regional program (marker),Fiscal year,Indicates if the project is part of a regional program.,The financial year in which the project was conducted.,0
Regional program (marker),Gender equality (marker),Indicates if the project is part of a regional program.,A marker indicating the project's commitment to promoting gender equality.,0
Regional program (marker),Sector ID,Indicates if the project is part of a regional program.,The unique code for the sector linked to the project.,0
Regional program (marker),Regional program (marker),Indicates if the project is part of a regional program.,An indication of whether the project is part of a regional program.,1
Regional program (marker),Project Browser country ID,Indicates if the project is part of a regional program.,The unique identifier for the country associated with the project.,0
Regional program (marker),Project number,Indicates if the project is part of a regional program.,A distinct identifier assigned to each project for reference.,0
Regional program (marker),Sector name,Indicates if the project is part of a regional program.,The name of the sector associated with the project,0
Regional program (marker),Biodiversity (marker),Indicates if the project is part of a regional program.,A marker indicating the project's contribution to biodiversity.,0
Regional program (marker),Organisation class,Indicates if the project is part of a regional program.,The class to which the organization belongs.,0
Regional program (marker),Untied amount(Project-level budget),Indicates if the project is part of a regional program.,The non-restricted budget allocated to the project.,0
Regional program (marker),Section name,Indicates if the project is part of a regional program.,The name designating the section overseeing the project.,0
Regional program (marker),Maximum CIDA contribution (project-level),Indicates if the project is part of a regional program.,The highest financial support provided by CIDA for the specific project.,0
Regional program (marker),Children issues (marker),Indicates if the project is part of a regional program.,A marker indicating the project's concern for children's issues.,0
Regional program (marker),Enviromental sustainability (marker),Indicates if the project is part of a regional program.,A marker denoting the project's focus on environmental sustainability.,0
Regional program (marker),ICT as a tool for development (marker),Indicates if the project is part of a regional program.,A marker signifying the project's use of Information and Communication Technology for development.,0
Regional program (marker),Amount spent,Indicates if the project is part of a regional program.,The total expenditure incurred on the project.,0
Regional program (marker),Section ID,Indicates if the project is part of a regional program.,A specific code assigned to the section managing the project.,0
Regional program (marker),Sector percent,Indicates if the project is part of a regional program.,The percentage of the project linked to the sector.,0
Regional program (marker),Branch ID,Indicates if the project is part of a regional program.,The code identifying the branch overseeing the project.,0
Regional program (marker),Fund centre ID,Indicates if the project is part of a regional program.,The identification code for the fund center linked to the project.,0
Regional program (marker),Fund centre name,Indicates if the project is part of a regional program.,The name corresponding to the fund center associated with the project.,0
Regional program (marker),Status,Indicates if the project is part of a regional program.,The current state or phase of the project.,0
Regional program (marker),IRTC percent,Indicates if the project is part of a regional program.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Regional program (marker),Division ID,Indicates if the project is part of a regional program.,The unique code for the division in charge of the project.,0
Regional program (marker),Youth issues (marker),Indicates if the project is part of a regional program.,A marker signifying the project's attention to youth-related matters.,0
Regional program (marker),FSTC percent,Indicates if the project is part of a regional program.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Regional program (marker),Knowledge for development (marker),Indicates if the project is part of a regional program.,A marker representing the project's contribution to knowledge for development.,0
Regional program (marker),Trade development (marker),Indicates if the project is part of a regional program.,A marker denoting the project's involvement in trade development.,0
Regional program (marker),CFLI (marker),Indicates if the project is part of a regional program.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Regional program (marker),Indigenous issues (marker),Indicates if the project is part of a regional program.,A marker denoting the project's involvement in indigenous issues.,0
Regional program (marker),CountryRegion ID,Indicates if the project is part of a regional program.,The identification code for the country or region related to the project.,0
Regional program (marker),Programming process (new),Indicates if the project is part of a regional program.,The current process employed for project programming.,0
Regional program (marker),Participatory development and good governance,Indicates if the project is part of a regional program.,An indication of the project's emphasis on participatory development and good governance.,0
Regional program (marker),Urban issues (marker),Indicates if the project is part of a regional program.,A marker representing the project's focus on urban issues.,0
Regional program (marker),Continent name,Indicates if the project is part of a regional program.,The name of the continent linked to the project.,0
Regional program (marker),Disability issues (marker),Indicates if the project is part of a regional program.,A marker indicating the project's focus on disability-related concerns.,0
Regional program (marker),Organisation ID,Indicates if the project is part of a regional program.,The unique identifier for the organization associated with the project.,0
Regional program (marker),Organisation name,Indicates if the project is part of a regional program.,The official name of the organization linked to the project.,0
Regional program (marker),Organisation type,Indicates if the project is part of a regional program.,The type of organization involved in the project.,0
Regional program (marker),Organisation sub-class,Indicates if the project is part of a regional program.,A more specific classification within the organization class.,0
Regional program (marker),Continent ID,Indicates if the project is part of a regional program.,The unique code for the continent associated with the project.,0
Regional program (marker),CountryRegion name,Indicates if the project is part of a regional program.,The name of the country or region connected to the project.,0
Regional program (marker),CountryRegion percent,Indicates if the project is part of a regional program.,The percentage of the project associated with the country or region.,0
Project Browser country ID,Fiscal year,Identification code for the country associated with the project.,The financial year in which the project was conducted.,0
Project Browser country ID,Gender equality (marker),Identification code for the country associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Project Browser country ID,Sector ID,Identification code for the country associated with the project.,The unique code for the sector linked to the project.,0
Project Browser country ID,Regional program (marker),Identification code for the country associated with the project.,An indication of whether the project is part of a regional program.,0
Project Browser country ID,Project Browser country ID,Identification code for the country associated with the project.,The unique identifier for the country associated with the project.,1
Project Browser country ID,Project number,Identification code for the country associated with the project.,A distinct identifier assigned to each project for reference.,0
Project Browser country ID,Sector name,Identification code for the country associated with the project.,The name of the sector associated with the project,0
Project Browser country ID,Biodiversity (marker),Identification code for the country associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Project Browser country ID,Organisation class,Identification code for the country associated with the project.,The class to which the organization belongs.,0
Project Browser country ID,Untied amount(Project-level budget),Identification code for the country associated with the project.,The non-restricted budget allocated to the project.,0
Project Browser country ID,Section name,Identification code for the country associated with the project.,The name designating the section overseeing the project.,0
Project Browser country ID,Maximum CIDA contribution (project-level),Identification code for the country associated with the project.,The highest financial support provided by CIDA for the specific project.,0
Project Browser country ID,Children issues (marker),Identification code for the country associated with the project.,A marker indicating the project's concern for children's issues.,0
Project Browser country ID,Enviromental sustainability (marker),Identification code for the country associated with the project.,A marker denoting the project's focus on environmental sustainability.,0
Project Browser country ID,ICT as a tool for development (marker),Identification code for the country associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project Browser country ID,Amount spent,Identification code for the country associated with the project.,The total expenditure incurred on the project.,0
Project Browser country ID,Section ID,Identification code for the country associated with the project.,A specific code assigned to the section managing the project.,0
Project Browser country ID,Sector percent,Identification code for the country associated with the project.,The percentage of the project linked to the sector.,0
Project Browser country ID,Branch ID,Identification code for the country associated with the project.,The code identifying the branch overseeing the project.,0
Project Browser country ID,Fund centre ID,Identification code for the country associated with the project.,The identification code for the fund center linked to the project.,0
Project Browser country ID,Fund centre name,Identification code for the country associated with the project.,The name corresponding to the fund center associated with the project.,0
Project Browser country ID,Status,Identification code for the country associated with the project.,The current state or phase of the project.,0
Project Browser country ID,IRTC percent,Identification code for the country associated with the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Project Browser country ID,Division ID,Identification code for the country associated with the project.,The unique code for the division in charge of the project.,0
Project Browser country ID,Youth issues (marker),Identification code for the country associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Project Browser country ID,FSTC percent,Identification code for the country associated with the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project Browser country ID,Knowledge for development (marker),Identification code for the country associated with the project.,A marker representing the project's contribution to knowledge for development.,0
Project Browser country ID,Trade development (marker),Identification code for the country associated with the project.,A marker denoting the project's involvement in trade development.,0
Project Browser country ID,CFLI (marker),Identification code for the country associated with the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Project Browser country ID,Indigenous issues (marker),Identification code for the country associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Project Browser country ID,CountryRegion ID,Identification code for the country associated with the project.,The identification code for the country or region related to the project.,0
Project Browser country ID,Programming process (new),Identification code for the country associated with the project.,The current process employed for project programming.,0
Project Browser country ID,Participatory development and good governance,Identification code for the country associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
Project Browser country ID,Urban issues (marker),Identification code for the country associated with the project.,A marker representing the project's focus on urban issues.,0
Project Browser country ID,Continent name,Identification code for the country associated with the project.,The name of the continent linked to the project.,0
Project Browser country ID,Disability issues (marker),Identification code for the country associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Project Browser country ID,Organisation ID,Identification code for the country associated with the project.,The unique identifier for the organization associated with the project.,0
Project Browser country ID,Organisation name,Identification code for the country associated with the project.,The official name of the organization linked to the project.,0
Project Browser country ID,Organisation type,Identification code for the country associated with the project.,The type of organization involved in the project.,0
Project Browser country ID,Organisation sub-class,Identification code for the country associated with the project.,A more specific classification within the organization class.,0
Project Browser country ID,Continent ID,Identification code for the country associated with the project.,The unique code for the continent associated with the project.,0
Project Browser country ID,CountryRegion name,Identification code for the country associated with the project.,The name of the country or region connected to the project.,0
Project Browser country ID,CountryRegion percent,Identification code for the country associated with the project.,The percentage of the project associated with the country or region.,0
Project number,Fiscal year,A unique identifier for each project.,The financial year in which the project was conducted.,0
Project number,Gender equality (marker),A unique identifier for each project.,A marker indicating the project's commitment to promoting gender equality.,0
Project number,Sector ID,A unique identifier for each project.,The unique code for the sector linked to the project.,0
Project number,Regional program (marker),A unique identifier for each project.,An indication of whether the project is part of a regional program.,0
Project number,Project Browser country ID,A unique identifier for each project.,The unique identifier for the country associated with the project.,0
Project number,Project number,A unique identifier for each project.,A distinct identifier assigned to each project for reference.,1
Project number,Sector name,A unique identifier for each project.,The name of the sector associated with the project,0
Project number,Biodiversity (marker),A unique identifier for each project.,A marker indicating the project's contribution to biodiversity.,0
Project number,Organisation class,A unique identifier for each project.,The class to which the organization belongs.,0
Project number,Untied amount(Project-level budget),A unique identifier for each project.,The non-restricted budget allocated to the project.,0
Project number,Section name,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,Maximum CIDA contribution (project-level),A unique identifier for each project.,The highest financial support provided by CIDA for the specific project.,0
Project number,Children issues (marker),A unique identifier for each project.,A marker indicating the project's concern for children's issues.,0
Project number,Enviromental sustainability (marker),A unique identifier for each project.,A marker denoting the project's focus on environmental sustainability.,0
Project number,ICT as a tool for development (marker),A unique identifier for each project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project number,Amount spent,A unique identifier for each project.,The total expenditure incurred on the project.,0
Project number,Section ID,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,Sector percent,A unique identifier for each project.,The percentage of the project linked to the sector.,0
Project number,Branch ID,A unique identifier for each project.,The code identifying the branch overseeing the project.,0
Project number,Fund centre ID,A unique identifier for each project.,The identification code for the fund center linked to the project.,0
Project number,Fund centre name,A unique identifier for each project.,The name corresponding to the fund center associated with the project.,0
Project number,Status,A unique identifier for each project.,The current state or phase of the project.,0
Project number,IRTC percent,A unique identifier for each project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Project number,Division ID,A unique identifier for each project.,The unique code for the division in charge of the project.,0
Project number,Youth issues (marker),A unique identifier for each project.,A marker signifying the project's attention to youth-related matters.,0
Project number,FSTC percent,A unique identifier for each project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project number,Knowledge for development (marker),A unique identifier for each project.,A marker representing the project's contribution to knowledge for development.,0
Project number,Trade development (marker),A unique identifier for each project.,A marker denoting the project's involvement in trade development.,0
Project number,CFLI (marker),A unique identifier for each project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Project number,Indigenous issues (marker),A unique identifier for each project.,A marker denoting the project's involvement in indigenous issues.,0
Project number,CountryRegion ID,A unique identifier for each project.,The identification code for the country or region related to the project.,0
Project number,Programming process (new),A unique identifier for each project.,The current process employed for project programming.,0
Project number,Participatory development and good governance,A unique identifier for each project.,An indication of the project's emphasis on participatory development and good governance.,0
Project number,Urban issues (marker),A unique identifier for each project.,A marker representing the project's focus on urban issues.,0
Project number,Continent name,A unique identifier for each project.,The name of the continent linked to the project.,0
Project number,Disability issues (marker),A unique identifier for each project.,A marker indicating the project's focus on disability-related concerns.,0
Project number,Organisation ID,A unique identifier for each project.,The unique identifier for the organization associated with the project.,0
Project number,Organisation name,A unique identifier for each project.,The official name of the organization linked to the project.,0
Project number,Organisation type,A unique identifier for each project.,The type of organization involved in the project.,0
Project number,Organisation sub-class,A unique identifier for each project.,A more specific classification within the organization class.,0
Project number,Continent ID,A unique identifier for each project.,The unique code for the continent associated with the project.,0
Project number,CountryRegion name,A unique identifier for each project.,The name of the country or region connected to the project.,0
Project number,CountryRegion percent,A unique identifier for each project.,The percentage of the project associated with the country or region.,0
Sector name,Fiscal year,The name of the sector associated with the project.,The financial year in which the project was conducted.,0
Sector name,Gender equality (marker),The name of the sector associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Sector name,Sector ID,The name of the sector associated with the project.,The unique code for the sector linked to the project.,0
Sector name,Regional program (marker),The name of the sector associated with the project.,An indication of whether the project is part of a regional program.,0
Sector name,Project Browser country ID,The name of the sector associated with the project.,The unique identifier for the country associated with the project.,0
Sector name,Project number,The name of the sector associated with the project.,A distinct identifier assigned to each project for reference.,0
Sector name,Sector name,The name of the sector associated with the project.,The name of the sector associated with the project,1
Sector name,Biodiversity (marker),The name of the sector associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Sector name,Organisation class,The name of the sector associated with the project.,The class to which the organization belongs.,0
Sector name,Untied amount(Project-level budget),The name of the sector associated with the project.,The non-restricted budget allocated to the project.,0
Sector name,Section name,The name of the sector associated with the project.,The name designating the section overseeing the project.,0
Sector name,Maximum CIDA contribution (project-level),The name of the sector associated with the project.,The highest financial support provided by CIDA for the specific project.,0
Sector name,Children issues (marker),The name of the sector associated with the project.,A marker indicating the project's concern for children's issues.,0
Sector name,Enviromental sustainability (marker),The name of the sector associated with the project.,A marker denoting the project's focus on environmental sustainability.,0
Sector name,ICT as a tool for development (marker),The name of the sector associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Sector name,Amount spent,The name of the sector associated with the project.,The total expenditure incurred on the project.,0
Sector name,Section ID,The name of the sector associated with the project.,A specific code assigned to the section managing the project.,0
Sector name,Sector percent,The name of the sector associated with the project.,The percentage of the project linked to the sector.,0
Sector name,Branch ID,The name of the sector associated with the project.,The code identifying the branch overseeing the project.,0
Sector name,Fund centre ID,The name of the sector associated with the project.,The identification code for the fund center linked to the project.,0
Sector name,Fund centre name,The name of the sector associated with the project.,The name corresponding to the fund center associated with the project.,0
Sector name,Status,The name of the sector associated with the project.,The current state or phase of the project.,0
