source,target,des1,des2,label
FirstName,nmbrcrs,The first name of the individual.,The quantity of automobiles owned by the individual.,0
FirstName,nmbrchldrn,The first name of the individual.,The total number of biological or adopted children associated with the individual.,0
FirstName,mrtlstts,The first name of the individual.,The current legal or social relationship status of the individual,0
FirstName,g,The first name of the individual.,The chronological age of the individual measured in years.,0
FirstName,crdtrtng,The first name of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
FirstName,wnrrntflg,The first name of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
FirstName,mplr,The first name of the individual.,The organizational entity by which the individual is employed.,0
FirstName,nmbrcrdtcrds,The first name of the individual.,The total count of credit cards associated with the individual.,0
FirstName,ntwrth,The first name of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
MiddleInitial,gncd,The middle initial of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
MiddleInitial,lstnm,The middle initial of the individual.,The family name associated with an individual typically indicating generational lineage.,0
MiddleInitial,frstnm,The middle initial of the individual.,The initial forename assigned to an individual at birth or registration.,0
MiddleInitial,mddlntl,The middle initial of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,1
MiddleInitial,gndr,The middle initial of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
MiddleInitial,ddrssln1,The middle initial of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
MiddleInitial,ddrssln2,The middle initial of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
MiddleInitial,pstlcd,The middle initial of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
MiddleInitial,ct,The middle initial of the individual.,The urban or town area in which the individual resides.,0
MiddleInitial,stt,The middle initial of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
MiddleInitial,cntr,The middle initial of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
MiddleInitial,phn,The middle initial of the individual.,The designated telephone number through which the individual can be reached.,0
MiddleInitial,ncm,The middle initial of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
MiddleInitial,nmbrcrs,The middle initial of the individual.,The quantity of automobiles owned by the individual.,0
MiddleInitial,nmbrchldrn,The middle initial of the individual.,The total number of biological or adopted children associated with the individual.,0
MiddleInitial,mrtlstts,The middle initial of the individual.,The current legal or social relationship status of the individual,0
MiddleInitial,g,The middle initial of the individual.,The chronological age of the individual measured in years.,0
MiddleInitial,crdtrtng,The middle initial of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
MiddleInitial,wnrrntflg,The middle initial of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
MiddleInitial,mplr,The middle initial of the individual.,The organizational entity by which the individual is employed.,0
MiddleInitial,nmbrcrdtcrds,The middle initial of the individual.,The total count of credit cards associated with the individual.,0
MiddleInitial,ntwrth,The middle initial of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Gender,gncd,Indicates the gender of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Gender,lstnm,Indicates the gender of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Gender,frstnm,Indicates the gender of the individual.,The initial forename assigned to an individual at birth or registration.,0
Gender,mddlntl,Indicates the gender of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Gender,gndr,Indicates the gender of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,1
Gender,ddrssln1,Indicates the gender of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Gender,ddrssln2,Indicates the gender of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Gender,pstlcd,Indicates the gender of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Gender,ct,Indicates the gender of the individual.,The urban or town area in which the individual resides.,0
Gender,stt,Indicates the gender of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Gender,cntr,Indicates the gender of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Gender,phn,Indicates the gender of the individual.,The designated telephone number through which the individual can be reached.,0
Gender,ncm,Indicates the gender of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Gender,nmbrcrs,Indicates the gender of the individual.,The quantity of automobiles owned by the individual.,0
Gender,nmbrchldrn,Indicates the gender of the individual.,The total number of biological or adopted children associated with the individual.,0
Gender,mrtlstts,Indicates the gender of the individual.,The current legal or social relationship status of the individual,0
Gender,g,Indicates the gender of the individual.,The chronological age of the individual measured in years.,0
Gender,crdtrtng,Indicates the gender of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Gender,wnrrntflg,Indicates the gender of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Gender,mplr,Indicates the gender of the individual.,The organizational entity by which the individual is employed.,0
Gender,nmbrcrdtcrds,Indicates the gender of the individual.,The total count of credit cards associated with the individual.,0
Gender,ntwrth,Indicates the gender of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine1,gncd,The primary address of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine1,lstnm,The primary address of the individual.,The family name associated with an individual typically indicating generational lineage.,0
AddressLine1,frstnm,The primary address of the individual.,The initial forename assigned to an individual at birth or registration.,0
AddressLine1,mddlntl,The primary address of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AddressLine1,gndr,The primary address of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
AddressLine1,ddrssln1,The primary address of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,1
AddressLine1,ddrssln2,The primary address of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
AddressLine1,pstlcd,The primary address of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
AddressLine1,ct,The primary address of the individual.,The urban or town area in which the individual resides.,0
AddressLine1,stt,The primary address of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
AddressLine1,cntr,The primary address of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
AddressLine1,phn,The primary address of the individual.,The designated telephone number through which the individual can be reached.,0
AddressLine1,ncm,The primary address of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine1,nmbrcrs,The primary address of the individual.,The quantity of automobiles owned by the individual.,0
AddressLine1,nmbrchldrn,The primary address of the individual.,The total number of biological or adopted children associated with the individual.,0
AddressLine1,mrtlstts,The primary address of the individual.,The current legal or social relationship status of the individual,0
AddressLine1,g,The primary address of the individual.,The chronological age of the individual measured in years.,0
AddressLine1,crdtrtng,The primary address of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine1,wnrrntflg,The primary address of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine1,mplr,The primary address of the individual.,The organizational entity by which the individual is employed.,0
AddressLine1,nmbrcrdtcrds,The primary address of the individual.,The total count of credit cards associated with the individual.,0
AddressLine1,ntwrth,The primary address of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine2,gncd,Additional address information such as apartment number or suite.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine2,lstnm,Additional address information such as apartment number or suite.,The family name associated with an individual typically indicating generational lineage.,0
AddressLine2,frstnm,Additional address information such as apartment number or suite.,The initial forename assigned to an individual at birth or registration.,0
AddressLine2,mddlntl,Additional address information such as apartment number or suite.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AddressLine2,gndr,Additional address information such as apartment number or suite.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
AddressLine2,ddrssln1,Additional address information such as apartment number or suite.,The principal residence or mailing address of an individual serving as the primary contact location.,0
AddressLine2,ddrssln2,Additional address information such as apartment number or suite.,Additional details regarding the residence such as apartment number or suite if applicable.,1
AddressLine2,pstlcd,Additional address information such as apartment number or suite.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
AddressLine2,ct,Additional address information such as apartment number or suite.,The urban or town area in which the individual resides.,0
AddressLine2,stt,Additional address information such as apartment number or suite.,The administrative region or territory within a country where the individual's residence is situated.,0
AddressLine2,cntr,Additional address information such as apartment number or suite.,The sovereign nation in which the individual maintains their primary residence.,0
AddressLine2,phn,Additional address information such as apartment number or suite.,The designated telephone number through which the individual can be reached.,0
AddressLine2,ncm,Additional address information such as apartment number or suite.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine2,nmbrcrs,Additional address information such as apartment number or suite.,The quantity of automobiles owned by the individual.,0
AddressLine2,nmbrchldrn,Additional address information such as apartment number or suite.,The total number of biological or adopted children associated with the individual.,0
AddressLine2,mrtlstts,Additional address information such as apartment number or suite.,The current legal or social relationship status of the individual,0
AddressLine2,g,Additional address information such as apartment number or suite.,The chronological age of the individual measured in years.,0
AddressLine2,crdtrtng,Additional address information such as apartment number or suite.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine2,wnrrntflg,Additional address information such as apartment number or suite.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine2,mplr,Additional address information such as apartment number or suite.,The organizational entity by which the individual is employed.,0
AddressLine2,nmbrcrdtcrds,Additional address information such as apartment number or suite.,The total count of credit cards associated with the individual.,0
AddressLine2,ntwrth,Additional address information such as apartment number or suite.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
PostalCode,gncd,The postal code of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
PostalCode,lstnm,The postal code of the individual's address.,The family name associated with an individual typically indicating generational lineage.,0
PostalCode,frstnm,The postal code of the individual's address.,The initial forename assigned to an individual at birth or registration.,0
PostalCode,mddlntl,The postal code of the individual's address.,The single-letter abbreviation representing the middle name or initial of an individual.,0
PostalCode,gndr,The postal code of the individual's address.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
PostalCode,ddrssln1,The postal code of the individual's address.,The principal residence or mailing address of an individual serving as the primary contact location.,0
PostalCode,ddrssln2,The postal code of the individual's address.,Additional details regarding the residence such as apartment number or suite if applicable.,0
PostalCode,pstlcd,The postal code of the individual's address.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,1
PostalCode,ct,The postal code of the individual's address.,The urban or town area in which the individual resides.,0
PostalCode,stt,The postal code of the individual's address.,The administrative region or territory within a country where the individual's residence is situated.,0
PostalCode,cntr,The postal code of the individual's address.,The sovereign nation in which the individual maintains their primary residence.,0
PostalCode,phn,The postal code of the individual's address.,The designated telephone number through which the individual can be reached.,0
PostalCode,ncm,The postal code of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
PostalCode,nmbrcrs,The postal code of the individual's address.,The quantity of automobiles owned by the individual.,0
PostalCode,nmbrchldrn,The postal code of the individual's address.,The total number of biological or adopted children associated with the individual.,0
PostalCode,mrtlstts,The postal code of the individual's address.,The current legal or social relationship status of the individual,0
PostalCode,g,The postal code of the individual's address.,The chronological age of the individual measured in years.,0
PostalCode,crdtrtng,The postal code of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
PostalCode,wnrrntflg,The postal code of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
PostalCode,mplr,The postal code of the individual's address.,The organizational entity by which the individual is employed.,0
PostalCode,nmbrcrdtcrds,The postal code of the individual's address.,The total count of credit cards associated with the individual.,0
PostalCode,ntwrth,The postal code of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
City,gncd,The city in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
City,lstnm,The city in which the individual resides.,The family name associated with an individual typically indicating generational lineage.,0
City,frstnm,The city in which the individual resides.,The initial forename assigned to an individual at birth or registration.,0
City,mddlntl,The city in which the individual resides.,The single-letter abbreviation representing the middle name or initial of an individual.,0
City,gndr,The city in which the individual resides.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
City,ddrssln1,The city in which the individual resides.,The principal residence or mailing address of an individual serving as the primary contact location.,0
City,ddrssln2,The city in which the individual resides.,Additional details regarding the residence such as apartment number or suite if applicable.,0
City,pstlcd,The city in which the individual resides.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
City,ct,The city in which the individual resides.,The urban or town area in which the individual resides.,1
City,stt,The city in which the individual resides.,The administrative region or territory within a country where the individual's residence is situated.,0
City,cntr,The city in which the individual resides.,The sovereign nation in which the individual maintains their primary residence.,0
City,phn,The city in which the individual resides.,The designated telephone number through which the individual can be reached.,0
City,ncm,The city in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
City,nmbrcrs,The city in which the individual resides.,The quantity of automobiles owned by the individual.,0
City,nmbrchldrn,The city in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
City,mrtlstts,The city in which the individual resides.,The current legal or social relationship status of the individual,0
City,g,The city in which the individual resides.,The chronological age of the individual measured in years.,0
City,crdtrtng,The city in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
City,wnrrntflg,The city in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
City,mplr,The city in which the individual resides.,The organizational entity by which the individual is employed.,0
City,nmbrcrdtcrds,The city in which the individual resides.,The total count of credit cards associated with the individual.,0
City,ntwrth,The city in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
State,gncd,The state or province of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
State,lstnm,The state or province of the individual's address.,The family name associated with an individual typically indicating generational lineage.,0
State,frstnm,The state or province of the individual's address.,The initial forename assigned to an individual at birth or registration.,0
State,mddlntl,The state or province of the individual's address.,The single-letter abbreviation representing the middle name or initial of an individual.,0
State,gndr,The state or province of the individual's address.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
State,ddrssln1,The state or province of the individual's address.,The principal residence or mailing address of an individual serving as the primary contact location.,0
State,ddrssln2,The state or province of the individual's address.,Additional details regarding the residence such as apartment number or suite if applicable.,0
State,pstlcd,The state or province of the individual's address.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
State,ct,The state or province of the individual's address.,The urban or town area in which the individual resides.,0
State,stt,The state or province of the individual's address.,The administrative region or territory within a country where the individual's residence is situated.,1
State,cntr,The state or province of the individual's address.,The sovereign nation in which the individual maintains their primary residence.,0
State,phn,The state or province of the individual's address.,The designated telephone number through which the individual can be reached.,0
State,ncm,The state or province of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
State,nmbrcrs,The state or province of the individual's address.,The quantity of automobiles owned by the individual.,0
State,nmbrchldrn,The state or province of the individual's address.,The total number of biological or adopted children associated with the individual.,0
State,mrtlstts,The state or province of the individual's address.,The current legal or social relationship status of the individual,0
State,g,The state or province of the individual's address.,The chronological age of the individual measured in years.,0
State,crdtrtng,The state or province of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
State,wnrrntflg,The state or province of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
State,mplr,The state or province of the individual's address.,The organizational entity by which the individual is employed.,0
State,nmbrcrdtcrds,The state or province of the individual's address.,The total count of credit cards associated with the individual.,0
State,ntwrth,The state or province of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Country,gncd,The country in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Country,lstnm,The country in which the individual resides.,The family name associated with an individual typically indicating generational lineage.,0
Country,frstnm,The country in which the individual resides.,The initial forename assigned to an individual at birth or registration.,0
Country,mddlntl,The country in which the individual resides.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Country,gndr,The country in which the individual resides.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Country,ddrssln1,The country in which the individual resides.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Country,ddrssln2,The country in which the individual resides.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Country,pstlcd,The country in which the individual resides.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Country,ct,The country in which the individual resides.,The urban or town area in which the individual resides.,0
Country,stt,The country in which the individual resides.,The administrative region or territory within a country where the individual's residence is situated.,0
Country,cntr,The country in which the individual resides.,The sovereign nation in which the individual maintains their primary residence.,1
Country,phn,The country in which the individual resides.,The designated telephone number through which the individual can be reached.,0
Country,ncm,The country in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
Country,nmbrcrs,The country in which the individual resides.,The quantity of automobiles owned by the individual.,0
Country,nmbrchldrn,The country in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
Country,mrtlstts,The country in which the individual resides.,The current legal or social relationship status of the individual,0
Country,g,The country in which the individual resides.,The chronological age of the individual measured in years.,0
Country,crdtrtng,The country in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Country,wnrrntflg,The country in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Country,mplr,The country in which the individual resides.,The organizational entity by which the individual is employed.,0
Country,nmbrcrdtcrds,The country in which the individual resides.,The total count of credit cards associated with the individual.,0
Country,ntwrth,The country in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Phone,gncd,The contact phone number for the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Phone,lstnm,The contact phone number for the individual.,The family name associated with an individual typically indicating generational lineage.,0
Phone,frstnm,The contact phone number for the individual.,The initial forename assigned to an individual at birth or registration.,0
Phone,mddlntl,The contact phone number for the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Phone,gndr,The contact phone number for the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Phone,ddrssln1,The contact phone number for the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Phone,ddrssln2,The contact phone number for the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Phone,pstlcd,The contact phone number for the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Phone,ct,The contact phone number for the individual.,The urban or town area in which the individual resides.,0
Phone,stt,The contact phone number for the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Phone,cntr,The contact phone number for the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Phone,phn,The contact phone number for the individual.,The designated telephone number through which the individual can be reached.,1
Phone,ncm,The contact phone number for the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Phone,nmbrcrs,The contact phone number for the individual.,The quantity of automobiles owned by the individual.,0
Phone,nmbrchldrn,The contact phone number for the individual.,The total number of biological or adopted children associated with the individual.,0
Phone,mrtlstts,The contact phone number for the individual.,The current legal or social relationship status of the individual,0
Phone,g,The contact phone number for the individual.,The chronological age of the individual measured in years.,0
Phone,crdtrtng,The contact phone number for the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Phone,wnrrntflg,The contact phone number for the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Phone,mplr,The contact phone number for the individual.,The organizational entity by which the individual is employed.,0
Phone,nmbrcrdtcrds,The contact phone number for the individual.,The total count of credit cards associated with the individual.,0
Phone,ntwrth,The contact phone number for the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Income,gncd,The income of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Income,lstnm,The income of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Income,frstnm,The income of the individual.,The initial forename assigned to an individual at birth or registration.,0
Income,mddlntl,The income of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Income,gndr,The income of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Income,ddrssln1,The income of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Income,ddrssln2,The income of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Income,pstlcd,The income of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Income,ct,The income of the individual.,The urban or town area in which the individual resides.,0
Income,stt,The income of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Income,cntr,The income of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Income,phn,The income of the individual.,The designated telephone number through which the individual can be reached.,0
Income,ncm,The income of the individual.,The total financial remuneration received by the individual typically on an annual basis.,1
Income,nmbrcrs,The income of the individual.,The quantity of automobiles owned by the individual.,0
Income,nmbrchldrn,The income of the individual.,The total number of biological or adopted children associated with the individual.,0
Income,mrtlstts,The income of the individual.,The current legal or social relationship status of the individual,0
Income,g,The income of the individual.,The chronological age of the individual measured in years.,0
Income,crdtrtng,The income of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Income,wnrrntflg,The income of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Income,mplr,The income of the individual.,The organizational entity by which the individual is employed.,0
Income,nmbrcrdtcrds,The income of the individual.,The total count of credit cards associated with the individual.,0
Income,ntwrth,The income of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
NumberCars,gncd,The number of cars owned by the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
NumberCars,lstnm,The number of cars owned by the individual.,The family name associated with an individual typically indicating generational lineage.,0
NumberCars,frstnm,The number of cars owned by the individual.,The initial forename assigned to an individual at birth or registration.,0
NumberCars,mddlntl,The number of cars owned by the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
NumberCars,gndr,The number of cars owned by the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
NumberCars,ddrssln1,The number of cars owned by the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
NumberCars,ddrssln2,The number of cars owned by the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
NumberCars,pstlcd,The number of cars owned by the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
NumberCars,ct,The number of cars owned by the individual.,The urban or town area in which the individual resides.,0
NumberCars,stt,The number of cars owned by the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
