source,target,des1,des2,label
Fiscal year,miller2_SeN,The fiscal year during which the project was active.,The name designating the section overseeing the project.,0
Fiscal year,miller2_SePerc,The fiscal year during which the project was active.,The percentage of the project linked to the sector.,0
Fiscal year,miller2_AmoSp,The fiscal year during which the project was active.,The total expenditure incurred on the project.,0
Project number,miller2_FiYe,A unique identifier for each project.,The financial year in which the project was conducted.,0
Project number,miller2_ProNum,A unique identifier for each project.,A distinct identifier assigned to each project for reference.,1
Project number,miller2_Sta,A unique identifier for each project.,The current state or phase of the project.,0
Project number,miller2_MaCIDAContri,A unique identifier for each project.,The highest financial support provided by CIDA for the specific project.,0
Project number,miller2_BraID,A unique identifier for each project.,The code identifying the branch overseeing the project.,0
Project number,miller2_BrN,A unique identifier for each project.,The title of the branch responsible for project management.,0
Project number,miller2_DiviID,A unique identifier for each project.,The unique code for the division in charge of the project.,0
Project number,miller2_DiN,A unique identifier for each project.,The official name of the division handling the project.,0
Project number,miller2_SeID,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,miller2_SecNa,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,miller2_RePr,A unique identifier for each project.,An indication of whether the project is part of a regional program.,0
Project number,miller2_FCeID,A unique identifier for each project.,The identification code for the fund center linked to the project.,0
Project number,miller2_FuCenN,A unique identifier for each project.,The name corresponding to the fund center associated with the project.,0
Project number,miller2_UntAmoProBud,A unique identifier for each project.,The non-restricted budget allocated to the project.,0
Project number,miller2_FSTCPer,A unique identifier for each project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project number,miller2_IRTCPerc,A unique identifier for each project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Project number,miller2_CFLI,A unique identifier for each project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Project number,miller2_CIDABusiDelMod,A unique identifier for each project.,The previous model utilized by CIDA for project delivery.,0
Project number,miller2_ProgPr,A unique identifier for each project.,The current process employed for project programming.,0
Project number,miller2_BilaAMa,A unique identifier for each project.,An indication of whether the project involves bilateral aid.,0
Project number,miller2_PBAT,A unique identifier for each project.,The type of Project-Based Agreement governing the project.,0
Project number,miller2_EnvSustai,A unique identifier for each project.,A marker denoting the project's focus on environmental sustainability.,0
Project number,miller2_ClChAdap,A unique identifier for each project.,A marker indicating the project's involvement in climate change adaptation.,0
Project number,miller2_CliChaMit,A unique identifier for each project.,A marker signifying the project's contribution to climate change mitigation.,0
Project number,miller2_Desert,A unique identifier for each project.,A marker representing the project's efforts in addressing desertification.,0
Project number,miller2_ParticDeveAnGoGove,A unique identifier for each project.,An indication of the project's emphasis on participatory development and good governance.,0
Project number,miller2_TrDevel,A unique identifier for each project.,A marker denoting the project's involvement in trade development.,0
Project number,miller2_Biod,A unique identifier for each project.,A marker indicating the project's contribution to biodiversity.,0
Project number,miller2_UrbIss,A unique identifier for each project.,A marker representing the project's focus on urban issues.,0
Project number,miller2_ChilIss,A unique identifier for each project.,A marker indicating the project's concern for children's issues.,0
Project number,miller2_YouIs,A unique identifier for each project.,A marker signifying the project's attention to youth-related matters.,0
Project number,miller2_IndiIs,A unique identifier for each project.,A marker denoting the project's involvement in indigenous issues.,0
Project number,miller2_DisIs,A unique identifier for each project.,A marker indicating the project's focus on disability-related concerns.,0
Project number,miller2_ICTAAToFoDeve,A unique identifier for each project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project number,miller2_KnowlFDev,A unique identifier for each project.,A marker representing the project's contribution to knowledge for development.,0
Project number,miller2_GenEqu,A unique identifier for each project.,A marker indicating the project's commitment to promoting gender equality.,0
Project number,miller2_OrganID,A unique identifier for each project.,The unique identifier for the organization associated with the project.,0
Project number,miller2_OrganNa,A unique identifier for each project.,The official name of the organization linked to the project.,0
Project number,miller2_OrgTy,A unique identifier for each project.,The type of organization involved in the project.,0
Project number,miller2_OrganiCla,A unique identifier for each project.,The class to which the organization belongs.,0
Project number,miller2_OrganS,A unique identifier for each project.,A more specific classification within the organization class.,0
Project number,miller2_ContID,A unique identifier for each project.,The unique code for the continent associated with the project.,0
Project number,miller2_ContN,A unique identifier for each project.,The name of the continent linked to the project.,0
Project number,miller2_ProBrowCoID,A unique identifier for each project.,The unique identifier for the country associated with the project.,0
Project number,miller2_CouReID,A unique identifier for each project.,The identification code for the country or region related to the project.,0
Project number,miller2_CouRegNa,A unique identifier for each project.,The name of the country or region connected to the project.,0
Project number,miller2_CounRePer,A unique identifier for each project.,The percentage of the project associated with the country or region.,0
Project number,miller2_SecID,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,miller2_SeN,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,miller2_SePerc,A unique identifier for each project.,The percentage of the project linked to the sector.,0
Project number,miller2_AmoSp,A unique identifier for each project.,The total expenditure incurred on the project.,0
Status,miller2_FiYe,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,miller2_ProNum,Indicates the current status of the project,A distinct identifier assigned to each project for reference.,0
Status,miller2_Sta,Indicates the current status of the project,The current state or phase of the project.,1
Status,miller2_MaCIDAContri,Indicates the current status of the project,The highest financial support provided by CIDA for the specific project.,0
Status,miller2_BraID,Indicates the current status of the project,The code identifying the branch overseeing the project.,0
Status,miller2_BrN,Indicates the current status of the project,The title of the branch responsible for project management.,0
Status,miller2_DiviID,Indicates the current status of the project,The unique code for the division in charge of the project.,0
Status,miller2_DiN,Indicates the current status of the project,The official name of the division handling the project.,0
Status,miller2_SeID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,miller2_SecNa,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,miller2_RePr,Indicates the current status of the project,An indication of whether the project is part of a regional program.,0
Status,miller2_FCeID,Indicates the current status of the project,The identification code for the fund center linked to the project.,0
Status,miller2_FuCenN,Indicates the current status of the project,The name corresponding to the fund center associated with the project.,0
Status,miller2_UntAmoProBud,Indicates the current status of the project,The non-restricted budget allocated to the project.,0
Status,miller2_FSTCPer,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,miller2_IRTCPerc,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,miller2_CFLI,Indicates the current status of the project,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Status,miller2_CIDABusiDelMod,Indicates the current status of the project,The previous model utilized by CIDA for project delivery.,0
Status,miller2_ProgPr,Indicates the current status of the project,The current process employed for project programming.,0
Status,miller2_BilaAMa,Indicates the current status of the project,An indication of whether the project involves bilateral aid.,0
Status,miller2_PBAT,Indicates the current status of the project,The type of Project-Based Agreement governing the project.,0
Status,miller2_EnvSustai,Indicates the current status of the project,A marker denoting the project's focus on environmental sustainability.,0
Status,miller2_ClChAdap,Indicates the current status of the project,A marker indicating the project's involvement in climate change adaptation.,0
Status,miller2_CliChaMit,Indicates the current status of the project,A marker signifying the project's contribution to climate change mitigation.,0
Status,miller2_Desert,Indicates the current status of the project,A marker representing the project's efforts in addressing desertification.,0
Status,miller2_ParticDeveAnGoGove,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,miller2_TrDevel,Indicates the current status of the project,A marker denoting the project's involvement in trade development.,0
Status,miller2_Biod,Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,miller2_UrbIss,Indicates the current status of the project,A marker representing the project's focus on urban issues.,0
Status,miller2_ChilIss,Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,miller2_YouIs,Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,miller2_IndiIs,Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,miller2_DisIs,Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,miller2_ICTAAToFoDeve,Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,miller2_KnowlFDev,Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,miller2_GenEqu,Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,miller2_OrganID,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,miller2_OrganNa,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,miller2_OrgTy,Indicates the current status of the project,The type of organization involved in the project.,0
Status,miller2_OrganiCla,Indicates the current status of the project,The class to which the organization belongs.,0
Status,miller2_OrganS,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,miller2_ContID,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,miller2_ContN,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,miller2_ProBrowCoID,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,miller2_CouReID,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,miller2_CouRegNa,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,miller2_CounRePer,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,miller2_SecID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,miller2_SeN,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,miller2_SePerc,Indicates the current status of the project,The percentage of the project linked to the sector.,0
Status,miller2_AmoSp,Indicates the current status of the project,The total expenditure incurred on the project.,0
Maximum CIDA contribution (project-level),miller2_FiYe,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The financial year in which the project was conducted.,0
Maximum CIDA contribution (project-level),miller2_ProNum,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A distinct identifier assigned to each project for reference.,0
Maximum CIDA contribution (project-level),miller2_Sta,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current state or phase of the project.,0
Maximum CIDA contribution (project-level),miller2_MaCIDAContri,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The highest financial support provided by CIDA for the specific project.,1
Maximum CIDA contribution (project-level),miller2_BraID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The code identifying the branch overseeing the project.,0
Maximum CIDA contribution (project-level),miller2_BrN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The title of the branch responsible for project management.,0
Maximum CIDA contribution (project-level),miller2_DiviID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the division in charge of the project.,0
Maximum CIDA contribution (project-level),miller2_DiN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the division handling the project.,0
Maximum CIDA contribution (project-level),miller2_SeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),miller2_SecNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),miller2_RePr,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project is part of a regional program.,0
Maximum CIDA contribution (project-level),miller2_FCeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the fund center linked to the project.,0
Maximum CIDA contribution (project-level),miller2_FuCenN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name corresponding to the fund center associated with the project.,0
Maximum CIDA contribution (project-level),miller2_UntAmoProBud,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The non-restricted budget allocated to the project.,0
Maximum CIDA contribution (project-level),miller2_FSTCPer,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Maximum CIDA contribution (project-level),miller2_IRTCPerc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Maximum CIDA contribution (project-level),miller2_CFLI,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Maximum CIDA contribution (project-level),miller2_CIDABusiDelMod,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The previous model utilized by CIDA for project delivery.,0
Maximum CIDA contribution (project-level),miller2_ProgPr,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current process employed for project programming.,0
Maximum CIDA contribution (project-level),miller2_BilaAMa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project involves bilateral aid.,0
Maximum CIDA contribution (project-level),miller2_PBAT,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of Project-Based Agreement governing the project.,0
Maximum CIDA contribution (project-level),miller2_EnvSustai,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's focus on environmental sustainability.,0
Maximum CIDA contribution (project-level),miller2_ClChAdap,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Maximum CIDA contribution (project-level),miller2_CliChaMit,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Maximum CIDA contribution (project-level),miller2_Desert,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's efforts in addressing desertification.,0
Maximum CIDA contribution (project-level),miller2_ParticDeveAnGoGove,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Maximum CIDA contribution (project-level),miller2_TrDevel,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in trade development.,0
Maximum CIDA contribution (project-level),miller2_Biod,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's contribution to biodiversity.,0
Maximum CIDA contribution (project-level),miller2_UrbIss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's focus on urban issues.,0
Maximum CIDA contribution (project-level),miller2_ChilIss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's concern for children's issues.,0
Maximum CIDA contribution (project-level),miller2_YouIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's attention to youth-related matters.,0
Maximum CIDA contribution (project-level),miller2_IndiIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in indigenous issues.,0
Maximum CIDA contribution (project-level),miller2_DisIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's focus on disability-related concerns.,0
Maximum CIDA contribution (project-level),miller2_ICTAAToFoDeve,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Maximum CIDA contribution (project-level),miller2_KnowlFDev,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's contribution to knowledge for development.,0
Maximum CIDA contribution (project-level),miller2_GenEqu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Maximum CIDA contribution (project-level),miller2_OrganID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the organization associated with the project.,0
Maximum CIDA contribution (project-level),miller2_OrganNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the organization linked to the project.,0
Maximum CIDA contribution (project-level),miller2_OrgTy,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of organization involved in the project.,0
Maximum CIDA contribution (project-level),miller2_OrganiCla,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The class to which the organization belongs.,0
Maximum CIDA contribution (project-level),miller2_OrganS,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A more specific classification within the organization class.,0
Maximum CIDA contribution (project-level),miller2_ContID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the continent associated with the project.,0
Maximum CIDA contribution (project-level),miller2_ContN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the continent linked to the project.,0
Maximum CIDA contribution (project-level),miller2_ProBrowCoID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the country associated with the project.,0
Maximum CIDA contribution (project-level),miller2_CouReID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the country or region related to the project.,0
Maximum CIDA contribution (project-level),miller2_CouRegNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the country or region connected to the project.,0
Maximum CIDA contribution (project-level),miller2_CounRePer,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project associated with the country or region.,0
Maximum CIDA contribution (project-level),miller2_SecID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),miller2_SeN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),miller2_SePerc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project linked to the sector.,0
Maximum CIDA contribution (project-level),miller2_AmoSp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The total expenditure incurred on the project.,0
Branch ID,miller2_FiYe,Identification code for the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch ID,miller2_ProNum,Identification code for the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch ID,miller2_Sta,Identification code for the branch responsible for the project.,The current state or phase of the project.,0
Branch ID,miller2_MaCIDAContri,Identification code for the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch ID,miller2_BraID,Identification code for the branch responsible for the project.,The code identifying the branch overseeing the project.,1
Branch ID,miller2_BrN,Identification code for the branch responsible for the project.,The title of the branch responsible for project management.,0
Branch ID,miller2_DiviID,Identification code for the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch ID,miller2_DiN,Identification code for the branch responsible for the project.,The official name of the division handling the project.,0
Branch ID,miller2_SeID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,miller2_SecNa,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,miller2_RePr,Identification code for the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch ID,miller2_FCeID,Identification code for the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch ID,miller2_FuCenN,Identification code for the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch ID,miller2_UntAmoProBud,Identification code for the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch ID,miller2_FSTCPer,Identification code for the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch ID,miller2_IRTCPerc,Identification code for the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch ID,miller2_CFLI,Identification code for the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch ID,miller2_CIDABusiDelMod,Identification code for the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch ID,miller2_ProgPr,Identification code for the branch responsible for the project.,The current process employed for project programming.,0
Branch ID,miller2_BilaAMa,Identification code for the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch ID,miller2_PBAT,Identification code for the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch ID,miller2_EnvSustai,Identification code for the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch ID,miller2_ClChAdap,Identification code for the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch ID,miller2_CliChaMit,Identification code for the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch ID,miller2_Desert,Identification code for the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch ID,miller2_ParticDeveAnGoGove,Identification code for the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch ID,miller2_TrDevel,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,miller2_Biod,Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,miller2_UrbIss,Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,miller2_ChilIss,Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,miller2_YouIs,Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,miller2_IndiIs,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,miller2_DisIs,Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,miller2_ICTAAToFoDeve,Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,miller2_KnowlFDev,Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,miller2_GenEqu,Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch ID,miller2_OrganID,Identification code for the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch ID,miller2_OrganNa,Identification code for the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch ID,miller2_OrgTy,Identification code for the branch responsible for the project.,The type of organization involved in the project.,0
Branch ID,miller2_OrganiCla,Identification code for the branch responsible for the project.,The class to which the organization belongs.,0
Branch ID,miller2_OrganS,Identification code for the branch responsible for the project.,A more specific classification within the organization class.,0
Branch ID,miller2_ContID,Identification code for the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch ID,miller2_ContN,Identification code for the branch responsible for the project.,The name of the continent linked to the project.,0
Branch ID,miller2_ProBrowCoID,Identification code for the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch ID,miller2_CouReID,Identification code for the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch ID,miller2_CouRegNa,Identification code for the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch ID,miller2_CounRePer,Identification code for the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch ID,miller2_SecID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,miller2_SeN,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,miller2_SePerc,Identification code for the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch ID,miller2_AmoSp,Identification code for the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch name,miller2_FiYe,The name of the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch name,miller2_ProNum,The name of the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch name,miller2_Sta,The name of the branch responsible for the project.,The current state or phase of the project.,0
Branch name,miller2_MaCIDAContri,The name of the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch name,miller2_BraID,The name of the branch responsible for the project.,The code identifying the branch overseeing the project.,0
Branch name,miller2_BrN,The name of the branch responsible for the project.,The title of the branch responsible for project management.,1
Branch name,miller2_DiviID,The name of the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch name,miller2_DiN,The name of the branch responsible for the project.,The official name of the division handling the project.,0
