source,target,des1,des2,label
Fiscal year,thsss(mrkr),The fiscal year during which the project was active.,A marker signifying the project's attention to youth-related matters.,0
Fiscal year,ndgnssss(mrkr),The fiscal year during which the project was active.,A marker denoting the project's involvement in indigenous issues.,0
Fiscal year,dsbltsss(mrkr),The fiscal year during which the project was active.,A marker indicating the project's focus on disability-related concerns.,0
Fiscal year,ctstlfrdvlpmnt(mrkr),The fiscal year during which the project was active.,A marker signifying the project's use of Information and Communication Technology for development.,0
Fiscal year,knwldgfrdvlpmnt(mrkr),The fiscal year during which the project was active.,A marker representing the project's contribution to knowledge for development.,0
Fiscal year,gndrqlt(mrkr),The fiscal year during which the project was active.,A marker indicating the project's commitment to promoting gender equality.,0
Fiscal year,rgnstnd,The fiscal year during which the project was active.,The unique identifier for the organization associated with the project.,0
Fiscal year,rgnstnnm,The fiscal year during which the project was active.,The official name of the organization linked to the project.,0
Fiscal year,rgnstntp,The fiscal year during which the project was active.,The type of organization involved in the project.,0
Fiscal year,rgnstnclss,The fiscal year during which the project was active.,The class to which the organization belongs.,0
Fiscal year,rgnstnsb-clss,The fiscal year during which the project was active.,A more specific classification within the organization class.,0
Fiscal year,cntnntd,The fiscal year during which the project was active.,The unique code for the continent associated with the project.,0
Fiscal year,cntnntnm,The fiscal year during which the project was active.,The name of the continent linked to the project.,0
Fiscal year,prjctbrwsrcntrd,The fiscal year during which the project was active.,The unique identifier for the country associated with the project.,0
Fiscal year,cntrrgnd,The fiscal year during which the project was active.,The identification code for the country or region related to the project.,0
Fiscal year,cntrrgnnm,The fiscal year during which the project was active.,The name of the country or region connected to the project.,0
Fiscal year,cntrrgnprcnt,The fiscal year during which the project was active.,The percentage of the project associated with the country or region.,0
Fiscal year,sctrd,The fiscal year during which the project was active.,The unique code for the sector linked to the project.,0
Fiscal year,sctrnm,The fiscal year during which the project was active.,The name of the sector associated with the project,0
Fiscal year,sctrprcnt,The fiscal year during which the project was active.,The percentage of the project linked to the sector.,0
Fiscal year,mntspnt,The fiscal year during which the project was active.,The total expenditure incurred on the project.,0
Project number,fsclr,A unique identifier for each project.,The financial year in which the project was conducted.,0
Project number,prjctnmbr,A unique identifier for each project.,A distinct identifier assigned to each project for reference.,1
Project number,stts,A unique identifier for each project.,The current state or phase of the project.,0
Project number,mxmmcdcntrbtn(prjct-lvl),A unique identifier for each project.,The highest financial support provided by CIDA for the specific project.,0
Project number,brnchd,A unique identifier for each project.,The code identifying the branch overseeing the project.,0
Project number,brnchnm,A unique identifier for each project.,The title of the branch responsible for project management.,0
Project number,dvsnd,A unique identifier for each project.,The unique code for the division in charge of the project.,0
Project number,dvsnnm,A unique identifier for each project.,The official name of the division handling the project.,0
Project number,sctnd,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,sctnnm,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,rgnlprgrm(mrkr),A unique identifier for each project.,An indication of whether the project is part of a regional program.,0
Project number,fndcntrd,A unique identifier for each project.,The identification code for the fund center linked to the project.,0
Project number,fndcntrnm,A unique identifier for each project.,The name corresponding to the fund center associated with the project.,0
Project number,ntdmnt(prjct-lvlbdgt),A unique identifier for each project.,The non-restricted budget allocated to the project.,0
Project number,fstcprcnt,A unique identifier for each project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project number,rtcprcnt,A unique identifier for each project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Project number,cfl(mrkr),A unique identifier for each project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Project number,cdbsnssdlvrmdl(ld),A unique identifier for each project.,The previous model utilized by CIDA for project delivery.,0
Project number,prgrmmngprcss(nw),A unique identifier for each project.,The current process employed for project programming.,0
Project number,bltrld(ntrntnlmrkr),A unique identifier for each project.,An indication of whether the project involves bilateral aid.,0
Project number,pbtp,A unique identifier for each project.,The type of Project-Based Agreement governing the project.,0
Project number,nvrmntlsstnblt(mrkr),A unique identifier for each project.,A marker denoting the project's focus on environmental sustainability.,0
Project number,clmtchngdpttn(mrkr),A unique identifier for each project.,A marker indicating the project's involvement in climate change adaptation.,0
Project number,clmtchngmtgtn(mrkr),A unique identifier for each project.,A marker signifying the project's contribution to climate change mitigation.,0
Project number,dsrtfctn(mrkr),A unique identifier for each project.,A marker representing the project's efforts in addressing desertification.,0
Project number,prtcptrdvlpmntndgdgvrnnc,A unique identifier for each project.,An indication of the project's emphasis on participatory development and good governance.,0
Project number,trddvlpmnt(mrkr),A unique identifier for each project.,A marker denoting the project's involvement in trade development.,0
Project number,bdvrst(mrkr),A unique identifier for each project.,A marker indicating the project's contribution to biodiversity.,0
Project number,rbnsss(mrkr),A unique identifier for each project.,A marker representing the project's focus on urban issues.,0
Project number,chldrnsss(mrkr),A unique identifier for each project.,A marker indicating the project's concern for children's issues.,0
Project number,thsss(mrkr),A unique identifier for each project.,A marker signifying the project's attention to youth-related matters.,0
Project number,ndgnssss(mrkr),A unique identifier for each project.,A marker denoting the project's involvement in indigenous issues.,0
Project number,dsbltsss(mrkr),A unique identifier for each project.,A marker indicating the project's focus on disability-related concerns.,0
Project number,ctstlfrdvlpmnt(mrkr),A unique identifier for each project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project number,knwldgfrdvlpmnt(mrkr),A unique identifier for each project.,A marker representing the project's contribution to knowledge for development.,0
Project number,gndrqlt(mrkr),A unique identifier for each project.,A marker indicating the project's commitment to promoting gender equality.,0
Project number,rgnstnd,A unique identifier for each project.,The unique identifier for the organization associated with the project.,0
Project number,rgnstnnm,A unique identifier for each project.,The official name of the organization linked to the project.,0
Project number,rgnstntp,A unique identifier for each project.,The type of organization involved in the project.,0
Project number,rgnstnclss,A unique identifier for each project.,The class to which the organization belongs.,0
Project number,rgnstnsb-clss,A unique identifier for each project.,A more specific classification within the organization class.,0
Project number,cntnntd,A unique identifier for each project.,The unique code for the continent associated with the project.,0
Project number,cntnntnm,A unique identifier for each project.,The name of the continent linked to the project.,0
Project number,prjctbrwsrcntrd,A unique identifier for each project.,The unique identifier for the country associated with the project.,0
Project number,cntrrgnd,A unique identifier for each project.,The identification code for the country or region related to the project.,0
Project number,cntrrgnnm,A unique identifier for each project.,The name of the country or region connected to the project.,0
Project number,cntrrgnprcnt,A unique identifier for each project.,The percentage of the project associated with the country or region.,0
Project number,sctrd,A unique identifier for each project.,The unique code for the sector linked to the project.,0
Project number,sctrnm,A unique identifier for each project.,The name of the sector associated with the project,0
Project number,sctrprcnt,A unique identifier for each project.,The percentage of the project linked to the sector.,0
Project number,mntspnt,A unique identifier for each project.,The total expenditure incurred on the project.,0
Status,fsclr,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,prjctnmbr,Indicates the current status of the project,A distinct identifier assigned to each project for reference.,0
Status,stts,Indicates the current status of the project,The current state or phase of the project.,1
Status,mxmmcdcntrbtn(prjct-lvl),Indicates the current status of the project,The highest financial support provided by CIDA for the specific project.,0
Status,brnchd,Indicates the current status of the project,The code identifying the branch overseeing the project.,0
Status,brnchnm,Indicates the current status of the project,The title of the branch responsible for project management.,0
Status,dvsnd,Indicates the current status of the project,The unique code for the division in charge of the project.,0
Status,dvsnnm,Indicates the current status of the project,The official name of the division handling the project.,0
Status,sctnd,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,sctnnm,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,rgnlprgrm(mrkr),Indicates the current status of the project,An indication of whether the project is part of a regional program.,0
Status,fndcntrd,Indicates the current status of the project,The identification code for the fund center linked to the project.,0
Status,fndcntrnm,Indicates the current status of the project,The name corresponding to the fund center associated with the project.,0
Status,ntdmnt(prjct-lvlbdgt),Indicates the current status of the project,The non-restricted budget allocated to the project.,0
Status,fstcprcnt,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,rtcprcnt,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,cfl(mrkr),Indicates the current status of the project,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Status,cdbsnssdlvrmdl(ld),Indicates the current status of the project,The previous model utilized by CIDA for project delivery.,0
Status,prgrmmngprcss(nw),Indicates the current status of the project,The current process employed for project programming.,0
Status,bltrld(ntrntnlmrkr),Indicates the current status of the project,An indication of whether the project involves bilateral aid.,0
Status,pbtp,Indicates the current status of the project,The type of Project-Based Agreement governing the project.,0
Status,nvrmntlsstnblt(mrkr),Indicates the current status of the project,A marker denoting the project's focus on environmental sustainability.,0
Status,clmtchngdpttn(mrkr),Indicates the current status of the project,A marker indicating the project's involvement in climate change adaptation.,0
Status,clmtchngmtgtn(mrkr),Indicates the current status of the project,A marker signifying the project's contribution to climate change mitigation.,0
Status,dsrtfctn(mrkr),Indicates the current status of the project,A marker representing the project's efforts in addressing desertification.,0
Status,prtcptrdvlpmntndgdgvrnnc,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,trddvlpmnt(mrkr),Indicates the current status of the project,A marker denoting the project's involvement in trade development.,0
Status,bdvrst(mrkr),Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,rbnsss(mrkr),Indicates the current status of the project,A marker representing the project's focus on urban issues.,0
Status,chldrnsss(mrkr),Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,thsss(mrkr),Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,ndgnssss(mrkr),Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,dsbltsss(mrkr),Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,ctstlfrdvlpmnt(mrkr),Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,knwldgfrdvlpmnt(mrkr),Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,gndrqlt(mrkr),Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,rgnstnd,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,rgnstnnm,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,rgnstntp,Indicates the current status of the project,The type of organization involved in the project.,0
Status,rgnstnclss,Indicates the current status of the project,The class to which the organization belongs.,0
Status,rgnstnsb-clss,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,cntnntd,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,cntnntnm,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,prjctbrwsrcntrd,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,cntrrgnd,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,cntrrgnnm,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,cntrrgnprcnt,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,sctrd,Indicates the current status of the project,The unique code for the sector linked to the project.,0
Status,sctrnm,Indicates the current status of the project,The name of the sector associated with the project,0
Status,sctrprcnt,Indicates the current status of the project,The percentage of the project linked to the sector.,0
Status,mntspnt,Indicates the current status of the project,The total expenditure incurred on the project.,0
Maximum CIDA contribution (project-level),fsclr,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The financial year in which the project was conducted.,0
Maximum CIDA contribution (project-level),prjctnmbr,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A distinct identifier assigned to each project for reference.,0
Maximum CIDA contribution (project-level),stts,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current state or phase of the project.,0
Maximum CIDA contribution (project-level),mxmmcdcntrbtn(prjct-lvl),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The highest financial support provided by CIDA for the specific project.,1
Maximum CIDA contribution (project-level),brnchd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The code identifying the branch overseeing the project.,0
Maximum CIDA contribution (project-level),brnchnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The title of the branch responsible for project management.,0
Maximum CIDA contribution (project-level),dvsnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the division in charge of the project.,0
Maximum CIDA contribution (project-level),dvsnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the division handling the project.,0
Maximum CIDA contribution (project-level),sctnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),sctnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),rgnlprgrm(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project is part of a regional program.,0
Maximum CIDA contribution (project-level),fndcntrd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the fund center linked to the project.,0
Maximum CIDA contribution (project-level),fndcntrnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name corresponding to the fund center associated with the project.,0
Maximum CIDA contribution (project-level),ntdmnt(prjct-lvlbdgt),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The non-restricted budget allocated to the project.,0
Maximum CIDA contribution (project-level),fstcprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Maximum CIDA contribution (project-level),rtcprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Maximum CIDA contribution (project-level),cfl(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Maximum CIDA contribution (project-level),cdbsnssdlvrmdl(ld),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The previous model utilized by CIDA for project delivery.,0
Maximum CIDA contribution (project-level),prgrmmngprcss(nw),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current process employed for project programming.,0
Maximum CIDA contribution (project-level),bltrld(ntrntnlmrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project involves bilateral aid.,0
Maximum CIDA contribution (project-level),pbtp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of Project-Based Agreement governing the project.,0
Maximum CIDA contribution (project-level),nvrmntlsstnblt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's focus on environmental sustainability.,0
Maximum CIDA contribution (project-level),clmtchngdpttn(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Maximum CIDA contribution (project-level),clmtchngmtgtn(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Maximum CIDA contribution (project-level),dsrtfctn(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's efforts in addressing desertification.,0
Maximum CIDA contribution (project-level),prtcptrdvlpmntndgdgvrnnc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Maximum CIDA contribution (project-level),trddvlpmnt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in trade development.,0
Maximum CIDA contribution (project-level),bdvrst(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's contribution to biodiversity.,0
Maximum CIDA contribution (project-level),rbnsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's focus on urban issues.,0
Maximum CIDA contribution (project-level),chldrnsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's concern for children's issues.,0
Maximum CIDA contribution (project-level),thsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's attention to youth-related matters.,0
Maximum CIDA contribution (project-level),ndgnssss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in indigenous issues.,0
Maximum CIDA contribution (project-level),dsbltsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's focus on disability-related concerns.,0
Maximum CIDA contribution (project-level),ctstlfrdvlpmnt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Maximum CIDA contribution (project-level),knwldgfrdvlpmnt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's contribution to knowledge for development.,0
Maximum CIDA contribution (project-level),gndrqlt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Maximum CIDA contribution (project-level),rgnstnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the organization associated with the project.,0
Maximum CIDA contribution (project-level),rgnstnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the organization linked to the project.,0
Maximum CIDA contribution (project-level),rgnstntp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of organization involved in the project.,0
Maximum CIDA contribution (project-level),rgnstnclss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The class to which the organization belongs.,0
Maximum CIDA contribution (project-level),rgnstnsb-clss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A more specific classification within the organization class.,0
Maximum CIDA contribution (project-level),cntnntd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the continent associated with the project.,0
Maximum CIDA contribution (project-level),cntnntnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the continent linked to the project.,0
Maximum CIDA contribution (project-level),prjctbrwsrcntrd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the country associated with the project.,0
Maximum CIDA contribution (project-level),cntrrgnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the country or region related to the project.,0
Maximum CIDA contribution (project-level),cntrrgnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the country or region connected to the project.,0
Maximum CIDA contribution (project-level),cntrrgnprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project associated with the country or region.,0
Maximum CIDA contribution (project-level),sctrd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the sector linked to the project.,0
Maximum CIDA contribution (project-level),sctrnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the sector associated with the project,0
Maximum CIDA contribution (project-level),sctrprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project linked to the sector.,0
Maximum CIDA contribution (project-level),mntspnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The total expenditure incurred on the project.,0
Branch ID,fsclr,Identification code for the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch ID,prjctnmbr,Identification code for the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch ID,stts,Identification code for the branch responsible for the project.,The current state or phase of the project.,0
Branch ID,mxmmcdcntrbtn(prjct-lvl),Identification code for the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch ID,brnchd,Identification code for the branch responsible for the project.,The code identifying the branch overseeing the project.,1
Branch ID,brnchnm,Identification code for the branch responsible for the project.,The title of the branch responsible for project management.,0
Branch ID,dvsnd,Identification code for the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch ID,dvsnnm,Identification code for the branch responsible for the project.,The official name of the division handling the project.,0
Branch ID,sctnd,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,sctnnm,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,rgnlprgrm(mrkr),Identification code for the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch ID,fndcntrd,Identification code for the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch ID,fndcntrnm,Identification code for the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch ID,ntdmnt(prjct-lvlbdgt),Identification code for the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch ID,fstcprcnt,Identification code for the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch ID,rtcprcnt,Identification code for the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch ID,cfl(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch ID,cdbsnssdlvrmdl(ld),Identification code for the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch ID,prgrmmngprcss(nw),Identification code for the branch responsible for the project.,The current process employed for project programming.,0
Branch ID,bltrld(ntrntnlmrkr),Identification code for the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch ID,pbtp,Identification code for the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch ID,nvrmntlsstnblt(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch ID,clmtchngdpttn(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch ID,clmtchngmtgtn(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch ID,dsrtfctn(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch ID,prtcptrdvlpmntndgdgvrnnc,Identification code for the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch ID,trddvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,bdvrst(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,rbnsss(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,chldrnsss(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,thsss(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,ndgnssss(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,dsbltsss(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,ctstlfrdvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,knwldgfrdvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,gndrqlt(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch ID,rgnstnd,Identification code for the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch ID,rgnstnnm,Identification code for the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch ID,rgnstntp,Identification code for the branch responsible for the project.,The type of organization involved in the project.,0
Branch ID,rgnstnclss,Identification code for the branch responsible for the project.,The class to which the organization belongs.,0
Branch ID,rgnstnsb-clss,Identification code for the branch responsible for the project.,A more specific classification within the organization class.,0
Branch ID,cntnntd,Identification code for the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch ID,cntnntnm,Identification code for the branch responsible for the project.,The name of the continent linked to the project.,0
Branch ID,prjctbrwsrcntrd,Identification code for the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch ID,cntrrgnd,Identification code for the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch ID,cntrrgnnm,Identification code for the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch ID,cntrrgnprcnt,Identification code for the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch ID,sctrd,Identification code for the branch responsible for the project.,The unique code for the sector linked to the project.,0
Branch ID,sctrnm,Identification code for the branch responsible for the project.,The name of the sector associated with the project,0
Branch ID,sctrprcnt,Identification code for the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch ID,mntspnt,Identification code for the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch name,fsclr,The name of the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch name,prjctnmbr,The name of the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch name,stts,The name of the branch responsible for the project.,The current state or phase of the project.,0
Branch name,mxmmcdcntrbtn(prjct-lvl),The name of the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch name,brnchd,The name of the branch responsible for the project.,The code identifying the branch overseeing the project.,0
Branch name,brnchnm,The name of the branch responsible for the project.,The title of the branch responsible for project management.,1
Branch name,dvsnd,The name of the branch responsible for the project.,The unique code for the division in charge of the project.,0
