source,target,des1,des2,label
Division name,miller2_IRTCPerc,The name of the division responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Division name,miller2_SecPerc,The name of the division responsible for the project.,The percentage of the project linked to the sector.,0
Division name,miller2_Desert,The name of the division responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Division name,miller2_EnvSustai,The name of the division responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Division name,miller2_BrNa,The name of the division responsible for the project.,The title of the branch responsible for project management.,0
Division name,miller2_RegPr,The name of the division responsible for the project.,An indication of whether the project is part of a regional program.,0
Division name,miller2_UntAmoProBu,The name of the division responsible for the project.,The non-restricted budget allocated to the project.,0
Division name,miller2_ParticDeveAnGoGove,The name of the division responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Division name,miller2_Biod,The name of the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division name,miller2_ChiIs,The name of the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division name,miller2_IndiIs,The name of the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division name,miller2_KnowlFDevelo,The name of the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division name,miller2_OrgaSu,The name of the division responsible for the project.,A more specific classification within the organization class.,0
Division name,miller2_CounRegID,The name of the division responsible for the project.,The identification code for the country or region related to the project.,0
Division name,Sector name,The name of the division responsible for the project.,The name of the sector associated with the project,0
Urban issues (marker),miller2_FisY,Indicates if the project addresses urban issues.,The financial year in which the project was conducted.,0
Urban issues (marker),miller2_DivNa,Indicates if the project addresses urban issues.,The official name of the division handling the project.,0
Urban issues (marker),miller2_UrbIs,Indicates if the project addresses urban issues.,A marker representing the project's focus on urban issues.,1
Urban issues (marker),miller2_SecID,Indicates if the project addresses urban issues.,A specific code assigned to the section managing the project.,0
Urban issues (marker),miller2_ICTAATFDevelo,Indicates if the project addresses urban issues.,A marker signifying the project's use of Information and Communication Technology for development.,0
Urban issues (marker),miller2_DivID,Indicates if the project addresses urban issues.,The unique code for the division in charge of the project.,0
Urban issues (marker),miller2_OrgaT,Indicates if the project addresses urban issues.,The type of organization involved in the project.,0
Urban issues (marker),miller2_FSTCPe,Indicates if the project addresses urban issues.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Urban issues (marker),miller2_Sta,Indicates if the project addresses urban issues.,The current state or phase of the project.,0
Urban issues (marker),miller2_ClimChaAdapt,Indicates if the project addresses urban issues.,A marker indicating the project's involvement in climate change adaptation.,0
Urban issues (marker),miller2_TrDevel,Indicates if the project addresses urban issues.,A marker denoting the project's involvement in trade development.,0
Urban issues (marker),miller2_GeEq,Indicates if the project addresses urban issues.,A marker indicating the project's commitment to promoting gender equality.,0
Urban issues (marker),miller2_OrgaID,Indicates if the project addresses urban issues.,The unique identifier for the organization associated with the project.,0
Urban issues (marker),miller2_ProBroCounID,Indicates if the project addresses urban issues.,The unique identifier for the country associated with the project.,0
Urban issues (marker),miller2_ContN,Indicates if the project addresses urban issues.,The name of the continent linked to the project.,0
Urban issues (marker),miller2_ProjNu,Indicates if the project addresses urban issues.,A distinct identifier assigned to each project for reference.,0
Urban issues (marker),miller2_OrganCl,Indicates if the project addresses urban issues.,The class to which the organization belongs.,0
Urban issues (marker),miller2_OrganNa,Indicates if the project addresses urban issues.,The official name of the organization linked to the project.,0
Urban issues (marker),miller2_ConID,Indicates if the project addresses urban issues.,The unique code for the continent associated with the project.,0
Urban issues (marker),miller2_CoRePerc,Indicates if the project addresses urban issues.,The percentage of the project associated with the country or region.,0
Urban issues (marker),miller2_CounRegNa,Indicates if the project addresses urban issues.,The name of the country or region connected to the project.,0
Urban issues (marker),miller2_AmSpe,Indicates if the project addresses urban issues.,The total expenditure incurred on the project.,0
Urban issues (marker),miller2_SeID,Indicates if the project addresses urban issues.,A specific code assigned to the section managing the project.,0
Urban issues (marker),miller2_SeN,Indicates if the project addresses urban issues.,The name designating the section overseeing the project.,0
Urban issues (marker),miller2_PBAT,Indicates if the project addresses urban issues.,The type of Project-Based Agreement governing the project.,0
Urban issues (marker),miller2_DisaIss,Indicates if the project addresses urban issues.,A marker indicating the project's focus on disability-related concerns.,0
Urban issues (marker),miller2_YouIss,Indicates if the project addresses urban issues.,A marker signifying the project's attention to youth-related matters.,0
Urban issues (marker),miller2_CIDABusDelMod,Indicates if the project addresses urban issues.,The previous model utilized by CIDA for project delivery.,0
Urban issues (marker),miller2_IRTCPerc,Indicates if the project addresses urban issues.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Urban issues (marker),miller2_SecPerc,Indicates if the project addresses urban issues.,The percentage of the project linked to the sector.,0
Urban issues (marker),miller2_Desert,Indicates if the project addresses urban issues.,A marker representing the project's efforts in addressing desertification.,0
Urban issues (marker),miller2_EnvSustai,Indicates if the project addresses urban issues.,A marker denoting the project's focus on environmental sustainability.,0
Urban issues (marker),miller2_BrNa,Indicates if the project addresses urban issues.,The title of the branch responsible for project management.,0
Urban issues (marker),miller2_RegPr,Indicates if the project addresses urban issues.,An indication of whether the project is part of a regional program.,0
Urban issues (marker),miller2_UntAmoProBu,Indicates if the project addresses urban issues.,The non-restricted budget allocated to the project.,0
Urban issues (marker),miller2_ParticDeveAnGoGove,Indicates if the project addresses urban issues.,An indication of the project's emphasis on participatory development and good governance.,0
Urban issues (marker),miller2_Biod,Indicates if the project addresses urban issues.,A marker indicating the project's contribution to biodiversity.,0
Urban issues (marker),miller2_ChiIs,Indicates if the project addresses urban issues.,A marker indicating the project's concern for children's issues.,0
Urban issues (marker),miller2_IndiIs,Indicates if the project addresses urban issues.,A marker denoting the project's involvement in indigenous issues.,0
Urban issues (marker),miller2_KnowlFDevelo,Indicates if the project addresses urban issues.,A marker representing the project's contribution to knowledge for development.,0
Urban issues (marker),miller2_OrgaSu,Indicates if the project addresses urban issues.,A more specific classification within the organization class.,0
Urban issues (marker),miller2_CounRegID,Indicates if the project addresses urban issues.,The identification code for the country or region related to the project.,0
Urban issues (marker),Sector name,Indicates if the project addresses urban issues.,The name of the sector associated with the project,0
Section ID,miller2_FisY,Identification code for the section responsible for the project.,The financial year in which the project was conducted.,0
Section ID,miller2_DivNa,Identification code for the section responsible for the project.,The official name of the division handling the project.,0
Section ID,miller2_UrbIs,Identification code for the section responsible for the project.,A marker representing the project's focus on urban issues.,0
Section ID,miller2_SecID,Identification code for the section responsible for the project.,A specific code assigned to the section managing the project.,1
Section ID,miller2_ICTAATFDevelo,Identification code for the section responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Section ID,miller2_DivID,Identification code for the section responsible for the project.,The unique code for the division in charge of the project.,0
Section ID,miller2_OrgaT,Identification code for the section responsible for the project.,The type of organization involved in the project.,0
Section ID,miller2_FSTCPe,Identification code for the section responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Section ID,miller2_Sta,Identification code for the section responsible for the project.,The current state or phase of the project.,0
Section ID,miller2_ClimChaAdapt,Identification code for the section responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Section ID,miller2_TrDevel,Identification code for the section responsible for the project.,A marker denoting the project's involvement in trade development.,0
Section ID,miller2_GeEq,Identification code for the section responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Section ID,miller2_OrgaID,Identification code for the section responsible for the project.,The unique identifier for the organization associated with the project.,0
Section ID,miller2_ProBroCounID,Identification code for the section responsible for the project.,The unique identifier for the country associated with the project.,0
Section ID,miller2_ContN,Identification code for the section responsible for the project.,The name of the continent linked to the project.,0
Section ID,miller2_ProjNu,Identification code for the section responsible for the project.,A distinct identifier assigned to each project for reference.,0
Section ID,miller2_OrganCl,Identification code for the section responsible for the project.,The class to which the organization belongs.,0
Section ID,miller2_OrganNa,Identification code for the section responsible for the project.,The official name of the organization linked to the project.,0
Section ID,miller2_ConID,Identification code for the section responsible for the project.,The unique code for the continent associated with the project.,0
Section ID,miller2_CoRePerc,Identification code for the section responsible for the project.,The percentage of the project associated with the country or region.,0
Section ID,miller2_CounRegNa,Identification code for the section responsible for the project.,The name of the country or region connected to the project.,0
Section ID,miller2_AmSpe,Identification code for the section responsible for the project.,The total expenditure incurred on the project.,0
Section ID,miller2_SeID,Identification code for the section responsible for the project.,A specific code assigned to the section managing the project.,1
Section ID,miller2_SeN,Identification code for the section responsible for the project.,The name designating the section overseeing the project.,0
Section ID,miller2_PBAT,Identification code for the section responsible for the project.,The type of Project-Based Agreement governing the project.,0
Section ID,miller2_DisaIss,Identification code for the section responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Section ID,miller2_YouIss,Identification code for the section responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Section ID,miller2_CIDABusDelMod,Identification code for the section responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Section ID,miller2_IRTCPerc,Identification code for the section responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Section ID,miller2_SecPerc,Identification code for the section responsible for the project.,The percentage of the project linked to the sector.,0
Section ID,miller2_Desert,Identification code for the section responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Section ID,miller2_EnvSustai,Identification code for the section responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Section ID,miller2_BrNa,Identification code for the section responsible for the project.,The title of the branch responsible for project management.,0
Section ID,miller2_RegPr,Identification code for the section responsible for the project.,An indication of whether the project is part of a regional program.,0
Section ID,miller2_UntAmoProBu,Identification code for the section responsible for the project.,The non-restricted budget allocated to the project.,0
Section ID,miller2_ParticDeveAnGoGove,Identification code for the section responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Section ID,miller2_Biod,Identification code for the section responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Section ID,miller2_ChiIs,Identification code for the section responsible for the project.,A marker indicating the project's concern for children's issues.,0
Section ID,miller2_IndiIs,Identification code for the section responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Section ID,miller2_KnowlFDevelo,Identification code for the section responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Section ID,miller2_OrgaSu,Identification code for the section responsible for the project.,A more specific classification within the organization class.,0
Section ID,miller2_CounRegID,Identification code for the section responsible for the project.,The identification code for the country or region related to the project.,0
Section ID,Sector name,Identification code for the section responsible for the project.,The name of the sector associated with the project,0
ICT as a tool for development (marker),miller2_FisY,Indicates if ICT is used as a tool for development.,The financial year in which the project was conducted.,0
ICT as a tool for development (marker),miller2_DivNa,Indicates if ICT is used as a tool for development.,The official name of the division handling the project.,0
ICT as a tool for development (marker),miller2_UrbIs,Indicates if ICT is used as a tool for development.,A marker representing the project's focus on urban issues.,0
ICT as a tool for development (marker),miller2_SecID,Indicates if ICT is used as a tool for development.,A specific code assigned to the section managing the project.,0
ICT as a tool for development (marker),miller2_ICTAATFDevelo,Indicates if ICT is used as a tool for development.,A marker signifying the project's use of Information and Communication Technology for development.,1
ICT as a tool for development (marker),miller2_DivID,Indicates if ICT is used as a tool for development.,The unique code for the division in charge of the project.,0
ICT as a tool for development (marker),miller2_OrgaT,Indicates if ICT is used as a tool for development.,The type of organization involved in the project.,0
ICT as a tool for development (marker),miller2_FSTCPe,Indicates if ICT is used as a tool for development.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
ICT as a tool for development (marker),miller2_Sta,Indicates if ICT is used as a tool for development.,The current state or phase of the project.,0
ICT as a tool for development (marker),miller2_ClimChaAdapt,Indicates if ICT is used as a tool for development.,A marker indicating the project's involvement in climate change adaptation.,0
ICT as a tool for development (marker),miller2_TrDevel,Indicates if ICT is used as a tool for development.,A marker denoting the project's involvement in trade development.,0
ICT as a tool for development (marker),miller2_GeEq,Indicates if ICT is used as a tool for development.,A marker indicating the project's commitment to promoting gender equality.,0
ICT as a tool for development (marker),miller2_OrgaID,Indicates if ICT is used as a tool for development.,The unique identifier for the organization associated with the project.,0
ICT as a tool for development (marker),miller2_ProBroCounID,Indicates if ICT is used as a tool for development.,The unique identifier for the country associated with the project.,0
ICT as a tool for development (marker),miller2_ContN,Indicates if ICT is used as a tool for development.,The name of the continent linked to the project.,0
ICT as a tool for development (marker),miller2_ProjNu,Indicates if ICT is used as a tool for development.,A distinct identifier assigned to each project for reference.,0
ICT as a tool for development (marker),miller2_OrganCl,Indicates if ICT is used as a tool for development.,The class to which the organization belongs.,0
ICT as a tool for development (marker),miller2_OrganNa,Indicates if ICT is used as a tool for development.,The official name of the organization linked to the project.,0
ICT as a tool for development (marker),miller2_ConID,Indicates if ICT is used as a tool for development.,The unique code for the continent associated with the project.,0
ICT as a tool for development (marker),miller2_CoRePerc,Indicates if ICT is used as a tool for development.,The percentage of the project associated with the country or region.,0
ICT as a tool for development (marker),miller2_CounRegNa,Indicates if ICT is used as a tool for development.,The name of the country or region connected to the project.,0
ICT as a tool for development (marker),miller2_AmSpe,Indicates if ICT is used as a tool for development.,The total expenditure incurred on the project.,0
ICT as a tool for development (marker),miller2_SeID,Indicates if ICT is used as a tool for development.,A specific code assigned to the section managing the project.,0
ICT as a tool for development (marker),miller2_SeN,Indicates if ICT is used as a tool for development.,The name designating the section overseeing the project.,0
ICT as a tool for development (marker),miller2_PBAT,Indicates if ICT is used as a tool for development.,The type of Project-Based Agreement governing the project.,0
ICT as a tool for development (marker),miller2_DisaIss,Indicates if ICT is used as a tool for development.,A marker indicating the project's focus on disability-related concerns.,0
ICT as a tool for development (marker),miller2_YouIss,Indicates if ICT is used as a tool for development.,A marker signifying the project's attention to youth-related matters.,0
ICT as a tool for development (marker),miller2_CIDABusDelMod,Indicates if ICT is used as a tool for development.,The previous model utilized by CIDA for project delivery.,0
ICT as a tool for development (marker),miller2_IRTCPerc,Indicates if ICT is used as a tool for development.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
ICT as a tool for development (marker),miller2_SecPerc,Indicates if ICT is used as a tool for development.,The percentage of the project linked to the sector.,0
ICT as a tool for development (marker),miller2_Desert,Indicates if ICT is used as a tool for development.,A marker representing the project's efforts in addressing desertification.,0
ICT as a tool for development (marker),miller2_EnvSustai,Indicates if ICT is used as a tool for development.,A marker denoting the project's focus on environmental sustainability.,0
ICT as a tool for development (marker),miller2_BrNa,Indicates if ICT is used as a tool for development.,The title of the branch responsible for project management.,0
ICT as a tool for development (marker),miller2_RegPr,Indicates if ICT is used as a tool for development.,An indication of whether the project is part of a regional program.,0
ICT as a tool for development (marker),miller2_UntAmoProBu,Indicates if ICT is used as a tool for development.,The non-restricted budget allocated to the project.,0
ICT as a tool for development (marker),miller2_ParticDeveAnGoGove,Indicates if ICT is used as a tool for development.,An indication of the project's emphasis on participatory development and good governance.,0
ICT as a tool for development (marker),miller2_Biod,Indicates if ICT is used as a tool for development.,A marker indicating the project's contribution to biodiversity.,0
ICT as a tool for development (marker),miller2_ChiIs,Indicates if ICT is used as a tool for development.,A marker indicating the project's concern for children's issues.,0
ICT as a tool for development (marker),miller2_IndiIs,Indicates if ICT is used as a tool for development.,A marker denoting the project's involvement in indigenous issues.,0
ICT as a tool for development (marker),miller2_KnowlFDevelo,Indicates if ICT is used as a tool for development.,A marker representing the project's contribution to knowledge for development.,0
ICT as a tool for development (marker),miller2_OrgaSu,Indicates if ICT is used as a tool for development.,A more specific classification within the organization class.,0
ICT as a tool for development (marker),miller2_CounRegID,Indicates if ICT is used as a tool for development.,The identification code for the country or region related to the project.,0
ICT as a tool for development (marker),Sector name,Indicates if ICT is used as a tool for development.,The name of the sector associated with the project,0
Division ID,miller2_FisY,Identification code for the division responsible for the project.,The financial year in which the project was conducted.,0
Division ID,miller2_DivNa,Identification code for the division responsible for the project.,The official name of the division handling the project.,0
Division ID,miller2_UrbIs,Identification code for the division responsible for the project.,A marker representing the project's focus on urban issues.,0
Division ID,miller2_SecID,Identification code for the division responsible for the project.,A specific code assigned to the section managing the project.,0
Division ID,miller2_ICTAATFDevelo,Identification code for the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division ID,miller2_DivID,Identification code for the division responsible for the project.,The unique code for the division in charge of the project.,1
Division ID,miller2_OrgaT,Identification code for the division responsible for the project.,The type of organization involved in the project.,0
Division ID,miller2_FSTCPe,Identification code for the division responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Division ID,miller2_Sta,Identification code for the division responsible for the project.,The current state or phase of the project.,0
Division ID,miller2_ClimChaAdapt,Identification code for the division responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Division ID,miller2_TrDevel,Identification code for the division responsible for the project.,A marker denoting the project's involvement in trade development.,0
Division ID,miller2_GeEq,Identification code for the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division ID,miller2_OrgaID,Identification code for the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division ID,miller2_ProBroCounID,Identification code for the division responsible for the project.,The unique identifier for the country associated with the project.,0
Division ID,miller2_ContN,Identification code for the division responsible for the project.,The name of the continent linked to the project.,0
Division ID,miller2_ProjNu,Identification code for the division responsible for the project.,A distinct identifier assigned to each project for reference.,0
Division ID,miller2_OrganCl,Identification code for the division responsible for the project.,The class to which the organization belongs.,0
Division ID,miller2_OrganNa,Identification code for the division responsible for the project.,The official name of the organization linked to the project.,0
Division ID,miller2_ConID,Identification code for the division responsible for the project.,The unique code for the continent associated with the project.,0
Division ID,miller2_CoRePerc,Identification code for the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division ID,miller2_CounRegNa,Identification code for the division responsible for the project.,The name of the country or region connected to the project.,0
Division ID,miller2_AmSpe,Identification code for the division responsible for the project.,The total expenditure incurred on the project.,0
Division ID,miller2_SeID,Identification code for the division responsible for the project.,A specific code assigned to the section managing the project.,0
Division ID,miller2_SeN,Identification code for the division responsible for the project.,The name designating the section overseeing the project.,0
Division ID,miller2_PBAT,Identification code for the division responsible for the project.,The type of Project-Based Agreement governing the project.,0
Division ID,miller2_DisaIss,Identification code for the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division ID,miller2_YouIss,Identification code for the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division ID,miller2_CIDABusDelMod,Identification code for the division responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Division ID,miller2_IRTCPerc,Identification code for the division responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Division ID,miller2_SecPerc,Identification code for the division responsible for the project.,The percentage of the project linked to the sector.,0
Division ID,miller2_Desert,Identification code for the division responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Division ID,miller2_EnvSustai,Identification code for the division responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Division ID,miller2_BrNa,Identification code for the division responsible for the project.,The title of the branch responsible for project management.,0
Division ID,miller2_RegPr,Identification code for the division responsible for the project.,An indication of whether the project is part of a regional program.,0
Division ID,miller2_UntAmoProBu,Identification code for the division responsible for the project.,The non-restricted budget allocated to the project.,0
Division ID,miller2_ParticDeveAnGoGove,Identification code for the division responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Division ID,miller2_Biod,Identification code for the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division ID,miller2_ChiIs,Identification code for the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division ID,miller2_IndiIs,Identification code for the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division ID,miller2_KnowlFDevelo,Identification code for the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division ID,miller2_OrgaSu,Identification code for the division responsible for the project.,A more specific classification within the organization class.,0
Division ID,miller2_CounRegID,Identification code for the division responsible for the project.,The identification code for the country or region related to the project.,0
Division ID,Sector name,Identification code for the division responsible for the project.,The name of the sector associated with the project,0
Organisation type,miller2_FisY,Type of the organization.,The financial year in which the project was conducted.,0
Organisation type,miller2_DivNa,Type of the organization.,The official name of the division handling the project.,0
Organisation type,miller2_UrbIs,Type of the organization.,A marker representing the project's focus on urban issues.,0
Organisation type,miller2_SecID,Type of the organization.,A specific code assigned to the section managing the project.,0
Organisation type,miller2_ICTAATFDevelo,Type of the organization.,A marker signifying the project's use of Information and Communication Technology for development.,0
Organisation type,miller2_DivID,Type of the organization.,The unique code for the division in charge of the project.,0
Organisation type,miller2_OrgaT,Type of the organization.,The type of organization involved in the project.,1
Organisation type,miller2_FSTCPe,Type of the organization.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Organisation type,miller2_Sta,Type of the organization.,The current state or phase of the project.,0
Organisation type,miller2_ClimChaAdapt,Type of the organization.,A marker indicating the project's involvement in climate change adaptation.,0
Organisation type,miller2_TrDevel,Type of the organization.,A marker denoting the project's involvement in trade development.,0
Organisation type,miller2_GeEq,Type of the organization.,A marker indicating the project's commitment to promoting gender equality.,0
Organisation type,miller2_OrgaID,Type of the organization.,The unique identifier for the organization associated with the project.,0
Organisation type,miller2_ProBroCounID,Type of the organization.,The unique identifier for the country associated with the project.,0
Organisation type,miller2_ContN,Type of the organization.,The name of the continent linked to the project.,0
