source,target,des1,des2,label
LastName,NuCh,The last name of the individual indicating their family name.,The total number of biological or adopted children associated with the individual.,0
LastName,MariSta,The last name of the individual indicating their family name.,The current legal or social relationship status of the individual,0
LastName,Ag,The last name of the individual indicating their family name.,The chronological age of the individual measured in years.,0
LastName,CrRat,The last name of the individual indicating their family name.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
LastName,OOReFl,The last name of the individual indicating their family name.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
LastName,Em,The last name of the individual indicating their family name.,The organizational entity by which the individual is employed.,0
LastName,NuCreCa,The last name of the individual indicating their family name.,The total count of credit cards associated with the individual.,0
LastName,NeWo,The last name of the individual indicating their family name.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
FirstName,AgeID,The first name of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
FirstName,LaN,The first name of the individual.,The family name associated with an individual typically indicating generational lineage.,0
FirstName,FiN,The first name of the individual.,The initial forename assigned to an individual at birth or registration.,1
FirstName,MidInit,The first name of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
FirstName,Ge,The first name of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
FirstName,AdL1,The first name of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
FirstName,AdLi2,The first name of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
FirstName,PosC,The first name of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
FirstName,Ci,The first name of the individual.,The urban or town area in which the individual resides.,0
FirstName,Sta,The first name of the individual.,The current state or phase of the project.,0
FirstName,Coun,The first name of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
FirstName,Ph,The first name of the individual.,The designated telephone number through which the individual can be reached.,0
FirstName,Inc,The first name of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
FirstName,NumC,The first name of the individual.,The quantity of automobiles owned by the individual.,0
FirstName,NuCh,The first name of the individual.,The total number of biological or adopted children associated with the individual.,0
FirstName,MariSta,The first name of the individual.,The current legal or social relationship status of the individual,0
FirstName,Ag,The first name of the individual.,The chronological age of the individual measured in years.,0
FirstName,CrRat,The first name of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
FirstName,OOReFl,The first name of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
FirstName,Em,The first name of the individual.,The organizational entity by which the individual is employed.,0
FirstName,NuCreCa,The first name of the individual.,The total count of credit cards associated with the individual.,0
FirstName,NeWo,The first name of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
MiddleInitial,AgeID,The middle initial of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
MiddleInitial,LaN,The middle initial of the individual.,The family name associated with an individual typically indicating generational lineage.,0
MiddleInitial,FiN,The middle initial of the individual.,The initial forename assigned to an individual at birth or registration.,0
MiddleInitial,MidInit,The middle initial of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,1
MiddleInitial,Ge,The middle initial of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
MiddleInitial,AdL1,The middle initial of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
MiddleInitial,AdLi2,The middle initial of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
MiddleInitial,PosC,The middle initial of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
MiddleInitial,Ci,The middle initial of the individual.,The urban or town area in which the individual resides.,0
MiddleInitial,Sta,The middle initial of the individual.,The current state or phase of the project.,0
MiddleInitial,Coun,The middle initial of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
MiddleInitial,Ph,The middle initial of the individual.,The designated telephone number through which the individual can be reached.,0
MiddleInitial,Inc,The middle initial of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
MiddleInitial,NumC,The middle initial of the individual.,The quantity of automobiles owned by the individual.,0
MiddleInitial,NuCh,The middle initial of the individual.,The total number of biological or adopted children associated with the individual.,0
MiddleInitial,MariSta,The middle initial of the individual.,The current legal or social relationship status of the individual,0
MiddleInitial,Ag,The middle initial of the individual.,The chronological age of the individual measured in years.,0
MiddleInitial,CrRat,The middle initial of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
MiddleInitial,OOReFl,The middle initial of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
MiddleInitial,Em,The middle initial of the individual.,The organizational entity by which the individual is employed.,0
MiddleInitial,NuCreCa,The middle initial of the individual.,The total count of credit cards associated with the individual.,0
MiddleInitial,NeWo,The middle initial of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Gender,AgeID,Indicates the gender of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Gender,LaN,Indicates the gender of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Gender,FiN,Indicates the gender of the individual.,The initial forename assigned to an individual at birth or registration.,0
Gender,MidInit,Indicates the gender of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Gender,Ge,Indicates the gender of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,1
Gender,AdL1,Indicates the gender of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Gender,AdLi2,Indicates the gender of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Gender,PosC,Indicates the gender of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Gender,Ci,Indicates the gender of the individual.,The urban or town area in which the individual resides.,0
Gender,Sta,Indicates the gender of the individual.,The current state or phase of the project.,0
Gender,Coun,Indicates the gender of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Gender,Ph,Indicates the gender of the individual.,The designated telephone number through which the individual can be reached.,0
Gender,Inc,Indicates the gender of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Gender,NumC,Indicates the gender of the individual.,The quantity of automobiles owned by the individual.,0
Gender,NuCh,Indicates the gender of the individual.,The total number of biological or adopted children associated with the individual.,0
Gender,MariSta,Indicates the gender of the individual.,The current legal or social relationship status of the individual,0
Gender,Ag,Indicates the gender of the individual.,The chronological age of the individual measured in years.,0
Gender,CrRat,Indicates the gender of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Gender,OOReFl,Indicates the gender of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Gender,Em,Indicates the gender of the individual.,The organizational entity by which the individual is employed.,0
Gender,NuCreCa,Indicates the gender of the individual.,The total count of credit cards associated with the individual.,0
Gender,NeWo,Indicates the gender of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine1,AgeID,The primary address of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine1,LaN,The primary address of the individual.,The family name associated with an individual typically indicating generational lineage.,0
AddressLine1,FiN,The primary address of the individual.,The initial forename assigned to an individual at birth or registration.,0
AddressLine1,MidInit,The primary address of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AddressLine1,Ge,The primary address of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
AddressLine1,AdL1,The primary address of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,1
AddressLine1,AdLi2,The primary address of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
AddressLine1,PosC,The primary address of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
AddressLine1,Ci,The primary address of the individual.,The urban or town area in which the individual resides.,0
AddressLine1,Sta,The primary address of the individual.,The current state or phase of the project.,0
AddressLine1,Coun,The primary address of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
AddressLine1,Ph,The primary address of the individual.,The designated telephone number through which the individual can be reached.,0
AddressLine1,Inc,The primary address of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine1,NumC,The primary address of the individual.,The quantity of automobiles owned by the individual.,0
AddressLine1,NuCh,The primary address of the individual.,The total number of biological or adopted children associated with the individual.,0
AddressLine1,MariSta,The primary address of the individual.,The current legal or social relationship status of the individual,0
AddressLine1,Ag,The primary address of the individual.,The chronological age of the individual measured in years.,0
AddressLine1,CrRat,The primary address of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine1,OOReFl,The primary address of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine1,Em,The primary address of the individual.,The organizational entity by which the individual is employed.,0
AddressLine1,NuCreCa,The primary address of the individual.,The total count of credit cards associated with the individual.,0
AddressLine1,NeWo,The primary address of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine2,AgeID,Additional address information such as apartment number or suite.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine2,LaN,Additional address information such as apartment number or suite.,The family name associated with an individual typically indicating generational lineage.,0
AddressLine2,FiN,Additional address information such as apartment number or suite.,The initial forename assigned to an individual at birth or registration.,0
AddressLine2,MidInit,Additional address information such as apartment number or suite.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AddressLine2,Ge,Additional address information such as apartment number or suite.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
AddressLine2,AdL1,Additional address information such as apartment number or suite.,The principal residence or mailing address of an individual serving as the primary contact location.,0
AddressLine2,AdLi2,Additional address information such as apartment number or suite.,Additional details regarding the residence such as apartment number or suite if applicable.,1
AddressLine2,PosC,Additional address information such as apartment number or suite.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
AddressLine2,Ci,Additional address information such as apartment number or suite.,The urban or town area in which the individual resides.,0
AddressLine2,Sta,Additional address information such as apartment number or suite.,The current state or phase of the project.,0
AddressLine2,Coun,Additional address information such as apartment number or suite.,The sovereign nation in which the individual maintains their primary residence.,0
AddressLine2,Ph,Additional address information such as apartment number or suite.,The designated telephone number through which the individual can be reached.,0
AddressLine2,Inc,Additional address information such as apartment number or suite.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine2,NumC,Additional address information such as apartment number or suite.,The quantity of automobiles owned by the individual.,0
AddressLine2,NuCh,Additional address information such as apartment number or suite.,The total number of biological or adopted children associated with the individual.,0
AddressLine2,MariSta,Additional address information such as apartment number or suite.,The current legal or social relationship status of the individual,0
AddressLine2,Ag,Additional address information such as apartment number or suite.,The chronological age of the individual measured in years.,0
AddressLine2,CrRat,Additional address information such as apartment number or suite.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine2,OOReFl,Additional address information such as apartment number or suite.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine2,Em,Additional address information such as apartment number or suite.,The organizational entity by which the individual is employed.,0
AddressLine2,NuCreCa,Additional address information such as apartment number or suite.,The total count of credit cards associated with the individual.,0
AddressLine2,NeWo,Additional address information such as apartment number or suite.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
PostalCode,AgeID,The postal code of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
PostalCode,LaN,The postal code of the individual's address.,The family name associated with an individual typically indicating generational lineage.,0
PostalCode,FiN,The postal code of the individual's address.,The initial forename assigned to an individual at birth or registration.,0
PostalCode,MidInit,The postal code of the individual's address.,The single-letter abbreviation representing the middle name or initial of an individual.,0
PostalCode,Ge,The postal code of the individual's address.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
PostalCode,AdL1,The postal code of the individual's address.,The principal residence or mailing address of an individual serving as the primary contact location.,0
PostalCode,AdLi2,The postal code of the individual's address.,Additional details regarding the residence such as apartment number or suite if applicable.,0
PostalCode,PosC,The postal code of the individual's address.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,1
PostalCode,Ci,The postal code of the individual's address.,The urban or town area in which the individual resides.,0
PostalCode,Sta,The postal code of the individual's address.,The current state or phase of the project.,0
PostalCode,Coun,The postal code of the individual's address.,The sovereign nation in which the individual maintains their primary residence.,0
PostalCode,Ph,The postal code of the individual's address.,The designated telephone number through which the individual can be reached.,0
PostalCode,Inc,The postal code of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
PostalCode,NumC,The postal code of the individual's address.,The quantity of automobiles owned by the individual.,0
PostalCode,NuCh,The postal code of the individual's address.,The total number of biological or adopted children associated with the individual.,0
PostalCode,MariSta,The postal code of the individual's address.,The current legal or social relationship status of the individual,0
PostalCode,Ag,The postal code of the individual's address.,The chronological age of the individual measured in years.,0
PostalCode,CrRat,The postal code of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
PostalCode,OOReFl,The postal code of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
PostalCode,Em,The postal code of the individual's address.,The organizational entity by which the individual is employed.,0
PostalCode,NuCreCa,The postal code of the individual's address.,The total count of credit cards associated with the individual.,0
PostalCode,NeWo,The postal code of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
City,AgeID,The city in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
City,LaN,The city in which the individual resides.,The family name associated with an individual typically indicating generational lineage.,0
City,FiN,The city in which the individual resides.,The initial forename assigned to an individual at birth or registration.,0
City,MidInit,The city in which the individual resides.,The single-letter abbreviation representing the middle name or initial of an individual.,0
City,Ge,The city in which the individual resides.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
City,AdL1,The city in which the individual resides.,The principal residence or mailing address of an individual serving as the primary contact location.,0
City,AdLi2,The city in which the individual resides.,Additional details regarding the residence such as apartment number or suite if applicable.,0
City,PosC,The city in which the individual resides.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
City,Ci,The city in which the individual resides.,The urban or town area in which the individual resides.,1
City,Sta,The city in which the individual resides.,The current state or phase of the project.,0
City,Coun,The city in which the individual resides.,The sovereign nation in which the individual maintains their primary residence.,0
City,Ph,The city in which the individual resides.,The designated telephone number through which the individual can be reached.,0
City,Inc,The city in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
City,NumC,The city in which the individual resides.,The quantity of automobiles owned by the individual.,0
City,NuCh,The city in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
City,MariSta,The city in which the individual resides.,The current legal or social relationship status of the individual,0
City,Ag,The city in which the individual resides.,The chronological age of the individual measured in years.,0
City,CrRat,The city in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
City,OOReFl,The city in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
City,Em,The city in which the individual resides.,The organizational entity by which the individual is employed.,0
City,NuCreCa,The city in which the individual resides.,The total count of credit cards associated with the individual.,0
City,NeWo,The city in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
State,AgeID,The state or province of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
State,LaN,The state or province of the individual's address.,The family name associated with an individual typically indicating generational lineage.,0
State,FiN,The state or province of the individual's address.,The initial forename assigned to an individual at birth or registration.,0
State,MidInit,The state or province of the individual's address.,The single-letter abbreviation representing the middle name or initial of an individual.,0
State,Ge,The state or province of the individual's address.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
State,AdL1,The state or province of the individual's address.,The principal residence or mailing address of an individual serving as the primary contact location.,0
State,AdLi2,The state or province of the individual's address.,Additional details regarding the residence such as apartment number or suite if applicable.,0
State,PosC,The state or province of the individual's address.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
State,Ci,The state or province of the individual's address.,The urban or town area in which the individual resides.,0
State,Sta,The state or province of the individual's address.,The administrative region or territory within a country where the individual's residence is situated.,1
State,Coun,The state or province of the individual's address.,The sovereign nation in which the individual maintains their primary residence.,0
State,Ph,The state or province of the individual's address.,The designated telephone number through which the individual can be reached.,0
State,Inc,The state or province of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
State,NumC,The state or province of the individual's address.,The quantity of automobiles owned by the individual.,0
State,NuCh,The state or province of the individual's address.,The total number of biological or adopted children associated with the individual.,0
State,MariSta,The state or province of the individual's address.,The current legal or social relationship status of the individual,0
State,Ag,The state or province of the individual's address.,The chronological age of the individual measured in years.,0
State,CrRat,The state or province of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
State,OOReFl,The state or province of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
State,Em,The state or province of the individual's address.,The organizational entity by which the individual is employed.,0
State,NuCreCa,The state or province of the individual's address.,The total count of credit cards associated with the individual.,0
State,NeWo,The state or province of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Country,AgeID,The country in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Country,LaN,The country in which the individual resides.,The family name associated with an individual typically indicating generational lineage.,0
Country,FiN,The country in which the individual resides.,The initial forename assigned to an individual at birth or registration.,0
Country,MidInit,The country in which the individual resides.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Country,Ge,The country in which the individual resides.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Country,AdL1,The country in which the individual resides.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Country,AdLi2,The country in which the individual resides.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Country,PosC,The country in which the individual resides.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Country,Ci,The country in which the individual resides.,The urban or town area in which the individual resides.,0
Country,Sta,The country in which the individual resides.,The administrative region or territory within a country where the individual's residence is situated.,0
Country,Coun,The country in which the individual resides.,The sovereign nation in which the individual maintains their primary residence.,1
Country,Ph,The country in which the individual resides.,The designated telephone number through which the individual can be reached.,0
Country,Inc,The country in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
Country,NumC,The country in which the individual resides.,The quantity of automobiles owned by the individual.,0
Country,NuCh,The country in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
Country,MariSta,The country in which the individual resides.,The current legal or social relationship status of the individual,0
Country,Ag,The country in which the individual resides.,The chronological age of the individual measured in years.,0
Country,CrRat,The country in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Country,OOReFl,The country in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Country,Em,The country in which the individual resides.,The organizational entity by which the individual is employed.,0
Country,NuCreCa,The country in which the individual resides.,The total count of credit cards associated with the individual.,0
Country,NeWo,The country in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Phone,AgeID,The contact phone number for the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Phone,LaN,The contact phone number for the individual.,The family name associated with an individual typically indicating generational lineage.,0
Phone,FiN,The contact phone number for the individual.,The initial forename assigned to an individual at birth or registration.,0
Phone,MidInit,The contact phone number for the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Phone,Ge,The contact phone number for the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Phone,AdL1,The contact phone number for the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Phone,AdLi2,The contact phone number for the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Phone,PosC,The contact phone number for the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Phone,Ci,The contact phone number for the individual.,The urban or town area in which the individual resides.,0
Phone,Sta,The contact phone number for the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Phone,Coun,The contact phone number for the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Phone,Ph,The contact phone number for the individual.,The designated telephone number through which the individual can be reached.,1
Phone,Inc,The contact phone number for the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Phone,NumC,The contact phone number for the individual.,The quantity of automobiles owned by the individual.,0
Phone,NuCh,The contact phone number for the individual.,The total number of biological or adopted children associated with the individual.,0
Phone,MariSta,The contact phone number for the individual.,The current legal or social relationship status of the individual,0
Phone,Ag,The contact phone number for the individual.,The chronological age of the individual measured in years.,0
Phone,CrRat,The contact phone number for the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Phone,OOReFl,The contact phone number for the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Phone,Em,The contact phone number for the individual.,The organizational entity by which the individual is employed.,0
Phone,NuCreCa,The contact phone number for the individual.,The total count of credit cards associated with the individual.,0
Phone,NeWo,The contact phone number for the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Income,AgeID,The income of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Income,LaN,The income of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Income,FiN,The income of the individual.,The initial forename assigned to an individual at birth or registration.,0
Income,MidInit,The income of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Income,Ge,The income of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Income,AdL1,The income of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Income,AdLi2,The income of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Income,PosC,The income of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Income,Ci,The income of the individual.,The urban or town area in which the individual resides.,0
Income,Sta,The income of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Income,Coun,The income of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Income,Ph,The income of the individual.,The designated telephone number through which the individual can be reached.,0
Income,Inc,The income of the individual.,The total financial remuneration received by the individual typically on an annual basis.,1
Income,NumC,The income of the individual.,The quantity of automobiles owned by the individual.,0
Income,NuCh,The income of the individual.,The total number of biological or adopted children associated with the individual.,0
Income,MariSta,The income of the individual.,The current legal or social relationship status of the individual,0
Income,Ag,The income of the individual.,The chronological age of the individual measured in years.,0
Income,CrRat,The income of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Income,OOReFl,The income of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Income,Em,The income of the individual.,The organizational entity by which the individual is employed.,0
Income,NuCreCa,The income of the individual.,The total count of credit cards associated with the individual.,0
Income,NeWo,The income of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
NumberCars,AgeID,The number of cars owned by the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
NumberCars,LaN,The number of cars owned by the individual.,The family name associated with an individual typically indicating generational lineage.,0
NumberCars,FiN,The number of cars owned by the individual.,The initial forename assigned to an individual at birth or registration.,0
NumberCars,MidInit,The number of cars owned by the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
NumberCars,Ge,The number of cars owned by the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
NumberCars,AdL1,The number of cars owned by the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
NumberCars,AdLi2,The number of cars owned by the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
NumberCars,PosC,The number of cars owned by the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
NumberCars,Ci,The number of cars owned by the individual.,The urban or town area in which the individual resides.,0
NumberCars,Sta,The number of cars owned by the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
NumberCars,Coun,The number of cars owned by the individual.,The sovereign nation in which the individual maintains their primary residence.,0
NumberCars,Ph,The number of cars owned by the individual.,The designated telephone number through which the individual can be reached.,0
NumberCars,Inc,The number of cars owned by the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
NumberCars,NumC,The number of cars owned by the individual.,The quantity of automobiles owned by the individual.,1
NumberCars,NuCh,The number of cars owned by the individual.,The total number of biological or adopted children associated with the individual.,0
NumberCars,MariSta,The number of cars owned by the individual.,The current legal or social relationship status of the individual,0
NumberCars,Ag,The number of cars owned by the individual.,The chronological age of the individual measured in years.,0
NumberCars,CrRat,The number of cars owned by the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
NumberCars,OOReFl,The number of cars owned by the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
