source,target,des1,des2,label
Division name,gndrqlt(mrkr),The name of the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division name,thsss(mrkr),The name of the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division name,prjctnmbr,The name of the division responsible for the project.,A distinct identifier assigned to each project for reference.,0
Division name,prgrmmngprcss(nw),The name of the division responsible for the project.,The current process employed for project programming.,0
Division name,fndcntrd,The name of the division responsible for the project.,The identification code for the fund center linked to the project.,0
Division name,bdvrst(mrkr),The name of the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division name,rbnsss(mrkr),The name of the division responsible for the project.,A marker representing the project's focus on urban issues.,0
Division name,chldrnsss(mrkr),The name of the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division name,ndgnssss(mrkr),The name of the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division name,dsbltsss(mrkr),The name of the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division name,ctstlfrdvlpmnt(mrkr),The name of the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division name,rgnstnd,The name of the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division name,rgnstnnm,The name of the division responsible for the project.,The official name of the organization linked to the project.,0
Division name,rgnstntp,The name of the division responsible for the project.,The type of organization involved in the project.,0
Division name,rgnstnsb-clss,The name of the division responsible for the project.,A more specific classification within the organization class.,0
Division name,cntnntd,The name of the division responsible for the project.,The unique code for the continent associated with the project.,0
Division name,cntnntnm,The name of the division responsible for the project.,The name of the continent linked to the project.,0
Division name,cntrrgnd,The name of the division responsible for the project.,The identification code for the country or region related to the project.,0
Division name,cntrrgnnm,The name of the division responsible for the project.,The name of the country or region connected to the project.,0
Division name,cntrrgnprcnt,The name of the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division name,sctrnm,The name of the division responsible for the project.,The name of the sector associated with the project,0
Division name,sctrprcnt,The name of the division responsible for the project.,The percentage of the project linked to the sector.,0
Division name,mntspnt,The name of the division responsible for the project.,The total expenditure incurred on the project.,0
Knowledge for development (marker),fsclr,Indicates if the project contributes to knowledge for development.,The financial year in which the project was conducted.,0
Knowledge for development (marker),sctrd,Indicates if the project contributes to knowledge for development.,The unique code for the sector linked to the project.,0
Knowledge for development (marker),clmtchngdpttn(mrkr),Indicates if the project contributes to knowledge for development.,A marker indicating the project's involvement in climate change adaptation.,0
Knowledge for development (marker),rgnstnclss,Indicates if the project contributes to knowledge for development.,The class to which the organization belongs.,0
Knowledge for development (marker),prjctbrwsrcntrd,Indicates if the project contributes to knowledge for development.,The unique identifier for the country associated with the project.,0
Knowledge for development (marker),cdbsnssdlvrmdl(ld),Indicates if the project contributes to knowledge for development.,The previous model utilized by CIDA for project delivery.,0
Knowledge for development (marker),dvsnnm,Indicates if the project contributes to knowledge for development.,The official name of the division handling the project.,0
Knowledge for development (marker),knwldgfrdvlpmnt(mrkr),Indicates if the project contributes to knowledge for development.,A marker representing the project's contribution to knowledge for development.,1
Knowledge for development (marker),ntdmnt(prjct-lvlbdgt),Indicates if the project contributes to knowledge for development.,The non-restricted budget allocated to the project.,0
Knowledge for development (marker),stts,Indicates if the project contributes to knowledge for development.,The current state or phase of the project.,0
Knowledge for development (marker),gndrqlt(mrkr),Indicates if the project contributes to knowledge for development.,A marker indicating the project's commitment to promoting gender equality.,0
Knowledge for development (marker),thsss(mrkr),Indicates if the project contributes to knowledge for development.,A marker signifying the project's attention to youth-related matters.,0
Knowledge for development (marker),prjctnmbr,Indicates if the project contributes to knowledge for development.,A distinct identifier assigned to each project for reference.,0
Knowledge for development (marker),prgrmmngprcss(nw),Indicates if the project contributes to knowledge for development.,The current process employed for project programming.,0
Knowledge for development (marker),fndcntrd,Indicates if the project contributes to knowledge for development.,The identification code for the fund center linked to the project.,0
Knowledge for development (marker),bdvrst(mrkr),Indicates if the project contributes to knowledge for development.,A marker indicating the project's contribution to biodiversity.,0
Knowledge for development (marker),rbnsss(mrkr),Indicates if the project contributes to knowledge for development.,A marker representing the project's focus on urban issues.,0
Knowledge for development (marker),chldrnsss(mrkr),Indicates if the project contributes to knowledge for development.,A marker indicating the project's concern for children's issues.,0
Knowledge for development (marker),ndgnssss(mrkr),Indicates if the project contributes to knowledge for development.,A marker denoting the project's involvement in indigenous issues.,0
Knowledge for development (marker),dsbltsss(mrkr),Indicates if the project contributes to knowledge for development.,A marker indicating the project's focus on disability-related concerns.,0
Knowledge for development (marker),ctstlfrdvlpmnt(mrkr),Indicates if the project contributes to knowledge for development.,A marker signifying the project's use of Information and Communication Technology for development.,0
Knowledge for development (marker),rgnstnd,Indicates if the project contributes to knowledge for development.,The unique identifier for the organization associated with the project.,0
Knowledge for development (marker),rgnstnnm,Indicates if the project contributes to knowledge for development.,The official name of the organization linked to the project.,0
Knowledge for development (marker),rgnstntp,Indicates if the project contributes to knowledge for development.,The type of organization involved in the project.,0
Knowledge for development (marker),rgnstnsb-clss,Indicates if the project contributes to knowledge for development.,A more specific classification within the organization class.,0
Knowledge for development (marker),cntnntd,Indicates if the project contributes to knowledge for development.,The unique code for the continent associated with the project.,0
Knowledge for development (marker),cntnntnm,Indicates if the project contributes to knowledge for development.,The name of the continent linked to the project.,0
Knowledge for development (marker),cntrrgnd,Indicates if the project contributes to knowledge for development.,The identification code for the country or region related to the project.,0
Knowledge for development (marker),cntrrgnnm,Indicates if the project contributes to knowledge for development.,The name of the country or region connected to the project.,0
Knowledge for development (marker),cntrrgnprcnt,Indicates if the project contributes to knowledge for development.,The percentage of the project associated with the country or region.,0
Knowledge for development (marker),sctrnm,Indicates if the project contributes to knowledge for development.,The name of the sector associated with the project,0
Knowledge for development (marker),sctrprcnt,Indicates if the project contributes to knowledge for development.,The percentage of the project linked to the sector.,0
Knowledge for development (marker),mntspnt,Indicates if the project contributes to knowledge for development.,The total expenditure incurred on the project.,0
Untied amount(Project-level budget),fsclr,The untied amount for the project-level budget.,The financial year in which the project was conducted.,0
Untied amount(Project-level budget),sctrd,The untied amount for the project-level budget.,The unique code for the sector linked to the project.,0
Untied amount(Project-level budget),clmtchngdpttn(mrkr),The untied amount for the project-level budget.,A marker indicating the project's involvement in climate change adaptation.,0
Untied amount(Project-level budget),rgnstnclss,The untied amount for the project-level budget.,The class to which the organization belongs.,0
Untied amount(Project-level budget),prjctbrwsrcntrd,The untied amount for the project-level budget.,The unique identifier for the country associated with the project.,0
Untied amount(Project-level budget),cdbsnssdlvrmdl(ld),The untied amount for the project-level budget.,The previous model utilized by CIDA for project delivery.,0
Untied amount(Project-level budget),dvsnnm,The untied amount for the project-level budget.,The official name of the division handling the project.,0
