source,target,des1,des2,label
Fiscal year,miller2_SectorID,The fiscal year during which the project was active.,The unique code for the sector linked to the project.,0
Fiscal year,miller2_SectorName,The fiscal year during which the project was active.,The name of the sector associated with the project,0
Fiscal year,miller2_SectorPercent,The fiscal year during which the project was active.,The percentage of the project linked to the sector.,0
Fiscal year,miller2_AmountSpent,The fiscal year during which the project was active.,The total expenditure incurred on the project.,0
Climate change mitigation (marker),miller2_FiscalYear,Indicates if the project addresses climate change mitigation.,The financial year in which the project was conducted.,0
Climate change mitigation (marker),miller2_ClimateChangeMitigation(marker),Indicates if the project addresses climate change mitigation.,A marker signifying the project's contribution to climate change mitigation.,1
Climate change mitigation (marker),miller2_DisabilityIssues(marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's focus on disability-related concerns.,0
Climate change mitigation (marker),miller2_DivisionName,Indicates if the project addresses climate change mitigation.,The official name of the division handling the project.,0
Climate change mitigation (marker),miller2_Status,Indicates if the project addresses climate change mitigation.,The current state or phase of the project.,0
Climate change mitigation (marker),miller2_Biodiversity(marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's contribution to biodiversity.,0
Climate change mitigation (marker),miller2_ProgrammingProcess(new),Indicates if the project addresses climate change mitigation.,The current process employed for project programming.,0
Climate change mitigation (marker),miller2_FSTCPercent,Indicates if the project addresses climate change mitigation.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Climate change mitigation (marker),miller2_CountryRegionID,Indicates if the project addresses climate change mitigation.,The identification code for the country or region related to the project.,0
Climate change mitigation (marker),miller2_ParticipatoryDevelopmentAndGoodGovernance,Indicates if the project addresses climate change mitigation.,An indication of the project's emphasis on participatory development and good governance.,0
Climate change mitigation (marker),miller2_IRTCPercent,Indicates if the project addresses climate change mitigation.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Climate change mitigation (marker),miller2_SectionName,Indicates if the project addresses climate change mitigation.,The name designating the section overseeing the project.,0
Climate change mitigation (marker),miller2_DivisionID,Indicates if the project addresses climate change mitigation.,The unique code for the division in charge of the project.,0
Climate change mitigation (marker),miller2_ProjectBrowserCountryID,Indicates if the project addresses climate change mitigation.,The unique identifier for the country associated with the project.,0
Climate change mitigation (marker),miller2_OrganisationName,Indicates if the project addresses climate change mitigation.,The official name of the organization linked to the project.,0
Climate change mitigation (marker),miller2_ChildrenIssues(marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's concern for children's issues.,0
Climate change mitigation (marker),miller2_YouthIssues(marker),Indicates if the project addresses climate change mitigation.,A marker signifying the project's attention to youth-related matters.,0
Climate change mitigation (marker),miller2_IndigenousIssues(marker),Indicates if the project addresses climate change mitigation.,A marker denoting the project's involvement in indigenous issues.,0
Climate change mitigation (marker),miller2_ICTAsAToolForDevelopment(marker),Indicates if the project addresses climate change mitigation.,A marker signifying the project's use of Information and Communication Technology for development.,0
Climate change mitigation (marker),miller2_KnowledgeForDevelopment(marker),Indicates if the project addresses climate change mitigation.,A marker representing the project's contribution to knowledge for development.,0
Climate change mitigation (marker),miller2_GenderEquality(marker),Indicates if the project addresses climate change mitigation.,A marker indicating the project's commitment to promoting gender equality.,0
Climate change mitigation (marker),miller2_OrganisationID,Indicates if the project addresses climate change mitigation.,The unique identifier for the organization associated with the project.,0
Climate change mitigation (marker),miller2_OrganisationType,Indicates if the project addresses climate change mitigation.,The type of organization involved in the project.,0
Climate change mitigation (marker),miller2_OrganisationClass,Indicates if the project addresses climate change mitigation.,The class to which the organization belongs.,0
Climate change mitigation (marker),miller2_OrganisationSub-class,Indicates if the project addresses climate change mitigation.,A more specific classification within the organization class.,0
Climate change mitigation (marker),miller2_ContinentID,Indicates if the project addresses climate change mitigation.,The unique code for the continent associated with the project.,0
Climate change mitigation (marker),miller2_ContinentName,Indicates if the project addresses climate change mitigation.,The name of the continent linked to the project.,0
Climate change mitigation (marker),miller2_CountryRegionName,Indicates if the project addresses climate change mitigation.,The name of the country or region connected to the project.,0
Climate change mitigation (marker),miller2_CountryRegionPercent,Indicates if the project addresses climate change mitigation.,The percentage of the project associated with the country or region.,0
Climate change mitigation (marker),miller2_SectorID,Indicates if the project addresses climate change mitigation.,The unique code for the sector linked to the project.,0
Climate change mitigation (marker),miller2_SectorName,Indicates if the project addresses climate change mitigation.,The name of the sector associated with the project,0
Climate change mitigation (marker),miller2_SectorPercent,Indicates if the project addresses climate change mitigation.,The percentage of the project linked to the sector.,0
Climate change mitigation (marker),miller2_AmountSpent,Indicates if the project addresses climate change mitigation.,The total expenditure incurred on the project.,0
Disability issues (marker),miller2_FiscalYear,Indicates if the project addresses disability issues.,The financial year in which the project was conducted.,0
Disability issues (marker),miller2_ClimateChangeMitigation(marker),Indicates if the project addresses disability issues.,A marker signifying the project's contribution to climate change mitigation.,0
Disability issues (marker),miller2_DisabilityIssues(marker),Indicates if the project addresses disability issues.,A marker indicating the project's focus on disability-related concerns.,1
Disability issues (marker),miller2_DivisionName,Indicates if the project addresses disability issues.,The official name of the division handling the project.,0
Disability issues (marker),miller2_Status,Indicates if the project addresses disability issues.,The current state or phase of the project.,0
Disability issues (marker),miller2_Biodiversity(marker),Indicates if the project addresses disability issues.,A marker indicating the project's contribution to biodiversity.,0
Disability issues (marker),miller2_ProgrammingProcess(new),Indicates if the project addresses disability issues.,The current process employed for project programming.,0
Disability issues (marker),miller2_FSTCPercent,Indicates if the project addresses disability issues.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Disability issues (marker),miller2_CountryRegionID,Indicates if the project addresses disability issues.,The identification code for the country or region related to the project.,0
Disability issues (marker),miller2_ParticipatoryDevelopmentAndGoodGovernance,Indicates if the project addresses disability issues.,An indication of the project's emphasis on participatory development and good governance.,0
Disability issues (marker),miller2_IRTCPercent,Indicates if the project addresses disability issues.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Disability issues (marker),miller2_SectionName,Indicates if the project addresses disability issues.,The name designating the section overseeing the project.,0
Disability issues (marker),miller2_DivisionID,Indicates if the project addresses disability issues.,The unique code for the division in charge of the project.,0
Disability issues (marker),miller2_ProjectBrowserCountryID,Indicates if the project addresses disability issues.,The unique identifier for the country associated with the project.,0
Disability issues (marker),miller2_OrganisationName,Indicates if the project addresses disability issues.,The official name of the organization linked to the project.,0
Disability issues (marker),miller2_ChildrenIssues(marker),Indicates if the project addresses disability issues.,A marker indicating the project's concern for children's issues.,0
Disability issues (marker),miller2_YouthIssues(marker),Indicates if the project addresses disability issues.,A marker signifying the project's attention to youth-related matters.,0
Disability issues (marker),miller2_IndigenousIssues(marker),Indicates if the project addresses disability issues.,A marker denoting the project's involvement in indigenous issues.,0
Disability issues (marker),miller2_ICTAsAToolForDevelopment(marker),Indicates if the project addresses disability issues.,A marker signifying the project's use of Information and Communication Technology for development.,0
Disability issues (marker),miller2_KnowledgeForDevelopment(marker),Indicates if the project addresses disability issues.,A marker representing the project's contribution to knowledge for development.,0
Disability issues (marker),miller2_GenderEquality(marker),Indicates if the project addresses disability issues.,A marker indicating the project's commitment to promoting gender equality.,0
Disability issues (marker),miller2_OrganisationID,Indicates if the project addresses disability issues.,The unique identifier for the organization associated with the project.,0
Disability issues (marker),miller2_OrganisationType,Indicates if the project addresses disability issues.,The type of organization involved in the project.,0
Disability issues (marker),miller2_OrganisationClass,Indicates if the project addresses disability issues.,The class to which the organization belongs.,0
Disability issues (marker),miller2_OrganisationSub-class,Indicates if the project addresses disability issues.,A more specific classification within the organization class.,0
Disability issues (marker),miller2_ContinentID,Indicates if the project addresses disability issues.,The unique code for the continent associated with the project.,0
Disability issues (marker),miller2_ContinentName,Indicates if the project addresses disability issues.,The name of the continent linked to the project.,0
Disability issues (marker),miller2_CountryRegionName,Indicates if the project addresses disability issues.,The name of the country or region connected to the project.,0
Disability issues (marker),miller2_CountryRegionPercent,Indicates if the project addresses disability issues.,The percentage of the project associated with the country or region.,0
Disability issues (marker),miller2_SectorID,Indicates if the project addresses disability issues.,The unique code for the sector linked to the project.,0
Disability issues (marker),miller2_SectorName,Indicates if the project addresses disability issues.,The name of the sector associated with the project,0
Disability issues (marker),miller2_SectorPercent,Indicates if the project addresses disability issues.,The percentage of the project linked to the sector.,0
Disability issues (marker),miller2_AmountSpent,Indicates if the project addresses disability issues.,The total expenditure incurred on the project.,0
Division name,miller2_FiscalYear,The name of the division responsible for the project.,The financial year in which the project was conducted.,0
Division name,miller2_ClimateChangeMitigation(marker),The name of the division responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Division name,miller2_DisabilityIssues(marker),The name of the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division name,miller2_DivisionName,The name of the division responsible for the project.,The official name of the division handling the project.,1
Division name,miller2_Status,The name of the division responsible for the project.,The current state or phase of the project.,0
Division name,miller2_Biodiversity(marker),The name of the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division name,miller2_ProgrammingProcess(new),The name of the division responsible for the project.,The current process employed for project programming.,0
Division name,miller2_FSTCPercent,The name of the division responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Division name,miller2_CountryRegionID,The name of the division responsible for the project.,The identification code for the country or region related to the project.,0
Division name,miller2_ParticipatoryDevelopmentAndGoodGovernance,The name of the division responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Division name,miller2_IRTCPercent,The name of the division responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Division name,miller2_SectionName,The name of the division responsible for the project.,The name designating the section overseeing the project.,0
Division name,miller2_DivisionID,The name of the division responsible for the project.,The unique code for the division in charge of the project.,0
Division name,miller2_ProjectBrowserCountryID,The name of the division responsible for the project.,The unique identifier for the country associated with the project.,0
Division name,miller2_OrganisationName,The name of the division responsible for the project.,The official name of the organization linked to the project.,0
Division name,miller2_ChildrenIssues(marker),The name of the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division name,miller2_YouthIssues(marker),The name of the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division name,miller2_IndigenousIssues(marker),The name of the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division name,miller2_ICTAsAToolForDevelopment(marker),The name of the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division name,miller2_KnowledgeForDevelopment(marker),The name of the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division name,miller2_GenderEquality(marker),The name of the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division name,miller2_OrganisationID,The name of the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division name,miller2_OrganisationType,The name of the division responsible for the project.,The type of organization involved in the project.,0
Division name,miller2_OrganisationClass,The name of the division responsible for the project.,The class to which the organization belongs.,0
Division name,miller2_OrganisationSub-class,The name of the division responsible for the project.,A more specific classification within the organization class.,0
Division name,miller2_ContinentID,The name of the division responsible for the project.,The unique code for the continent associated with the project.,0
Division name,miller2_ContinentName,The name of the division responsible for the project.,The name of the continent linked to the project.,0
Division name,miller2_CountryRegionName,The name of the division responsible for the project.,The name of the country or region connected to the project.,0
Division name,miller2_CountryRegionPercent,The name of the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division name,miller2_SectorID,The name of the division responsible for the project.,The unique code for the sector linked to the project.,0
Division name,miller2_SectorName,The name of the division responsible for the project.,The name of the sector associated with the project,0
Division name,miller2_SectorPercent,The name of the division responsible for the project.,The percentage of the project linked to the sector.,0
Division name,miller2_AmountSpent,The name of the division responsible for the project.,The total expenditure incurred on the project.,0
Status,miller2_FiscalYear,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,miller2_ClimateChangeMitigation(marker),Indicates the current status of the project,A marker signifying the project's contribution to climate change mitigation.,0
Status,miller2_DisabilityIssues(marker),Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,miller2_DivisionName,Indicates the current status of the project,The official name of the division handling the project.,0
Status,miller2_Status,Indicates the current status of the project,The current state or phase of the project.,1
Status,miller2_Biodiversity(marker),Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,miller2_ProgrammingProcess(new),Indicates the current status of the project,The current process employed for project programming.,0
Status,miller2_FSTCPercent,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,miller2_CountryRegionID,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,miller2_ParticipatoryDevelopmentAndGoodGovernance,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,miller2_IRTCPercent,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,miller2_SectionName,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,miller2_DivisionID,Indicates the current status of the project,The unique code for the division in charge of the project.,0
Status,miller2_ProjectBrowserCountryID,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,miller2_OrganisationName,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,miller2_ChildrenIssues(marker),Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,miller2_YouthIssues(marker),Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,miller2_IndigenousIssues(marker),Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,miller2_ICTAsAToolForDevelopment(marker),Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,miller2_KnowledgeForDevelopment(marker),Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,miller2_GenderEquality(marker),Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,miller2_OrganisationID,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,miller2_OrganisationType,Indicates the current status of the project,The type of organization involved in the project.,0
Status,miller2_OrganisationClass,Indicates the current status of the project,The class to which the organization belongs.,0
Status,miller2_OrganisationSub-class,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,miller2_ContinentID,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,miller2_ContinentName,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,miller2_CountryRegionName,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,miller2_CountryRegionPercent,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,miller2_SectorID,Indicates the current status of the project,The unique code for the sector linked to the project.,0
Status,miller2_SectorName,Indicates the current status of the project,The name of the sector associated with the project,0
Status,miller2_SectorPercent,Indicates the current status of the project,The percentage of the project linked to the sector.,0
Status,miller2_AmountSpent,Indicates the current status of the project,The total expenditure incurred on the project.,0
Biodiversity (marker),miller2_FiscalYear,Indicates if the project addresses biodiversity.,The financial year in which the project was conducted.,0
Biodiversity (marker),miller2_ClimateChangeMitigation(marker),Indicates if the project addresses biodiversity.,A marker signifying the project's contribution to climate change mitigation.,0
Biodiversity (marker),miller2_DisabilityIssues(marker),Indicates if the project addresses biodiversity.,A marker indicating the project's focus on disability-related concerns.,0
Biodiversity (marker),miller2_DivisionName,Indicates if the project addresses biodiversity.,The official name of the division handling the project.,0
Biodiversity (marker),miller2_Status,Indicates if the project addresses biodiversity.,The current state or phase of the project.,0
Biodiversity (marker),miller2_Biodiversity(marker),Indicates if the project addresses biodiversity.,A marker indicating the project's contribution to biodiversity.,1
Biodiversity (marker),miller2_ProgrammingProcess(new),Indicates if the project addresses biodiversity.,The current process employed for project programming.,0
Biodiversity (marker),miller2_FSTCPercent,Indicates if the project addresses biodiversity.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Biodiversity (marker),miller2_CountryRegionID,Indicates if the project addresses biodiversity.,The identification code for the country or region related to the project.,0
Biodiversity (marker),miller2_ParticipatoryDevelopmentAndGoodGovernance,Indicates if the project addresses biodiversity.,An indication of the project's emphasis on participatory development and good governance.,0
Biodiversity (marker),miller2_IRTCPercent,Indicates if the project addresses biodiversity.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Biodiversity (marker),miller2_SectionName,Indicates if the project addresses biodiversity.,The name designating the section overseeing the project.,0
Biodiversity (marker),miller2_DivisionID,Indicates if the project addresses biodiversity.,The unique code for the division in charge of the project.,0
Biodiversity (marker),miller2_ProjectBrowserCountryID,Indicates if the project addresses biodiversity.,The unique identifier for the country associated with the project.,0
Biodiversity (marker),miller2_OrganisationName,Indicates if the project addresses biodiversity.,The official name of the organization linked to the project.,0
Biodiversity (marker),miller2_ChildrenIssues(marker),Indicates if the project addresses biodiversity.,A marker indicating the project's concern for children's issues.,0
Biodiversity (marker),miller2_YouthIssues(marker),Indicates if the project addresses biodiversity.,A marker signifying the project's attention to youth-related matters.,0
Biodiversity (marker),miller2_IndigenousIssues(marker),Indicates if the project addresses biodiversity.,A marker denoting the project's involvement in indigenous issues.,0
Biodiversity (marker),miller2_ICTAsAToolForDevelopment(marker),Indicates if the project addresses biodiversity.,A marker signifying the project's use of Information and Communication Technology for development.,0
Biodiversity (marker),miller2_KnowledgeForDevelopment(marker),Indicates if the project addresses biodiversity.,A marker representing the project's contribution to knowledge for development.,0
Biodiversity (marker),miller2_GenderEquality(marker),Indicates if the project addresses biodiversity.,A marker indicating the project's commitment to promoting gender equality.,0
Biodiversity (marker),miller2_OrganisationID,Indicates if the project addresses biodiversity.,The unique identifier for the organization associated with the project.,0
Biodiversity (marker),miller2_OrganisationType,Indicates if the project addresses biodiversity.,The type of organization involved in the project.,0
Biodiversity (marker),miller2_OrganisationClass,Indicates if the project addresses biodiversity.,The class to which the organization belongs.,0
Biodiversity (marker),miller2_OrganisationSub-class,Indicates if the project addresses biodiversity.,A more specific classification within the organization class.,0
Biodiversity (marker),miller2_ContinentID,Indicates if the project addresses biodiversity.,The unique code for the continent associated with the project.,0
Biodiversity (marker),miller2_ContinentName,Indicates if the project addresses biodiversity.,The name of the continent linked to the project.,0
Biodiversity (marker),miller2_CountryRegionName,Indicates if the project addresses biodiversity.,The name of the country or region connected to the project.,0
Biodiversity (marker),miller2_CountryRegionPercent,Indicates if the project addresses biodiversity.,The percentage of the project associated with the country or region.,0
Biodiversity (marker),miller2_SectorID,Indicates if the project addresses biodiversity.,The unique code for the sector linked to the project.,0
Biodiversity (marker),miller2_SectorName,Indicates if the project addresses biodiversity.,The name of the sector associated with the project,0
Biodiversity (marker),miller2_SectorPercent,Indicates if the project addresses biodiversity.,The percentage of the project linked to the sector.,0
Biodiversity (marker),miller2_AmountSpent,Indicates if the project addresses biodiversity.,The total expenditure incurred on the project.,0
Programming process (new),miller2_FiscalYear,The current programming process used.,The financial year in which the project was conducted.,0
Programming process (new),miller2_ClimateChangeMitigation(marker),The current programming process used.,A marker signifying the project's contribution to climate change mitigation.,0
Programming process (new),miller2_DisabilityIssues(marker),The current programming process used.,A marker indicating the project's focus on disability-related concerns.,0
Programming process (new),miller2_DivisionName,The current programming process used.,The official name of the division handling the project.,0
Programming process (new),miller2_Status,The current programming process used.,The current state or phase of the project.,0
Programming process (new),miller2_Biodiversity(marker),The current programming process used.,A marker indicating the project's contribution to biodiversity.,0
Programming process (new),miller2_ProgrammingProcess(new),The current programming process used.,The current process employed for project programming.,1
Programming process (new),miller2_FSTCPercent,The current programming process used.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Programming process (new),miller2_CountryRegionID,The current programming process used.,The identification code for the country or region related to the project.,0
Programming process (new),miller2_ParticipatoryDevelopmentAndGoodGovernance,The current programming process used.,An indication of the project's emphasis on participatory development and good governance.,0
Programming process (new),miller2_IRTCPercent,The current programming process used.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Programming process (new),miller2_SectionName,The current programming process used.,The name designating the section overseeing the project.,0
Programming process (new),miller2_DivisionID,The current programming process used.,The unique code for the division in charge of the project.,0
Programming process (new),miller2_ProjectBrowserCountryID,The current programming process used.,The unique identifier for the country associated with the project.,0
Programming process (new),miller2_OrganisationName,The current programming process used.,The official name of the organization linked to the project.,0
Programming process (new),miller2_ChildrenIssues(marker),The current programming process used.,A marker indicating the project's concern for children's issues.,0
Programming process (new),miller2_YouthIssues(marker),The current programming process used.,A marker signifying the project's attention to youth-related matters.,0
Programming process (new),miller2_IndigenousIssues(marker),The current programming process used.,A marker denoting the project's involvement in indigenous issues.,0
Programming process (new),miller2_ICTAsAToolForDevelopment(marker),The current programming process used.,A marker signifying the project's use of Information and Communication Technology for development.,0
Programming process (new),miller2_KnowledgeForDevelopment(marker),The current programming process used.,A marker representing the project's contribution to knowledge for development.,0
Programming process (new),miller2_GenderEquality(marker),The current programming process used.,A marker indicating the project's commitment to promoting gender equality.,0
Programming process (new),miller2_OrganisationID,The current programming process used.,The unique identifier for the organization associated with the project.,0
Programming process (new),miller2_OrganisationType,The current programming process used.,The type of organization involved in the project.,0
Programming process (new),miller2_OrganisationClass,The current programming process used.,The class to which the organization belongs.,0
Programming process (new),miller2_OrganisationSub-class,The current programming process used.,A more specific classification within the organization class.,0
Programming process (new),miller2_ContinentID,The current programming process used.,The unique code for the continent associated with the project.,0
Programming process (new),miller2_ContinentName,The current programming process used.,The name of the continent linked to the project.,0
Programming process (new),miller2_CountryRegionName,The current programming process used.,The name of the country or region connected to the project.,0
Programming process (new),miller2_CountryRegionPercent,The current programming process used.,The percentage of the project associated with the country or region.,0
Programming process (new),miller2_SectorID,The current programming process used.,The unique code for the sector linked to the project.,0
Programming process (new),miller2_SectorName,The current programming process used.,The name of the sector associated with the project,0
Programming process (new),miller2_SectorPercent,The current programming process used.,The percentage of the project linked to the sector.,0
Programming process (new),miller2_AmountSpent,The current programming process used.,The total expenditure incurred on the project.,0
FSTC percent,miller2_FiscalYear,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The financial year in which the project was conducted.,0
FSTC percent,miller2_ClimateChangeMitigation(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
FSTC percent,miller2_DisabilityIssues(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's focus on disability-related concerns.,0
FSTC percent,miller2_DivisionName,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The official name of the division handling the project.,0
FSTC percent,miller2_Status,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The current state or phase of the project.,0
FSTC percent,miller2_Biodiversity(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's contribution to biodiversity.,0
FSTC percent,miller2_ProgrammingProcess(new),The percentage of the FSTC (Field Support Technology and Communication) for the project.,The current process employed for project programming.,0
FSTC percent,miller2_FSTCPercent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,1
FSTC percent,miller2_CountryRegionID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The identification code for the country or region related to the project.,0
FSTC percent,miller2_ParticipatoryDevelopmentAndGoodGovernance,The percentage of the FSTC (Field Support Technology and Communication) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
FSTC percent,miller2_IRTCPercent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
FSTC percent,miller2_SectionName,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name designating the section overseeing the project.,0
FSTC percent,miller2_DivisionID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique code for the division in charge of the project.,0
FSTC percent,miller2_ProjectBrowserCountryID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique identifier for the country associated with the project.,0
FSTC percent,miller2_OrganisationName,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The official name of the organization linked to the project.,0
FSTC percent,miller2_ChildrenIssues(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's concern for children's issues.,0
FSTC percent,miller2_YouthIssues(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's attention to youth-related matters.,0
FSTC percent,miller2_IndigenousIssues(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker denoting the project's involvement in indigenous issues.,0
FSTC percent,miller2_ICTAsAToolForDevelopment(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
FSTC percent,miller2_KnowledgeForDevelopment(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker representing the project's contribution to knowledge for development.,0
FSTC percent,miller2_GenderEquality(marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
FSTC percent,miller2_OrganisationID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique identifier for the organization associated with the project.,0
FSTC percent,miller2_OrganisationType,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The type of organization involved in the project.,0
