source,target,des1,des2,label
CIDA business delivery model (old),YoIss,The previous business delivery model used by CIDA.,A marker signifying the project's attention to youth-related matters.,0
CIDA business delivery model (old),IndiIss,The previous business delivery model used by CIDA.,A marker denoting the project's involvement in indigenous issues.,0
CIDA business delivery model (old),DisIs,The previous business delivery model used by CIDA.,A marker indicating the project's focus on disability-related concerns.,0
CIDA business delivery model (old),ICTAAToFoDev,The previous business delivery model used by CIDA.,A marker signifying the project's use of Information and Communication Technology for development.,0
CIDA business delivery model (old),KnoFoDevelo,The previous business delivery model used by CIDA.,A marker representing the project's contribution to knowledge for development.,0
CIDA business delivery model (old),GeEq,The previous business delivery model used by CIDA.,A marker indicating the project's commitment to promoting gender equality.,0
CIDA business delivery model (old),OrgaID,The previous business delivery model used by CIDA.,The unique identifier for the organization associated with the project.,0
CIDA business delivery model (old),OrgTy,The previous business delivery model used by CIDA.,The type of organization involved in the project.,0
CIDA business delivery model (old),OrgCl,The previous business delivery model used by CIDA.,The class to which the organization belongs.,0
CIDA business delivery model (old),OrgS,The previous business delivery model used by CIDA.,A more specific classification within the organization class.,0
CIDA business delivery model (old),ProjBrCoID,The previous business delivery model used by CIDA.,The unique identifier for the country associated with the project.,0
CIDA business delivery model (old),CoReNa,The previous business delivery model used by CIDA.,The name of the country or region connected to the project.,0
CIDA business delivery model (old),SeID,The previous business delivery model used by CIDA.,A specific code assigned to the section managing the project.,0
CIDA business delivery model (old),SecN,The previous business delivery model used by CIDA.,The name designating the section overseeing the project.,0
CIDA business delivery model (old),SePerc,The previous business delivery model used by CIDA.,The percentage of the project linked to the sector.,0
CIDA business delivery model (old),AmoSpe,The previous business delivery model used by CIDA.,The total expenditure incurred on the project.,0
CountryRegion ID,FiYe,Identification code for the country or region associated with the project.,The financial year in which the project was conducted.,0
CountryRegion ID,CIDABusDeliMod,Identification code for the country or region associated with the project.,The previous model utilized by CIDA for project delivery.,0
CountryRegion ID,CoReID,Identification code for the country or region associated with the project.,The identification code for the country or region related to the project.,1
CountryRegion ID,Bio,Identification code for the country or region associated with the project.,A marker indicating the project's contribution to biodiversity.,0
CountryRegion ID,OrganN,Identification code for the country or region associated with the project.,The official name of the organization linked to the project.,0
CountryRegion ID,DivID,Identification code for the country or region associated with the project.,The unique code for the division in charge of the project.,0
CountryRegion ID,ProPr,Identification code for the country or region associated with the project.,The current process employed for project programming.,0
CountryRegion ID,DiviN,Identification code for the country or region associated with the project.,The official name of the division handling the project.,0
CountryRegion ID,ContiID,Identification code for the country or region associated with the project.,The unique code for the continent associated with the project.,0
CountryRegion ID,SecID,Identification code for the country or region associated with the project.,A specific code assigned to the section managing the project.,0
CountryRegion ID,PrNum,Identification code for the country or region associated with the project.,A distinct identifier assigned to each project for reference.,0
CountryRegion ID,TrDev,Identification code for the country or region associated with the project.,A marker denoting the project's involvement in trade development.,0
CountryRegion ID,BraN,Identification code for the country or region associated with the project.,The title of the branch responsible for project management.,0
CountryRegion ID,ContiN,Identification code for the country or region associated with the project.,The name of the continent linked to the project.,0
CountryRegion ID,CounRegPer,Identification code for the country or region associated with the project.,The percentage of the project associated with the country or region.,0
CountryRegion ID,UrIs,Identification code for the country or region associated with the project.,A marker representing the project's focus on urban issues.,0
CountryRegion ID,ChIss,Identification code for the country or region associated with the project.,A marker indicating the project's concern for children's issues.,0
CountryRegion ID,YoIss,Identification code for the country or region associated with the project.,A marker signifying the project's attention to youth-related matters.,0
CountryRegion ID,IndiIss,Identification code for the country or region associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
CountryRegion ID,DisIs,Identification code for the country or region associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
CountryRegion ID,ICTAAToFoDev,Identification code for the country or region associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
CountryRegion ID,KnoFoDevelo,Identification code for the country or region associated with the project.,A marker representing the project's contribution to knowledge for development.,0
CountryRegion ID,GeEq,Identification code for the country or region associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
CountryRegion ID,OrgaID,Identification code for the country or region associated with the project.,The unique identifier for the organization associated with the project.,0
CountryRegion ID,OrgTy,Identification code for the country or region associated with the project.,The type of organization involved in the project.,0
CountryRegion ID,OrgCl,Identification code for the country or region associated with the project.,The class to which the organization belongs.,0
CountryRegion ID,OrgS,Identification code for the country or region associated with the project.,A more specific classification within the organization class.,0
CountryRegion ID,ProjBrCoID,Identification code for the country or region associated with the project.,The unique identifier for the country associated with the project.,0
CountryRegion ID,CoReNa,Identification code for the country or region associated with the project.,The name of the country or region connected to the project.,0
CountryRegion ID,SeID,Identification code for the country or region associated with the project.,A specific code assigned to the section managing the project.,0
CountryRegion ID,SecN,Identification code for the country or region associated with the project.,The name designating the section overseeing the project.,0
CountryRegion ID,SePerc,Identification code for the country or region associated with the project.,The percentage of the project linked to the sector.,0
CountryRegion ID,AmoSpe,Identification code for the country or region associated with the project.,The total expenditure incurred on the project.,0
Biodiversity (marker),FiYe,Indicates if the project addresses biodiversity.,The financial year in which the project was conducted.,0
Biodiversity (marker),CIDABusDeliMod,Indicates if the project addresses biodiversity.,The previous model utilized by CIDA for project delivery.,0
Biodiversity (marker),CoReID,Indicates if the project addresses biodiversity.,The identification code for the country or region related to the project.,0
Biodiversity (marker),Bio,Indicates if the project addresses biodiversity.,A marker indicating the project's contribution to biodiversity.,1
Biodiversity (marker),OrganN,Indicates if the project addresses biodiversity.,The official name of the organization linked to the project.,0
Biodiversity (marker),DivID,Indicates if the project addresses biodiversity.,The unique code for the division in charge of the project.,0
Biodiversity (marker),ProPr,Indicates if the project addresses biodiversity.,The current process employed for project programming.,0
Biodiversity (marker),DiviN,Indicates if the project addresses biodiversity.,The official name of the division handling the project.,0
Biodiversity (marker),ContiID,Indicates if the project addresses biodiversity.,The unique code for the continent associated with the project.,0
Biodiversity (marker),SecID,Indicates if the project addresses biodiversity.,A specific code assigned to the section managing the project.,0
Biodiversity (marker),PrNum,Indicates if the project addresses biodiversity.,A distinct identifier assigned to each project for reference.,0
Biodiversity (marker),TrDev,Indicates if the project addresses biodiversity.,A marker denoting the project's involvement in trade development.,0
Biodiversity (marker),BraN,Indicates if the project addresses biodiversity.,The title of the branch responsible for project management.,0
Biodiversity (marker),ContiN,Indicates if the project addresses biodiversity.,The name of the continent linked to the project.,0
Biodiversity (marker),CounRegPer,Indicates if the project addresses biodiversity.,The percentage of the project associated with the country or region.,0
Biodiversity (marker),UrIs,Indicates if the project addresses biodiversity.,A marker representing the project's focus on urban issues.,0
Biodiversity (marker),ChIss,Indicates if the project addresses biodiversity.,A marker indicating the project's concern for children's issues.,0
Biodiversity (marker),YoIss,Indicates if the project addresses biodiversity.,A marker signifying the project's attention to youth-related matters.,0
Biodiversity (marker),IndiIss,Indicates if the project addresses biodiversity.,A marker denoting the project's involvement in indigenous issues.,0
Biodiversity (marker),DisIs,Indicates if the project addresses biodiversity.,A marker indicating the project's focus on disability-related concerns.,0
Biodiversity (marker),ICTAAToFoDev,Indicates if the project addresses biodiversity.,A marker signifying the project's use of Information and Communication Technology for development.,0
Biodiversity (marker),KnoFoDevelo,Indicates if the project addresses biodiversity.,A marker representing the project's contribution to knowledge for development.,0
Biodiversity (marker),GeEq,Indicates if the project addresses biodiversity.,A marker indicating the project's commitment to promoting gender equality.,0
Biodiversity (marker),OrgaID,Indicates if the project addresses biodiversity.,The unique identifier for the organization associated with the project.,0
Biodiversity (marker),OrgTy,Indicates if the project addresses biodiversity.,The type of organization involved in the project.,0
Biodiversity (marker),OrgCl,Indicates if the project addresses biodiversity.,The class to which the organization belongs.,0
Biodiversity (marker),OrgS,Indicates if the project addresses biodiversity.,A more specific classification within the organization class.,0
Biodiversity (marker),ProjBrCoID,Indicates if the project addresses biodiversity.,The unique identifier for the country associated with the project.,0
Biodiversity (marker),CoReNa,Indicates if the project addresses biodiversity.,The name of the country or region connected to the project.,0
Biodiversity (marker),SeID,Indicates if the project addresses biodiversity.,A specific code assigned to the section managing the project.,0
Biodiversity (marker),SecN,Indicates if the project addresses biodiversity.,The name designating the section overseeing the project.,0
Biodiversity (marker),SePerc,Indicates if the project addresses biodiversity.,The percentage of the project linked to the sector.,0
Biodiversity (marker),AmoSpe,Indicates if the project addresses biodiversity.,The total expenditure incurred on the project.,0
Organisation name,FiYe,The name of the organization associated with the project.,The financial year in which the project was conducted.,0
Organisation name,CIDABusDeliMod,The name of the organization associated with the project.,The previous model utilized by CIDA for project delivery.,0
Organisation name,CoReID,The name of the organization associated with the project.,The identification code for the country or region related to the project.,0
Organisation name,Bio,The name of the organization associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Organisation name,OrganN,The name of the organization associated with the project.,The official name of the organization linked to the project.,1
Organisation name,DivID,The name of the organization associated with the project.,The unique code for the division in charge of the project.,0
Organisation name,ProPr,The name of the organization associated with the project.,The current process employed for project programming.,0
Organisation name,DiviN,The name of the organization associated with the project.,The official name of the division handling the project.,0
Organisation name,ContiID,The name of the organization associated with the project.,The unique code for the continent associated with the project.,0
Organisation name,SecID,The name of the organization associated with the project.,A specific code assigned to the section managing the project.,0
Organisation name,PrNum,The name of the organization associated with the project.,A distinct identifier assigned to each project for reference.,0
Organisation name,TrDev,The name of the organization associated with the project.,A marker denoting the project's involvement in trade development.,0
Organisation name,BraN,The name of the organization associated with the project.,The title of the branch responsible for project management.,0
Organisation name,ContiN,The name of the organization associated with the project.,The name of the continent linked to the project.,0
Organisation name,CounRegPer,The name of the organization associated with the project.,The percentage of the project associated with the country or region.,0
Organisation name,UrIs,The name of the organization associated with the project.,A marker representing the project's focus on urban issues.,0
Organisation name,ChIss,The name of the organization associated with the project.,A marker indicating the project's concern for children's issues.,0
Organisation name,YoIss,The name of the organization associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Organisation name,IndiIss,The name of the organization associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Organisation name,DisIs,The name of the organization associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Organisation name,ICTAAToFoDev,The name of the organization associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Organisation name,KnoFoDevelo,The name of the organization associated with the project.,A marker representing the project's contribution to knowledge for development.,0
Organisation name,GeEq,The name of the organization associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Organisation name,OrgaID,The name of the organization associated with the project.,The unique identifier for the organization associated with the project.,0
Organisation name,OrgTy,The name of the organization associated with the project.,The type of organization involved in the project.,0
Organisation name,OrgCl,The name of the organization associated with the project.,The class to which the organization belongs.,0
Organisation name,OrgS,The name of the organization associated with the project.,A more specific classification within the organization class.,0
Organisation name,ProjBrCoID,The name of the organization associated with the project.,The unique identifier for the country associated with the project.,0
Organisation name,CoReNa,The name of the organization associated with the project.,The name of the country or region connected to the project.,0
Organisation name,SeID,The name of the organization associated with the project.,A specific code assigned to the section managing the project.,0
Organisation name,SecN,The name of the organization associated with the project.,The name designating the section overseeing the project.,0
Organisation name,SePerc,The name of the organization associated with the project.,The percentage of the project linked to the sector.,0
Organisation name,AmoSpe,The name of the organization associated with the project.,The total expenditure incurred on the project.,0
Division ID,FiYe,Identification code for the division responsible for the project.,The financial year in which the project was conducted.,0
Division ID,CIDABusDeliMod,Identification code for the division responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Division ID,CoReID,Identification code for the division responsible for the project.,The identification code for the country or region related to the project.,0
Division ID,Bio,Identification code for the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division ID,OrganN,Identification code for the division responsible for the project.,The official name of the organization linked to the project.,0
Division ID,DivID,Identification code for the division responsible for the project.,The unique code for the division in charge of the project.,1
Division ID,ProPr,Identification code for the division responsible for the project.,The current process employed for project programming.,0
Division ID,DiviN,Identification code for the division responsible for the project.,The official name of the division handling the project.,0
Division ID,ContiID,Identification code for the division responsible for the project.,The unique code for the continent associated with the project.,0
Division ID,SecID,Identification code for the division responsible for the project.,A specific code assigned to the section managing the project.,0
Division ID,PrNum,Identification code for the division responsible for the project.,A distinct identifier assigned to each project for reference.,0
Division ID,TrDev,Identification code for the division responsible for the project.,A marker denoting the project's involvement in trade development.,0
Division ID,BraN,Identification code for the division responsible for the project.,The title of the branch responsible for project management.,0
Division ID,ContiN,Identification code for the division responsible for the project.,The name of the continent linked to the project.,0
Division ID,CounRegPer,Identification code for the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division ID,UrIs,Identification code for the division responsible for the project.,A marker representing the project's focus on urban issues.,0
Division ID,ChIss,Identification code for the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division ID,YoIss,Identification code for the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division ID,IndiIss,Identification code for the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division ID,DisIs,Identification code for the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division ID,ICTAAToFoDev,Identification code for the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division ID,KnoFoDevelo,Identification code for the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division ID,GeEq,Identification code for the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division ID,OrgaID,Identification code for the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division ID,OrgTy,Identification code for the division responsible for the project.,The type of organization involved in the project.,0
Division ID,OrgCl,Identification code for the division responsible for the project.,The class to which the organization belongs.,0
Division ID,OrgS,Identification code for the division responsible for the project.,A more specific classification within the organization class.,0
Division ID,ProjBrCoID,Identification code for the division responsible for the project.,The unique identifier for the country associated with the project.,0
Division ID,CoReNa,Identification code for the division responsible for the project.,The name of the country or region connected to the project.,0
Division ID,SeID,Identification code for the division responsible for the project.,A specific code assigned to the section managing the project.,0
Division ID,SecN,Identification code for the division responsible for the project.,The name designating the section overseeing the project.,0
Division ID,SePerc,Identification code for the division responsible for the project.,The percentage of the project linked to the sector.,0
Division ID,AmoSpe,Identification code for the division responsible for the project.,The total expenditure incurred on the project.,0
Programming process (new),FiYe,The current programming process used.,The financial year in which the project was conducted.,0
Programming process (new),CIDABusDeliMod,The current programming process used.,The previous model utilized by CIDA for project delivery.,0
Programming process (new),CoReID,The current programming process used.,The identification code for the country or region related to the project.,0
Programming process (new),Bio,The current programming process used.,A marker indicating the project's contribution to biodiversity.,0
Programming process (new),OrganN,The current programming process used.,The official name of the organization linked to the project.,0
Programming process (new),DivID,The current programming process used.,The unique code for the division in charge of the project.,0
Programming process (new),ProPr,The current programming process used.,The current process employed for project programming.,1
Programming process (new),DiviN,The current programming process used.,The official name of the division handling the project.,0
Programming process (new),ContiID,The current programming process used.,The unique code for the continent associated with the project.,0
Programming process (new),SecID,The current programming process used.,A specific code assigned to the section managing the project.,0
Programming process (new),PrNum,The current programming process used.,A distinct identifier assigned to each project for reference.,0
Programming process (new),TrDev,The current programming process used.,A marker denoting the project's involvement in trade development.,0
Programming process (new),BraN,The current programming process used.,The title of the branch responsible for project management.,0
Programming process (new),ContiN,The current programming process used.,The name of the continent linked to the project.,0
Programming process (new),CounRegPer,The current programming process used.,The percentage of the project associated with the country or region.,0
Programming process (new),UrIs,The current programming process used.,A marker representing the project's focus on urban issues.,0
Programming process (new),ChIss,The current programming process used.,A marker indicating the project's concern for children's issues.,0
Programming process (new),YoIss,The current programming process used.,A marker signifying the project's attention to youth-related matters.,0
Programming process (new),IndiIss,The current programming process used.,A marker denoting the project's involvement in indigenous issues.,0
Programming process (new),DisIs,The current programming process used.,A marker indicating the project's focus on disability-related concerns.,0
Programming process (new),ICTAAToFoDev,The current programming process used.,A marker signifying the project's use of Information and Communication Technology for development.,0
Programming process (new),KnoFoDevelo,The current programming process used.,A marker representing the project's contribution to knowledge for development.,0
Programming process (new),GeEq,The current programming process used.,A marker indicating the project's commitment to promoting gender equality.,0
Programming process (new),OrgaID,The current programming process used.,The unique identifier for the organization associated with the project.,0
Programming process (new),OrgTy,The current programming process used.,The type of organization involved in the project.,0
Programming process (new),OrgCl,The current programming process used.,The class to which the organization belongs.,0
Programming process (new),OrgS,The current programming process used.,A more specific classification within the organization class.,0
Programming process (new),ProjBrCoID,The current programming process used.,The unique identifier for the country associated with the project.,0
Programming process (new),CoReNa,The current programming process used.,The name of the country or region connected to the project.,0
Programming process (new),SeID,The current programming process used.,A specific code assigned to the section managing the project.,0
Programming process (new),SecN,The current programming process used.,The name designating the section overseeing the project.,0
Programming process (new),SePerc,The current programming process used.,The percentage of the project linked to the sector.,0
Programming process (new),AmoSpe,The current programming process used.,The total expenditure incurred on the project.,0
Division name,FiYe,The name of the division responsible for the project.,The financial year in which the project was conducted.,0
Division name,CIDABusDeliMod,The name of the division responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Division name,CoReID,The name of the division responsible for the project.,The identification code for the country or region related to the project.,0
Division name,Bio,The name of the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division name,OrganN,The name of the division responsible for the project.,The official name of the organization linked to the project.,0
Division name,DivID,The name of the division responsible for the project.,The unique code for the division in charge of the project.,0
Division name,ProPr,The name of the division responsible for the project.,The current process employed for project programming.,0
Division name,DiviN,The name of the division responsible for the project.,The official name of the division handling the project.,1
Division name,ContiID,The name of the division responsible for the project.,The unique code for the continent associated with the project.,0
Division name,SecID,The name of the division responsible for the project.,A specific code assigned to the section managing the project.,0
Division name,PrNum,The name of the division responsible for the project.,A distinct identifier assigned to each project for reference.,0
Division name,TrDev,The name of the division responsible for the project.,A marker denoting the project's involvement in trade development.,0
Division name,BraN,The name of the division responsible for the project.,The title of the branch responsible for project management.,0
Division name,ContiN,The name of the division responsible for the project.,The name of the continent linked to the project.,0
Division name,CounRegPer,The name of the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division name,UrIs,The name of the division responsible for the project.,A marker representing the project's focus on urban issues.,0
Division name,ChIss,The name of the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division name,YoIss,The name of the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division name,IndiIss,The name of the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division name,DisIs,The name of the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division name,ICTAAToFoDev,The name of the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division name,KnoFoDevelo,The name of the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division name,GeEq,The name of the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division name,OrgaID,The name of the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division name,OrgTy,The name of the division responsible for the project.,The type of organization involved in the project.,0
Division name,OrgCl,The name of the division responsible for the project.,The class to which the organization belongs.,0
Division name,OrgS,The name of the division responsible for the project.,A more specific classification within the organization class.,0
Division name,ProjBrCoID,The name of the division responsible for the project.,The unique identifier for the country associated with the project.,0
Division name,CoReNa,The name of the division responsible for the project.,The name of the country or region connected to the project.,0
Division name,SeID,The name of the division responsible for the project.,A specific code assigned to the section managing the project.,0
Division name,SecN,The name of the division responsible for the project.,The name designating the section overseeing the project.,0
Division name,SePerc,The name of the division responsible for the project.,The percentage of the project linked to the sector.,0
Division name,AmoSpe,The name of the division responsible for the project.,The total expenditure incurred on the project.,0
Continent ID,FiYe,Identification code for the continent associated with the project.,The financial year in which the project was conducted.,0
Continent ID,CIDABusDeliMod,Identification code for the continent associated with the project.,The previous model utilized by CIDA for project delivery.,0
Continent ID,CoReID,Identification code for the continent associated with the project.,The identification code for the country or region related to the project.,0
Continent ID,Bio,Identification code for the continent associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Continent ID,OrganN,Identification code for the continent associated with the project.,The official name of the organization linked to the project.,0
Continent ID,DivID,Identification code for the continent associated with the project.,The unique code for the division in charge of the project.,0
Continent ID,ProPr,Identification code for the continent associated with the project.,The current process employed for project programming.,0
Continent ID,DiviN,Identification code for the continent associated with the project.,The official name of the division handling the project.,0
Continent ID,ContiID,Identification code for the continent associated with the project.,The unique code for the continent associated with the project.,1
Continent ID,SecID,Identification code for the continent associated with the project.,A specific code assigned to the section managing the project.,0
Continent ID,PrNum,Identification code for the continent associated with the project.,A distinct identifier assigned to each project for reference.,0
Continent ID,TrDev,Identification code for the continent associated with the project.,A marker denoting the project's involvement in trade development.,0
Continent ID,BraN,Identification code for the continent associated with the project.,The title of the branch responsible for project management.,0
Continent ID,ContiN,Identification code for the continent associated with the project.,The name of the continent linked to the project.,0
Continent ID,CounRegPer,Identification code for the continent associated with the project.,The percentage of the project associated with the country or region.,0
Continent ID,UrIs,Identification code for the continent associated with the project.,A marker representing the project's focus on urban issues.,0
Continent ID,ChIss,Identification code for the continent associated with the project.,A marker indicating the project's concern for children's issues.,0
Continent ID,YoIss,Identification code for the continent associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Continent ID,IndiIss,Identification code for the continent associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Continent ID,DisIs,Identification code for the continent associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Continent ID,ICTAAToFoDev,Identification code for the continent associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Continent ID,KnoFoDevelo,Identification code for the continent associated with the project.,A marker representing the project's contribution to knowledge for development.,0
Continent ID,GeEq,Identification code for the continent associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Continent ID,OrgaID,Identification code for the continent associated with the project.,The unique identifier for the organization associated with the project.,0
Continent ID,OrgTy,Identification code for the continent associated with the project.,The type of organization involved in the project.,0
Continent ID,OrgCl,Identification code for the continent associated with the project.,The class to which the organization belongs.,0
Continent ID,OrgS,Identification code for the continent associated with the project.,A more specific classification within the organization class.,0
Continent ID,ProjBrCoID,Identification code for the continent associated with the project.,The unique identifier for the country associated with the project.,0
Continent ID,CoReNa,Identification code for the continent associated with the project.,The name of the country or region connected to the project.,0
Continent ID,SeID,Identification code for the continent associated with the project.,A specific code assigned to the section managing the project.,0
Continent ID,SecN,Identification code for the continent associated with the project.,The name designating the section overseeing the project.,0
Continent ID,SePerc,Identification code for the continent associated with the project.,The percentage of the project linked to the sector.,0
Continent ID,AmoSpe,Identification code for the continent associated with the project.,The total expenditure incurred on the project.,0
Section ID,FiYe,Identification code for the section responsible for the project.,The financial year in which the project was conducted.,0
Section ID,CIDABusDeliMod,Identification code for the section responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Section ID,CoReID,Identification code for the section responsible for the project.,The identification code for the country or region related to the project.,0
Section ID,Bio,Identification code for the section responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Section ID,OrganN,Identification code for the section responsible for the project.,The official name of the organization linked to the project.,0
Section ID,DivID,Identification code for the section responsible for the project.,The unique code for the division in charge of the project.,0
Section ID,ProPr,Identification code for the section responsible for the project.,The current process employed for project programming.,0
Section ID,DiviN,Identification code for the section responsible for the project.,The official name of the division handling the project.,0
Section ID,ContiID,Identification code for the section responsible for the project.,The unique code for the continent associated with the project.,0
Section ID,SecID,Identification code for the section responsible for the project.,A specific code assigned to the section managing the project.,1
Section ID,PrNum,Identification code for the section responsible for the project.,A distinct identifier assigned to each project for reference.,0
