source,target,des1,des2,label
Biodiversity (marker),miller2_IndIss,Indicates if the project addresses biodiversity.,A marker denoting the project's involvement in indigenous issues.,0
Biodiversity (marker),miller2_AmoSp,Indicates if the project addresses biodiversity.,The total expenditure incurred on the project.,0
Biodiversity (marker),miller2_ICTAATFDev,Indicates if the project addresses biodiversity.,A marker signifying the project's use of Information and Communication Technology for development.,0
Biodiversity (marker),miller2_SeN,Indicates if the project addresses biodiversity.,The name designating the section overseeing the project.,0
Biodiversity (marker),miller2_ContiNa,Indicates if the project addresses biodiversity.,The name of the continent linked to the project.,0
Biodiversity (marker),miller2_OrgID,Indicates if the project addresses biodiversity.,The unique identifier for the organization associated with the project.,0
Biodiversity (marker),miller2_ClimChaMiti,Indicates if the project addresses biodiversity.,A marker signifying the project's contribution to climate change mitigation.,0
Biodiversity (marker),miller2_ChiIss,Indicates if the project addresses biodiversity.,A marker indicating the project's concern for children's issues.,0
Biodiversity (marker),miller2_CoRePe,Indicates if the project addresses biodiversity.,The percentage of the project associated with the country or region.,0
Biodiversity (marker),miller2_SecPer,Indicates if the project addresses biodiversity.,The percentage of the project linked to the sector.,0
Biodiversity (marker),miller2_MaxCIDAContr,Indicates if the project addresses biodiversity.,The highest financial support provided by CIDA for the specific project.,0
Biodiversity (marker),miller2_IRTCPe,Indicates if the project addresses biodiversity.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Biodiversity (marker),miller2_CliChAdap,Indicates if the project addresses biodiversity.,A marker indicating the project's involvement in climate change adaptation.,0
Biodiversity (marker),miller2_CouReNa,Indicates if the project addresses biodiversity.,The name of the country or region connected to the project.,0
Biodiversity (marker),miller2_UrIs,Indicates if the project addresses biodiversity.,A marker representing the project's focus on urban issues.,0
Biodiversity (marker),miller2_ProPr,Indicates if the project addresses biodiversity.,The current process employed for project programming.,0
Biodiversity (marker),miller2_PBATy,Indicates if the project addresses biodiversity.,The type of Project-Based Agreement governing the project.,0
Biodiversity (marker),miller2_EnviSustain,Indicates if the project addresses biodiversity.,A marker denoting the project's focus on environmental sustainability.,0
Biodiversity (marker),miller2_Dese,Indicates if the project addresses biodiversity.,A marker representing the project's efforts in addressing desertification.,0
Biodiversity (marker),miller2_PartDeveAGoGove,Indicates if the project addresses biodiversity.,An indication of the project's emphasis on participatory development and good governance.,0
Biodiversity (marker),miller2_YoIs,Indicates if the project addresses biodiversity.,A marker signifying the project's attention to youth-related matters.,0
Biodiversity (marker),miller2_DisIss,Indicates if the project addresses biodiversity.,A marker indicating the project's focus on disability-related concerns.,0
Biodiversity (marker),miller2_GenEqu,Indicates if the project addresses biodiversity.,A marker indicating the project's commitment to promoting gender equality.,0
Biodiversity (marker),miller2_OrganiN,Indicates if the project addresses biodiversity.,The official name of the organization linked to the project.,0
Biodiversity (marker),miller2_PrBroCoID,Indicates if the project addresses biodiversity.,The unique identifier for the country associated with the project.,0
Biodiversity (marker),miller2_CounRegID,Indicates if the project addresses biodiversity.,The identification code for the country or region related to the project.,0
Biodiversity (marker),miller2_SecID,Indicates if the project addresses biodiversity.,A specific code assigned to the section managing the project.,0
Biodiversity (marker),miller2_SecN,Indicates if the project addresses biodiversity.,The name designating the section overseeing the project.,0
Continent ID,miller2_FiYe,Identification code for the continent associated with the project.,The financial year in which the project was conducted.,0
Continent ID,miller2_OrgCl,Identification code for the continent associated with the project.,The class to which the organization belongs.,0
Continent ID,miller2_OrganT,Identification code for the continent associated with the project.,The type of organization involved in the project.,0
Continent ID,miller2_TrDev,Identification code for the continent associated with the project.,A marker denoting the project's involvement in trade development.,0
Continent ID,miller2_Biodiv,Identification code for the continent associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Continent ID,miller2_ContiID,Identification code for the continent associated with the project.,The unique code for the continent associated with the project.,1
Continent ID,miller2_FCeID,Identification code for the continent associated with the project.,The identification code for the fund center linked to the project.,0
Continent ID,miller2_OrgaSu,Identification code for the continent associated with the project.,A more specific classification within the organization class.,0
Continent ID,miller2_KnowFoDev,Identification code for the continent associated with the project.,A marker representing the project's contribution to knowledge for development.,0
Continent ID,miller2_BilaAiMar,Identification code for the continent associated with the project.,An indication of whether the project involves bilateral aid.,0
Continent ID,miller2_IndIss,Identification code for the continent associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Continent ID,miller2_AmoSp,Identification code for the continent associated with the project.,The total expenditure incurred on the project.,0
Continent ID,miller2_ICTAATFDev,Identification code for the continent associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Continent ID,miller2_SeN,Identification code for the continent associated with the project.,The name designating the section overseeing the project.,0
Continent ID,miller2_ContiNa,Identification code for the continent associated with the project.,The name of the continent linked to the project.,0
Continent ID,miller2_OrgID,Identification code for the continent associated with the project.,The unique identifier for the organization associated with the project.,0
Continent ID,miller2_ClimChaMiti,Identification code for the continent associated with the project.,A marker signifying the project's contribution to climate change mitigation.,0
Continent ID,miller2_ChiIss,Identification code for the continent associated with the project.,A marker indicating the project's concern for children's issues.,0
Continent ID,miller2_CoRePe,Identification code for the continent associated with the project.,The percentage of the project associated with the country or region.,0
Continent ID,miller2_SecPer,Identification code for the continent associated with the project.,The percentage of the project linked to the sector.,0
Continent ID,miller2_MaxCIDAContr,Identification code for the continent associated with the project.,The highest financial support provided by CIDA for the specific project.,0
Continent ID,miller2_IRTCPe,Identification code for the continent associated with the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Continent ID,miller2_CliChAdap,Identification code for the continent associated with the project.,A marker indicating the project's involvement in climate change adaptation.,0
Continent ID,miller2_CouReNa,Identification code for the continent associated with the project.,The name of the country or region connected to the project.,0
Continent ID,miller2_UrIs,Identification code for the continent associated with the project.,A marker representing the project's focus on urban issues.,0
Continent ID,miller2_ProPr,Identification code for the continent associated with the project.,The current process employed for project programming.,0
Continent ID,miller2_PBATy,Identification code for the continent associated with the project.,The type of Project-Based Agreement governing the project.,0
Continent ID,miller2_EnviSustain,Identification code for the continent associated with the project.,A marker denoting the project's focus on environmental sustainability.,0
Continent ID,miller2_Dese,Identification code for the continent associated with the project.,A marker representing the project's efforts in addressing desertification.,0
Continent ID,miller2_PartDeveAGoGove,Identification code for the continent associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
Continent ID,miller2_YoIs,Identification code for the continent associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Continent ID,miller2_DisIss,Identification code for the continent associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Continent ID,miller2_GenEqu,Identification code for the continent associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Continent ID,miller2_OrganiN,Identification code for the continent associated with the project.,The official name of the organization linked to the project.,0
Continent ID,miller2_PrBroCoID,Identification code for the continent associated with the project.,The unique identifier for the country associated with the project.,0
Continent ID,miller2_CounRegID,Identification code for the continent associated with the project.,The identification code for the country or region related to the project.,0
Continent ID,miller2_SecID,Identification code for the continent associated with the project.,A specific code assigned to the section managing the project.,0
Continent ID,miller2_SecN,Identification code for the continent associated with the project.,The name designating the section overseeing the project.,0
Fund centre ID,miller2_FiYe,Identification code for the fund center associated with the project.,The financial year in which the project was conducted.,0
Fund centre ID,miller2_OrgCl,Identification code for the fund center associated with the project.,The class to which the organization belongs.,0
Fund centre ID,miller2_OrganT,Identification code for the fund center associated with the project.,The type of organization involved in the project.,0
Fund centre ID,miller2_TrDev,Identification code for the fund center associated with the project.,A marker denoting the project's involvement in trade development.,0
Fund centre ID,miller2_Biodiv,Identification code for the fund center associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Fund centre ID,miller2_ContiID,Identification code for the fund center associated with the project.,The unique code for the continent associated with the project.,0
Fund centre ID,miller2_FCeID,Identification code for the fund center associated with the project.,The identification code for the fund center linked to the project.,1
Fund centre ID,miller2_OrgaSu,Identification code for the fund center associated with the project.,A more specific classification within the organization class.,0
Fund centre ID,miller2_KnowFoDev,Identification code for the fund center associated with the project.,A marker representing the project's contribution to knowledge for development.,0
Fund centre ID,miller2_BilaAiMar,Identification code for the fund center associated with the project.,An indication of whether the project involves bilateral aid.,0
Fund centre ID,miller2_IndIss,Identification code for the fund center associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Fund centre ID,miller2_AmoSp,Identification code for the fund center associated with the project.,The total expenditure incurred on the project.,0
Fund centre ID,miller2_ICTAATFDev,Identification code for the fund center associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Fund centre ID,miller2_SeN,Identification code for the fund center associated with the project.,The name designating the section overseeing the project.,0
Fund centre ID,miller2_ContiNa,Identification code for the fund center associated with the project.,The name of the continent linked to the project.,0
Fund centre ID,miller2_OrgID,Identification code for the fund center associated with the project.,The unique identifier for the organization associated with the project.,0
Fund centre ID,miller2_ClimChaMiti,Identification code for the fund center associated with the project.,A marker signifying the project's contribution to climate change mitigation.,0
Fund centre ID,miller2_ChiIss,Identification code for the fund center associated with the project.,A marker indicating the project's concern for children's issues.,0
Fund centre ID,miller2_CoRePe,Identification code for the fund center associated with the project.,The percentage of the project associated with the country or region.,0
Fund centre ID,miller2_SecPer,Identification code for the fund center associated with the project.,The percentage of the project linked to the sector.,0
Fund centre ID,miller2_MaxCIDAContr,Identification code for the fund center associated with the project.,The highest financial support provided by CIDA for the specific project.,0
Fund centre ID,miller2_IRTCPe,Identification code for the fund center associated with the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Fund centre ID,miller2_CliChAdap,Identification code for the fund center associated with the project.,A marker indicating the project's involvement in climate change adaptation.,0
Fund centre ID,miller2_CouReNa,Identification code for the fund center associated with the project.,The name of the country or region connected to the project.,0
Fund centre ID,miller2_UrIs,Identification code for the fund center associated with the project.,A marker representing the project's focus on urban issues.,0
Fund centre ID,miller2_ProPr,Identification code for the fund center associated with the project.,The current process employed for project programming.,0
Fund centre ID,miller2_PBATy,Identification code for the fund center associated with the project.,The type of Project-Based Agreement governing the project.,0
Fund centre ID,miller2_EnviSustain,Identification code for the fund center associated with the project.,A marker denoting the project's focus on environmental sustainability.,0
Fund centre ID,miller2_Dese,Identification code for the fund center associated with the project.,A marker representing the project's efforts in addressing desertification.,0
Fund centre ID,miller2_PartDeveAGoGove,Identification code for the fund center associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
Fund centre ID,miller2_YoIs,Identification code for the fund center associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Fund centre ID,miller2_DisIss,Identification code for the fund center associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Fund centre ID,miller2_GenEqu,Identification code for the fund center associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Fund centre ID,miller2_OrganiN,Identification code for the fund center associated with the project.,The official name of the organization linked to the project.,0
Fund centre ID,miller2_PrBroCoID,Identification code for the fund center associated with the project.,The unique identifier for the country associated with the project.,0
Fund centre ID,miller2_CounRegID,Identification code for the fund center associated with the project.,The identification code for the country or region related to the project.,0
Fund centre ID,miller2_SecID,Identification code for the fund center associated with the project.,A specific code assigned to the section managing the project.,0
Fund centre ID,miller2_SecN,Identification code for the fund center associated with the project.,The name designating the section overseeing the project.,0
Organisation sub-class,miller2_FiYe,Sub-class of the organization.,The financial year in which the project was conducted.,0
Organisation sub-class,miller2_OrgCl,Sub-class of the organization.,The class to which the organization belongs.,0
Organisation sub-class,miller2_OrganT,Sub-class of the organization.,The type of organization involved in the project.,0
Organisation sub-class,miller2_TrDev,Sub-class of the organization.,A marker denoting the project's involvement in trade development.,0
Organisation sub-class,miller2_Biodiv,Sub-class of the organization.,A marker indicating the project's contribution to biodiversity.,0
Organisation sub-class,miller2_ContiID,Sub-class of the organization.,The unique code for the continent associated with the project.,0
Organisation sub-class,miller2_FCeID,Sub-class of the organization.,The identification code for the fund center linked to the project.,0
Organisation sub-class,miller2_OrgaSu,Sub-class of the organization.,A more specific classification within the organization class.,1
Organisation sub-class,miller2_KnowFoDev,Sub-class of the organization.,A marker representing the project's contribution to knowledge for development.,0
Organisation sub-class,miller2_BilaAiMar,Sub-class of the organization.,An indication of whether the project involves bilateral aid.,0
Organisation sub-class,miller2_IndIss,Sub-class of the organization.,A marker denoting the project's involvement in indigenous issues.,0
Organisation sub-class,miller2_AmoSp,Sub-class of the organization.,The total expenditure incurred on the project.,0
Organisation sub-class,miller2_ICTAATFDev,Sub-class of the organization.,A marker signifying the project's use of Information and Communication Technology for development.,0
