source,target,des1,des2,label
Project number,miller2_AmSp,A unique identifier for each project.,The total expenditure incurred on the project.,0
Status,miller2_FiY,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,miller2_ProNum,Indicates the current status of the project,A distinct identifier assigned to each project for reference.,0
Status,miller2_St,Indicates the current status of the project,The current state or phase of the project.,1
Status,miller2_MaCIDAContri,Indicates the current status of the project,The highest financial support provided by CIDA for the specific project.,0
Status,miller2_BraID,Indicates the current status of the project,The code identifying the branch overseeing the project.,0
Status,miller2_BrN,Indicates the current status of the project,The title of the branch responsible for project management.,0
Status,miller2_DivID,Indicates the current status of the project,The unique code for the division in charge of the project.,0
Status,miller2_DiviNa,Indicates the current status of the project,The official name of the division handling the project.,0
Status,miller2_SeID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,miller2_SeN,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,miller2_ReProg,Indicates the current status of the project,An indication of whether the project is part of a regional program.,0
Status,miller2_FuCeID,Indicates the current status of the project,The identification code for the fund center linked to the project.,0
Status,miller2_FuCeN,Indicates the current status of the project,The name corresponding to the fund center associated with the project.,0
Status,miller2_UntAmoPrBu,Indicates the current status of the project,The non-restricted budget allocated to the project.,0
Status,miller2_FSTCPerc,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,miller2_IRTCPe,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,miller2_CFLI,Indicates the current status of the project,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Status,miller2_CIDABusDelMo,Indicates the current status of the project,The previous model utilized by CIDA for project delivery.,0
Status,miller2_ProgrPro,Indicates the current status of the project,The current process employed for project programming.,0
Status,miller2_BilAMa,Indicates the current status of the project,An indication of whether the project involves bilateral aid.,0
Status,miller2_PBATy,Indicates the current status of the project,The type of Project-Based Agreement governing the project.,0
Status,miller2_EnvSustai,Indicates the current status of the project,A marker denoting the project's focus on environmental sustainability.,0
Status,miller2_ClimChAda,Indicates the current status of the project,A marker indicating the project's involvement in climate change adaptation.,0
Status,miller2_ClChMitig,Indicates the current status of the project,A marker signifying the project's contribution to climate change mitigation.,0
Status,miller2_Desertif,Indicates the current status of the project,A marker representing the project's efforts in addressing desertification.,0
Status,miller2_ParticDeveloAGoGover,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,miller2_TraDevel,Indicates the current status of the project,A marker denoting the project's involvement in trade development.,0
Status,miller2_Bio,Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,miller2_UrbIss,Indicates the current status of the project,A marker representing the project's focus on urban issues.,0
Status,miller2_ChilIs,Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,miller2_YouIs,Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,miller2_IndIs,Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,miller2_DisaIs,Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,miller2_ICTAATFoDev,Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,miller2_KnowFoDeve,Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,miller2_GenEq,Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,miller2_OrganID,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,miller2_OrganNa,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,miller2_OrgaTy,Indicates the current status of the project,The type of organization involved in the project.,0
Status,miller2_OrganCl,Indicates the current status of the project,The class to which the organization belongs.,0
Status,miller2_OrganiS,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,miller2_ContID,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,miller2_ConNa,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,miller2_ProBroCounID,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,miller2_CouRegID,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,miller2_CoRegNa,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,miller2_CouRegPerc,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,miller2_SecID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,Sector name,Indicates the current status of the project,The name of the sector associated with the project,0
Status,miller2_SecPer,Indicates the current status of the project,The percentage of the project linked to the sector.,0
Status,miller2_AmSp,Indicates the current status of the project,The total expenditure incurred on the project.,0
Maximum CIDA contribution (project-level),miller2_FiY,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The financial year in which the project was conducted.,0
Maximum CIDA contribution (project-level),miller2_ProNum,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A distinct identifier assigned to each project for reference.,0
Maximum CIDA contribution (project-level),miller2_St,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current state or phase of the project.,0
Maximum CIDA contribution (project-level),miller2_MaCIDAContri,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The highest financial support provided by CIDA for the specific project.,1
Maximum CIDA contribution (project-level),miller2_BraID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The code identifying the branch overseeing the project.,0
Maximum CIDA contribution (project-level),miller2_BrN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The title of the branch responsible for project management.,0
Maximum CIDA contribution (project-level),miller2_DivID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the division in charge of the project.,0
Maximum CIDA contribution (project-level),miller2_DiviNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the division handling the project.,0
Maximum CIDA contribution (project-level),miller2_SeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),miller2_SeN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),miller2_ReProg,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project is part of a regional program.,0
Maximum CIDA contribution (project-level),miller2_FuCeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the fund center linked to the project.,0
Maximum CIDA contribution (project-level),miller2_FuCeN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name corresponding to the fund center associated with the project.,0
Maximum CIDA contribution (project-level),miller2_UntAmoPrBu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The non-restricted budget allocated to the project.,0
Maximum CIDA contribution (project-level),miller2_FSTCPerc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Maximum CIDA contribution (project-level),miller2_IRTCPe,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Maximum CIDA contribution (project-level),miller2_CFLI,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Maximum CIDA contribution (project-level),miller2_CIDABusDelMo,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The previous model utilized by CIDA for project delivery.,0
Maximum CIDA contribution (project-level),miller2_ProgrPro,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current process employed for project programming.,0
Maximum CIDA contribution (project-level),miller2_BilAMa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project involves bilateral aid.,0
Maximum CIDA contribution (project-level),miller2_PBATy,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of Project-Based Agreement governing the project.,0
Maximum CIDA contribution (project-level),miller2_EnvSustai,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's focus on environmental sustainability.,0
Maximum CIDA contribution (project-level),miller2_ClimChAda,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Maximum CIDA contribution (project-level),miller2_ClChMitig,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Maximum CIDA contribution (project-level),miller2_Desertif,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's efforts in addressing desertification.,0
Maximum CIDA contribution (project-level),miller2_ParticDeveloAGoGover,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Maximum CIDA contribution (project-level),miller2_TraDevel,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in trade development.,0
Maximum CIDA contribution (project-level),miller2_Bio,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's contribution to biodiversity.,0
Maximum CIDA contribution (project-level),miller2_UrbIss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's focus on urban issues.,0
Maximum CIDA contribution (project-level),miller2_ChilIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's concern for children's issues.,0
Maximum CIDA contribution (project-level),miller2_YouIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's attention to youth-related matters.,0
Maximum CIDA contribution (project-level),miller2_IndIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in indigenous issues.,0
Maximum CIDA contribution (project-level),miller2_DisaIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's focus on disability-related concerns.,0
Maximum CIDA contribution (project-level),miller2_ICTAATFoDev,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Maximum CIDA contribution (project-level),miller2_KnowFoDeve,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's contribution to knowledge for development.,0
Maximum CIDA contribution (project-level),miller2_GenEq,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Maximum CIDA contribution (project-level),miller2_OrganID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the organization associated with the project.,0
Maximum CIDA contribution (project-level),miller2_OrganNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the organization linked to the project.,0
Maximum CIDA contribution (project-level),miller2_OrgaTy,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of organization involved in the project.,0
Maximum CIDA contribution (project-level),miller2_OrganCl,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The class to which the organization belongs.,0
Maximum CIDA contribution (project-level),miller2_OrganiS,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A more specific classification within the organization class.,0
Maximum CIDA contribution (project-level),miller2_ContID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the continent associated with the project.,0
Maximum CIDA contribution (project-level),miller2_ConNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the continent linked to the project.,0
Maximum CIDA contribution (project-level),miller2_ProBroCounID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the country associated with the project.,0
Maximum CIDA contribution (project-level),miller2_CouRegID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the country or region related to the project.,0
Maximum CIDA contribution (project-level),miller2_CoRegNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the country or region connected to the project.,0
Maximum CIDA contribution (project-level),miller2_CouRegPerc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project associated with the country or region.,0
Maximum CIDA contribution (project-level),miller2_SecID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),Sector name,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the sector associated with the project,0
Maximum CIDA contribution (project-level),miller2_SecPer,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project linked to the sector.,0
Maximum CIDA contribution (project-level),miller2_AmSp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The total expenditure incurred on the project.,0
Branch ID,miller2_FiY,Identification code for the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch ID,miller2_ProNum,Identification code for the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch ID,miller2_St,Identification code for the branch responsible for the project.,The current state or phase of the project.,0
Branch ID,miller2_MaCIDAContri,Identification code for the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch ID,miller2_BraID,Identification code for the branch responsible for the project.,The code identifying the branch overseeing the project.,1
Branch ID,miller2_BrN,Identification code for the branch responsible for the project.,The title of the branch responsible for project management.,0
Branch ID,miller2_DivID,Identification code for the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch ID,miller2_DiviNa,Identification code for the branch responsible for the project.,The official name of the division handling the project.,0
Branch ID,miller2_SeID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,miller2_SeN,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,miller2_ReProg,Identification code for the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch ID,miller2_FuCeID,Identification code for the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch ID,miller2_FuCeN,Identification code for the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch ID,miller2_UntAmoPrBu,Identification code for the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch ID,miller2_FSTCPerc,Identification code for the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch ID,miller2_IRTCPe,Identification code for the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch ID,miller2_CFLI,Identification code for the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch ID,miller2_CIDABusDelMo,Identification code for the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch ID,miller2_ProgrPro,Identification code for the branch responsible for the project.,The current process employed for project programming.,0
Branch ID,miller2_BilAMa,Identification code for the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch ID,miller2_PBATy,Identification code for the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch ID,miller2_EnvSustai,Identification code for the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch ID,miller2_ClimChAda,Identification code for the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch ID,miller2_ClChMitig,Identification code for the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch ID,miller2_Desertif,Identification code for the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch ID,miller2_ParticDeveloAGoGover,Identification code for the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch ID,miller2_TraDevel,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,miller2_Bio,Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,miller2_UrbIss,Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,miller2_ChilIs,Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,miller2_YouIs,Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,miller2_IndIs,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,miller2_DisaIs,Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,miller2_ICTAATFoDev,Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,miller2_KnowFoDeve,Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,miller2_GenEq,Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch ID,miller2_OrganID,Identification code for the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch ID,miller2_OrganNa,Identification code for the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch ID,miller2_OrgaTy,Identification code for the branch responsible for the project.,The type of organization involved in the project.,0
Branch ID,miller2_OrganCl,Identification code for the branch responsible for the project.,The class to which the organization belongs.,0
Branch ID,miller2_OrganiS,Identification code for the branch responsible for the project.,A more specific classification within the organization class.,0
Branch ID,miller2_ContID,Identification code for the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch ID,miller2_ConNa,Identification code for the branch responsible for the project.,The name of the continent linked to the project.,0
Branch ID,miller2_ProBroCounID,Identification code for the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch ID,miller2_CouRegID,Identification code for the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch ID,miller2_CoRegNa,Identification code for the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch ID,miller2_CouRegPerc,Identification code for the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch ID,miller2_SecID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,Sector name,Identification code for the branch responsible for the project.,The name of the sector associated with the project,0
Branch ID,miller2_SecPer,Identification code for the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch ID,miller2_AmSp,Identification code for the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch name,miller2_FiY,The name of the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch name,miller2_ProNum,The name of the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch name,miller2_St,The name of the branch responsible for the project.,The current state or phase of the project.,0
Branch name,miller2_MaCIDAContri,The name of the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch name,miller2_BraID,The name of the branch responsible for the project.,The code identifying the branch overseeing the project.,0
Branch name,miller2_BrN,The name of the branch responsible for the project.,The title of the branch responsible for project management.,1
Branch name,miller2_DivID,The name of the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch name,miller2_DiviNa,The name of the branch responsible for the project.,The official name of the division handling the project.,0
Branch name,miller2_SeID,The name of the branch responsible for the project.,A specific code assigned to the section managing the project.,0
