source,target,des1,des2,label
AddressLine2,stt,Additional address information such as apartment number or suite.,The administrative region or territory within a country where the individual's residence is situated.,0
AddressLine2,phn,Additional address information such as apartment number or suite.,The designated telephone number through which the individual can be reached.,0
AddressLine2,mplr,Additional address information such as apartment number or suite.,The organizational entity by which the individual is employed.,0
AddressLine2,nmbrcrdtcrds,Additional address information such as apartment number or suite.,The total count of credit cards associated with the individual.,0
AddressLine2,nmbrchldrn,Additional address information such as apartment number or suite.,The total number of biological or adopted children associated with the individual.,0
AddressLine2,g,Additional address information such as apartment number or suite.,The chronological age of the individual measured in years.,0
AddressLine2,crdtrtng,Additional address information such as apartment number or suite.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine2,ntwrth,Additional address information such as apartment number or suite.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
NumberCars,gncd,The number of cars owned by the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
NumberCars,pstlcd,The number of cars owned by the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
NumberCars,ddrssln2,The number of cars owned by the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
NumberCars,nmbrcrs,The number of cars owned by the individual.,The quantity of automobiles owned by the individual.,1
NumberCars,frstnm,The number of cars owned by the individual.,The initial forename assigned to an individual at birth or registration.,0
NumberCars,wnrrntflg,The number of cars owned by the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
NumberCars,ncm,The number of cars owned by the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
NumberCars,mrtlstts,The number of cars owned by the individual.,The current legal or social relationship status of the individual,0
NumberCars,lstnm,The number of cars owned by the individual.,The family name associated with an individual typically indicating generational lineage.,0
NumberCars,mddlntl,The number of cars owned by the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
NumberCars,ddrssln1,The number of cars owned by the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
NumberCars,stt,The number of cars owned by the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
NumberCars,phn,The number of cars owned by the individual.,The designated telephone number through which the individual can be reached.,0
NumberCars,mplr,The number of cars owned by the individual.,The organizational entity by which the individual is employed.,0
NumberCars,nmbrcrdtcrds,The number of cars owned by the individual.,The total count of credit cards associated with the individual.,0
NumberCars,nmbrchldrn,The number of cars owned by the individual.,The total number of biological or adopted children associated with the individual.,0
NumberCars,g,The number of cars owned by the individual.,The chronological age of the individual measured in years.,0
NumberCars,crdtrtng,The number of cars owned by the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
NumberCars,ntwrth,The number of cars owned by the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
FirstName,gncd,The first name of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
FirstName,pstlcd,The first name of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
FirstName,ddrssln2,The first name of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
FirstName,nmbrcrs,The first name of the individual.,The quantity of automobiles owned by the individual.,0
FirstName,frstnm,The first name of the individual.,The initial forename assigned to an individual at birth or registration.,1
FirstName,wnrrntflg,The first name of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
FirstName,ncm,The first name of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
FirstName,mrtlstts,The first name of the individual.,The current legal or social relationship status of the individual,0
FirstName,lstnm,The first name of the individual.,The family name associated with an individual typically indicating generational lineage.,0
FirstName,mddlntl,The first name of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
FirstName,ddrssln1,The first name of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
FirstName,stt,The first name of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
FirstName,phn,The first name of the individual.,The designated telephone number through which the individual can be reached.,0
FirstName,mplr,The first name of the individual.,The organizational entity by which the individual is employed.,0
FirstName,nmbrcrdtcrds,The first name of the individual.,The total count of credit cards associated with the individual.,0
FirstName,nmbrchldrn,The first name of the individual.,The total number of biological or adopted children associated with the individual.,0
FirstName,g,The first name of the individual.,The chronological age of the individual measured in years.,0
FirstName,crdtrtng,The first name of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
FirstName,ntwrth,The first name of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
OwnOrRentFlag,gncd,Indicates whether the individual owns or rents their residence,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
OwnOrRentFlag,pstlcd,Indicates whether the individual owns or rents their residence,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
OwnOrRentFlag,ddrssln2,Indicates whether the individual owns or rents their residence,Additional details regarding the residence such as apartment number or suite if applicable.,0
OwnOrRentFlag,nmbrcrs,Indicates whether the individual owns or rents their residence,The quantity of automobiles owned by the individual.,0
OwnOrRentFlag,frstnm,Indicates whether the individual owns or rents their residence,The initial forename assigned to an individual at birth or registration.,0
OwnOrRentFlag,wnrrntflg,Indicates whether the individual owns or rents their residence,A binary indicator specifying whether the individual owns or rents their primary residence.,1
OwnOrRentFlag,ncm,Indicates whether the individual owns or rents their residence,The total financial remuneration received by the individual typically on an annual basis.,0
OwnOrRentFlag,mrtlstts,Indicates whether the individual owns or rents their residence,The current legal or social relationship status of the individual,0
OwnOrRentFlag,lstnm,Indicates whether the individual owns or rents their residence,The family name associated with an individual typically indicating generational lineage.,0
OwnOrRentFlag,mddlntl,Indicates whether the individual owns or rents their residence,The single-letter abbreviation representing the middle name or initial of an individual.,0
OwnOrRentFlag,ddrssln1,Indicates whether the individual owns or rents their residence,The principal residence or mailing address of an individual serving as the primary contact location.,0
OwnOrRentFlag,stt,Indicates whether the individual owns or rents their residence,The administrative region or territory within a country where the individual's residence is situated.,0
OwnOrRentFlag,phn,Indicates whether the individual owns or rents their residence,The designated telephone number through which the individual can be reached.,0
OwnOrRentFlag,mplr,Indicates whether the individual owns or rents their residence,The organizational entity by which the individual is employed.,0
OwnOrRentFlag,nmbrcrdtcrds,Indicates whether the individual owns or rents their residence,The total count of credit cards associated with the individual.,0
OwnOrRentFlag,nmbrchldrn,Indicates whether the individual owns or rents their residence,The total number of biological or adopted children associated with the individual.,0
OwnOrRentFlag,g,Indicates whether the individual owns or rents their residence,The chronological age of the individual measured in years.,0
OwnOrRentFlag,crdtrtng,Indicates whether the individual owns or rents their residence,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
OwnOrRentFlag,ntwrth,Indicates whether the individual owns or rents their residence,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Income,gncd,The income of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Income,pstlcd,The income of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Income,ddrssln2,The income of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Income,nmbrcrs,The income of the individual.,The quantity of automobiles owned by the individual.,0
Income,frstnm,The income of the individual.,The initial forename assigned to an individual at birth or registration.,0
Income,wnrrntflg,The income of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Income,ncm,The income of the individual.,The total financial remuneration received by the individual typically on an annual basis.,1
Income,mrtlstts,The income of the individual.,The current legal or social relationship status of the individual,0
Income,lstnm,The income of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Income,mddlntl,The income of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Income,ddrssln1,The income of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Income,stt,The income of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Income,phn,The income of the individual.,The designated telephone number through which the individual can be reached.,0
Income,mplr,The income of the individual.,The organizational entity by which the individual is employed.,0
Income,nmbrcrdtcrds,The income of the individual.,The total count of credit cards associated with the individual.,0
Income,nmbrchldrn,The income of the individual.,The total number of biological or adopted children associated with the individual.,0
Income,g,The income of the individual.,The chronological age of the individual measured in years.,0
Income,crdtrtng,The income of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Income,ntwrth,The income of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
MaritalStatus,gncd,Indicates the marital status of the individual,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
MaritalStatus,pstlcd,Indicates the marital status of the individual,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
MaritalStatus,ddrssln2,Indicates the marital status of the individual,Additional details regarding the residence such as apartment number or suite if applicable.,0
MaritalStatus,nmbrcrs,Indicates the marital status of the individual,The quantity of automobiles owned by the individual.,0
MaritalStatus,frstnm,Indicates the marital status of the individual,The initial forename assigned to an individual at birth or registration.,0
MaritalStatus,wnrrntflg,Indicates the marital status of the individual,A binary indicator specifying whether the individual owns or rents their primary residence.,0
MaritalStatus,ncm,Indicates the marital status of the individual,The total financial remuneration received by the individual typically on an annual basis.,0
MaritalStatus,mrtlstts,Indicates the marital status of the individual,The current legal or social relationship status of the individual,1
MaritalStatus,lstnm,Indicates the marital status of the individual,The family name associated with an individual typically indicating generational lineage.,0
MaritalStatus,mddlntl,Indicates the marital status of the individual,The single-letter abbreviation representing the middle name or initial of an individual.,0
MaritalStatus,ddrssln1,Indicates the marital status of the individual,The principal residence or mailing address of an individual serving as the primary contact location.,0
MaritalStatus,stt,Indicates the marital status of the individual,The administrative region or territory within a country where the individual's residence is situated.,0
MaritalStatus,phn,Indicates the marital status of the individual,The designated telephone number through which the individual can be reached.,0
MaritalStatus,mplr,Indicates the marital status of the individual,The organizational entity by which the individual is employed.,0
MaritalStatus,nmbrcrdtcrds,Indicates the marital status of the individual,The total count of credit cards associated with the individual.,0
MaritalStatus,nmbrchldrn,Indicates the marital status of the individual,The total number of biological or adopted children associated with the individual.,0
MaritalStatus,g,Indicates the marital status of the individual,The chronological age of the individual measured in years.,0
MaritalStatus,crdtrtng,Indicates the marital status of the individual,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
MaritalStatus,ntwrth,Indicates the marital status of the individual,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
LastName,gncd,The last name of the individual indicating their family name.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
LastName,pstlcd,The last name of the individual indicating their family name.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
LastName,ddrssln2,The last name of the individual indicating their family name.,Additional details regarding the residence such as apartment number or suite if applicable.,0
LastName,nmbrcrs,The last name of the individual indicating their family name.,The quantity of automobiles owned by the individual.,0
LastName,frstnm,The last name of the individual indicating their family name.,The initial forename assigned to an individual at birth or registration.,0
LastName,wnrrntflg,The last name of the individual indicating their family name.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
LastName,ncm,The last name of the individual indicating their family name.,The total financial remuneration received by the individual typically on an annual basis.,0
LastName,mrtlstts,The last name of the individual indicating their family name.,The current legal or social relationship status of the individual,0
LastName,lstnm,The last name of the individual indicating their family name.,The family name associated with an individual typically indicating generational lineage.,1
LastName,mddlntl,The last name of the individual indicating their family name.,The single-letter abbreviation representing the middle name or initial of an individual.,0
LastName,ddrssln1,The last name of the individual indicating their family name.,The principal residence or mailing address of an individual serving as the primary contact location.,0
LastName,stt,The last name of the individual indicating their family name.,The administrative region or territory within a country where the individual's residence is situated.,0
LastName,phn,The last name of the individual indicating their family name.,The designated telephone number through which the individual can be reached.,0
LastName,mplr,The last name of the individual indicating their family name.,The organizational entity by which the individual is employed.,0
LastName,nmbrcrdtcrds,The last name of the individual indicating their family name.,The total count of credit cards associated with the individual.,0
LastName,nmbrchldrn,The last name of the individual indicating their family name.,The total number of biological or adopted children associated with the individual.,0
LastName,g,The last name of the individual indicating their family name.,The chronological age of the individual measured in years.,0
LastName,crdtrtng,The last name of the individual indicating their family name.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
LastName,ntwrth,The last name of the individual indicating their family name.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
MiddleInitial,gncd,The middle initial of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
MiddleInitial,pstlcd,The middle initial of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
MiddleInitial,ddrssln2,The middle initial of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
MiddleInitial,nmbrcrs,The middle initial of the individual.,The quantity of automobiles owned by the individual.,0
MiddleInitial,frstnm,The middle initial of the individual.,The initial forename assigned to an individual at birth or registration.,0
MiddleInitial,wnrrntflg,The middle initial of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
MiddleInitial,ncm,The middle initial of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
MiddleInitial,mrtlstts,The middle initial of the individual.,The current legal or social relationship status of the individual,0
MiddleInitial,lstnm,The middle initial of the individual.,The family name associated with an individual typically indicating generational lineage.,0
MiddleInitial,mddlntl,The middle initial of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,1
MiddleInitial,ddrssln1,The middle initial of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
MiddleInitial,stt,The middle initial of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
MiddleInitial,phn,The middle initial of the individual.,The designated telephone number through which the individual can be reached.,0
MiddleInitial,mplr,The middle initial of the individual.,The organizational entity by which the individual is employed.,0
MiddleInitial,nmbrcrdtcrds,The middle initial of the individual.,The total count of credit cards associated with the individual.,0
MiddleInitial,nmbrchldrn,The middle initial of the individual.,The total number of biological or adopted children associated with the individual.,0
MiddleInitial,g,The middle initial of the individual.,The chronological age of the individual measured in years.,0
MiddleInitial,crdtrtng,The middle initial of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
MiddleInitial,ntwrth,The middle initial of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine1,gncd,The primary address of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine1,pstlcd,The primary address of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
AddressLine1,ddrssln2,The primary address of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
AddressLine1,nmbrcrs,The primary address of the individual.,The quantity of automobiles owned by the individual.,0
AddressLine1,frstnm,The primary address of the individual.,The initial forename assigned to an individual at birth or registration.,0
AddressLine1,wnrrntflg,The primary address of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine1,ncm,The primary address of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine1,mrtlstts,The primary address of the individual.,The current legal or social relationship status of the individual,0
AddressLine1,lstnm,The primary address of the individual.,The family name associated with an individual typically indicating generational lineage.,0
AddressLine1,mddlntl,The primary address of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AddressLine1,ddrssln1,The primary address of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,1
AddressLine1,stt,The primary address of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
AddressLine1,phn,The primary address of the individual.,The designated telephone number through which the individual can be reached.,0
AddressLine1,mplr,The primary address of the individual.,The organizational entity by which the individual is employed.,0
AddressLine1,nmbrcrdtcrds,The primary address of the individual.,The total count of credit cards associated with the individual.,0
AddressLine1,nmbrchldrn,The primary address of the individual.,The total number of biological or adopted children associated with the individual.,0
AddressLine1,g,The primary address of the individual.,The chronological age of the individual measured in years.,0
AddressLine1,crdtrtng,The primary address of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine1,ntwrth,The primary address of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
State,gncd,The state or province of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
State,pstlcd,The state or province of the individual's address.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
State,ddrssln2,The state or province of the individual's address.,Additional details regarding the residence such as apartment number or suite if applicable.,0
State,nmbrcrs,The state or province of the individual's address.,The quantity of automobiles owned by the individual.,0
State,frstnm,The state or province of the individual's address.,The initial forename assigned to an individual at birth or registration.,0
State,wnrrntflg,The state or province of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
State,ncm,The state or province of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
State,mrtlstts,The state or province of the individual's address.,The current legal or social relationship status of the individual,0
State,lstnm,The state or province of the individual's address.,The family name associated with an individual typically indicating generational lineage.,0
State,mddlntl,The state or province of the individual's address.,The single-letter abbreviation representing the middle name or initial of an individual.,0
State,ddrssln1,The state or province of the individual's address.,The principal residence or mailing address of an individual serving as the primary contact location.,0
State,stt,The state or province of the individual's address.,The administrative region or territory within a country where the individual's residence is situated.,1
State,phn,The state or province of the individual's address.,The designated telephone number through which the individual can be reached.,0
State,mplr,The state or province of the individual's address.,The organizational entity by which the individual is employed.,0
State,nmbrcrdtcrds,The state or province of the individual's address.,The total count of credit cards associated with the individual.,0
State,nmbrchldrn,The state or province of the individual's address.,The total number of biological or adopted children associated with the individual.,0
State,g,The state or province of the individual's address.,The chronological age of the individual measured in years.,0
State,crdtrtng,The state or province of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
State,ntwrth,The state or province of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Phone,gncd,The contact phone number for the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Phone,pstlcd,The contact phone number for the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Phone,ddrssln2,The contact phone number for the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Phone,nmbrcrs,The contact phone number for the individual.,The quantity of automobiles owned by the individual.,0
Phone,frstnm,The contact phone number for the individual.,The initial forename assigned to an individual at birth or registration.,0
Phone,wnrrntflg,The contact phone number for the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Phone,ncm,The contact phone number for the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Phone,mrtlstts,The contact phone number for the individual.,The current legal or social relationship status of the individual,0
Phone,lstnm,The contact phone number for the individual.,The family name associated with an individual typically indicating generational lineage.,0
Phone,mddlntl,The contact phone number for the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Phone,ddrssln1,The contact phone number for the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Phone,stt,The contact phone number for the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Phone,phn,The contact phone number for the individual.,The designated telephone number through which the individual can be reached.,1
Phone,mplr,The contact phone number for the individual.,The organizational entity by which the individual is employed.,0
Phone,nmbrcrdtcrds,The contact phone number for the individual.,The total count of credit cards associated with the individual.,0
Phone,nmbrchldrn,The contact phone number for the individual.,The total number of biological or adopted children associated with the individual.,0
Phone,g,The contact phone number for the individual.,The chronological age of the individual measured in years.,0
Phone,crdtrtng,The contact phone number for the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Phone,ntwrth,The contact phone number for the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Employer,gncd,The name of the employer of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Employer,pstlcd,The name of the employer of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Employer,ddrssln2,The name of the employer of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Employer,nmbrcrs,The name of the employer of the individual.,The quantity of automobiles owned by the individual.,0
Employer,frstnm,The name of the employer of the individual.,The initial forename assigned to an individual at birth or registration.,0
Employer,wnrrntflg,The name of the employer of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Employer,ncm,The name of the employer of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Employer,mrtlstts,The name of the employer of the individual.,The current legal or social relationship status of the individual,0
Employer,lstnm,The name of the employer of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Employer,mddlntl,The name of the employer of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Employer,ddrssln1,The name of the employer of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Employer,stt,The name of the employer of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Employer,phn,The name of the employer of the individual.,The designated telephone number through which the individual can be reached.,0
Employer,mplr,The name of the employer of the individual.,The organizational entity by which the individual is employed.,1
Employer,nmbrcrdtcrds,The name of the employer of the individual.,The total count of credit cards associated with the individual.,0
Employer,nmbrchldrn,The name of the employer of the individual.,The total number of biological or adopted children associated with the individual.,0
Employer,g,The name of the employer of the individual.,The chronological age of the individual measured in years.,0
Employer,crdtrtng,The name of the employer of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Employer,ntwrth,The name of the employer of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
NumberCreditCards,gncd,The number of credit cards held by the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
NumberCreditCards,pstlcd,The number of credit cards held by the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
NumberCreditCards,ddrssln2,The number of credit cards held by the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
NumberCreditCards,nmbrcrs,The number of credit cards held by the individual.,The quantity of automobiles owned by the individual.,0
NumberCreditCards,frstnm,The number of credit cards held by the individual.,The initial forename assigned to an individual at birth or registration.,0
NumberCreditCards,wnrrntflg,The number of credit cards held by the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
NumberCreditCards,ncm,The number of credit cards held by the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
NumberCreditCards,mrtlstts,The number of credit cards held by the individual.,The current legal or social relationship status of the individual,0
NumberCreditCards,lstnm,The number of credit cards held by the individual.,The family name associated with an individual typically indicating generational lineage.,0
NumberCreditCards,mddlntl,The number of credit cards held by the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
NumberCreditCards,ddrssln1,The number of credit cards held by the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
NumberCreditCards,stt,The number of credit cards held by the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
NumberCreditCards,phn,The number of credit cards held by the individual.,The designated telephone number through which the individual can be reached.,0
NumberCreditCards,mplr,The number of credit cards held by the individual.,The organizational entity by which the individual is employed.,0
NumberCreditCards,nmbrcrdtcrds,The number of credit cards held by the individual.,The total count of credit cards associated with the individual.,1
NumberCreditCards,nmbrchldrn,The number of credit cards held by the individual.,The total number of biological or adopted children associated with the individual.,0
