source,target,des1,des2,label
Fiscal year,miller2_ContinentName,The fiscal year during which the project was active.,The name of the continent linked to the project.,0
Fiscal year,miller2_CountryRegionPercent,The fiscal year during which the project was active.,The percentage of the project associated with the country or region.,0
Fiscal year,miller2_SectorID,The fiscal year during which the project was active.,The unique code for the sector linked to the project.,0
Section ID,miller2_FiscalYear,Identification code for the section responsible for the project.,The financial year in which the project was conducted.,0
Section ID,miller2_SectionID,Identification code for the section responsible for the project.,A specific code assigned to the section managing the project.,1
Section ID,miller2_BranchName,Identification code for the section responsible for the project.,The title of the branch responsible for project management.,0
Section ID,miller2_DisabilityIssues(marker),Identification code for the section responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Section ID,miller2_OrganisationSub-class,Identification code for the section responsible for the project.,A more specific classification within the organization class.,0
Section ID,miller2_CountryRegionName,Identification code for the section responsible for the project.,The name of the country or region connected to the project.,0
Section ID,miller2_ProjectBrowserCountryID,Identification code for the section responsible for the project.,The unique identifier for the country associated with the project.,0
Section ID,miller2_SectorPercent,Identification code for the section responsible for the project.,The percentage of the project linked to the sector.,0
Section ID,miller2_AmountSpent,Identification code for the section responsible for the project.,The total expenditure incurred on the project.,0
Section ID,miller2_EnviromentalSustainability(marker),Identification code for the section responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Section ID,miller2_Biodiversity(marker),Identification code for the section responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Section ID,miller2_FundCentreID,Identification code for the section responsible for the project.,The identification code for the fund center linked to the project.,0
Section ID,miller2_FSTCPercent,Identification code for the section responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Section ID,miller2_SectorName,Identification code for the section responsible for the project.,The name of the sector associated with the project,0
Section ID,miller2_SectionName,Identification code for the section responsible for the project.,The name designating the section overseeing the project.,0
Section ID,miller2_ChildrenIssues(marker),Identification code for the section responsible for the project.,A marker indicating the project's concern for children's issues.,0
Section ID,miller2_CIDABusinessDeliveryModel(old),Identification code for the section responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Section ID,miller2_BranchID,Identification code for the section responsible for the project.,The code identifying the branch overseeing the project.,0
Section ID,miller2_TradeDevelopment(marker),Identification code for the section responsible for the project.,A marker denoting the project's involvement in trade development.,0
Section ID,miller2_CountryRegionID,Identification code for the section responsible for the project.,The identification code for the country or region related to the project.,0
Section ID,miller2_ProgrammingProcess(new),Identification code for the section responsible for the project.,The current process employed for project programming.,0
Section ID,miller2_ProjectNumber,Identification code for the section responsible for the project.,A distinct identifier assigned to each project for reference.,0
Section ID,miller2_GenderEquality(marker),Identification code for the section responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Section ID,miller2_OrganisationID,Identification code for the section responsible for the project.,The unique identifier for the organization associated with the project.,0
Section ID,miller2_IndigenousIssues(marker),Identification code for the section responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Section ID,miller2_Desertification(marker),Identification code for the section responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Section ID,miller2_ParticipatoryDevelopmentAndGoodGovernance,Identification code for the section responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Section ID,miller2_UrbanIssues(marker),Identification code for the section responsible for the project.,A marker representing the project's focus on urban issues.,0
Section ID,miller2_YouthIssues(marker),Identification code for the section responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Section ID,miller2_ICTAsAToolForDevelopment(marker),Identification code for the section responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Section ID,miller2_KnowledgeForDevelopment(marker),Identification code for the section responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Section ID,miller2_OrganisationName,Identification code for the section responsible for the project.,The official name of the organization linked to the project.,0
Section ID,miller2_OrganisationType,Identification code for the section responsible for the project.,The type of organization involved in the project.,0
Section ID,miller2_OrganisationClass,Identification code for the section responsible for the project.,The class to which the organization belongs.,0
Section ID,miller2_ContinentID,Identification code for the section responsible for the project.,The unique code for the continent associated with the project.,0
Section ID,miller2_ContinentName,Identification code for the section responsible for the project.,The name of the continent linked to the project.,0
Section ID,miller2_CountryRegionPercent,Identification code for the section responsible for the project.,The percentage of the project associated with the country or region.,0
Section ID,miller2_SectorID,Identification code for the section responsible for the project.,The unique code for the sector linked to the project.,0
Branch name,miller2_FiscalYear,The name of the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch name,miller2_SectionID,The name of the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch name,miller2_BranchName,The name of the branch responsible for the project.,The title of the branch responsible for project management.,1
Branch name,miller2_DisabilityIssues(marker),The name of the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch name,miller2_OrganisationSub-class,The name of the branch responsible for the project.,A more specific classification within the organization class.,0
Branch name,miller2_CountryRegionName,The name of the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch name,miller2_ProjectBrowserCountryID,The name of the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch name,miller2_SectorPercent,The name of the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch name,miller2_AmountSpent,The name of the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch name,miller2_EnviromentalSustainability(marker),The name of the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch name,miller2_Biodiversity(marker),The name of the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch name,miller2_FundCentreID,The name of the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch name,miller2_FSTCPercent,The name of the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch name,miller2_SectorName,The name of the branch responsible for the project.,The name of the sector associated with the project,0
Branch name,miller2_SectionName,The name of the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch name,miller2_ChildrenIssues(marker),The name of the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch name,miller2_CIDABusinessDeliveryModel(old),The name of the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch name,miller2_BranchID,The name of the branch responsible for the project.,The code identifying the branch overseeing the project.,0
Branch name,miller2_TradeDevelopment(marker),The name of the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch name,miller2_CountryRegionID,The name of the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch name,miller2_ProgrammingProcess(new),The name of the branch responsible for the project.,The current process employed for project programming.,0
Branch name,miller2_ProjectNumber,The name of the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch name,miller2_GenderEquality(marker),The name of the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch name,miller2_OrganisationID,The name of the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch name,miller2_IndigenousIssues(marker),The name of the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch name,miller2_Desertification(marker),The name of the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch name,miller2_ParticipatoryDevelopmentAndGoodGovernance,The name of the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch name,miller2_UrbanIssues(marker),The name of the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch name,miller2_YouthIssues(marker),The name of the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch name,miller2_ICTAsAToolForDevelopment(marker),The name of the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch name,miller2_KnowledgeForDevelopment(marker),The name of the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch name,miller2_OrganisationName,The name of the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch name,miller2_OrganisationType,The name of the branch responsible for the project.,The type of organization involved in the project.,0
Branch name,miller2_OrganisationClass,The name of the branch responsible for the project.,The class to which the organization belongs.,0
Branch name,miller2_ContinentID,The name of the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch name,miller2_ContinentName,The name of the branch responsible for the project.,The name of the continent linked to the project.,0
Branch name,miller2_CountryRegionPercent,The name of the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch name,miller2_SectorID,The name of the branch responsible for the project.,The unique code for the sector linked to the project.,0
Disability issues (marker),miller2_FiscalYear,Indicates if the project addresses disability issues.,The financial year in which the project was conducted.,0
Disability issues (marker),miller2_SectionID,Indicates if the project addresses disability issues.,A specific code assigned to the section managing the project.,0
Disability issues (marker),miller2_BranchName,Indicates if the project addresses disability issues.,The title of the branch responsible for project management.,0
Disability issues (marker),miller2_DisabilityIssues(marker),Indicates if the project addresses disability issues.,A marker indicating the project's focus on disability-related concerns.,1
Disability issues (marker),miller2_OrganisationSub-class,Indicates if the project addresses disability issues.,A more specific classification within the organization class.,0
Disability issues (marker),miller2_CountryRegionName,Indicates if the project addresses disability issues.,The name of the country or region connected to the project.,0
Disability issues (marker),miller2_ProjectBrowserCountryID,Indicates if the project addresses disability issues.,The unique identifier for the country associated with the project.,0
Disability issues (marker),miller2_SectorPercent,Indicates if the project addresses disability issues.,The percentage of the project linked to the sector.,0
Disability issues (marker),miller2_AmountSpent,Indicates if the project addresses disability issues.,The total expenditure incurred on the project.,0
Disability issues (marker),miller2_EnviromentalSustainability(marker),Indicates if the project addresses disability issues.,A marker denoting the project's focus on environmental sustainability.,0
Disability issues (marker),miller2_Biodiversity(marker),Indicates if the project addresses disability issues.,A marker indicating the project's contribution to biodiversity.,0
Disability issues (marker),miller2_FundCentreID,Indicates if the project addresses disability issues.,The identification code for the fund center linked to the project.,0
Disability issues (marker),miller2_FSTCPercent,Indicates if the project addresses disability issues.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Disability issues (marker),miller2_SectorName,Indicates if the project addresses disability issues.,The name of the sector associated with the project,0
Disability issues (marker),miller2_SectionName,Indicates if the project addresses disability issues.,The name designating the section overseeing the project.,0
Disability issues (marker),miller2_ChildrenIssues(marker),Indicates if the project addresses disability issues.,A marker indicating the project's concern for children's issues.,0
Disability issues (marker),miller2_CIDABusinessDeliveryModel(old),Indicates if the project addresses disability issues.,The previous model utilized by CIDA for project delivery.,0
Disability issues (marker),miller2_BranchID,Indicates if the project addresses disability issues.,The code identifying the branch overseeing the project.,0
Disability issues (marker),miller2_TradeDevelopment(marker),Indicates if the project addresses disability issues.,A marker denoting the project's involvement in trade development.,0
Disability issues (marker),miller2_CountryRegionID,Indicates if the project addresses disability issues.,The identification code for the country or region related to the project.,0
Disability issues (marker),miller2_ProgrammingProcess(new),Indicates if the project addresses disability issues.,The current process employed for project programming.,0
Disability issues (marker),miller2_ProjectNumber,Indicates if the project addresses disability issues.,A distinct identifier assigned to each project for reference.,0
Disability issues (marker),miller2_GenderEquality(marker),Indicates if the project addresses disability issues.,A marker indicating the project's commitment to promoting gender equality.,0
Disability issues (marker),miller2_OrganisationID,Indicates if the project addresses disability issues.,The unique identifier for the organization associated with the project.,0
Disability issues (marker),miller2_IndigenousIssues(marker),Indicates if the project addresses disability issues.,A marker denoting the project's involvement in indigenous issues.,0
Disability issues (marker),miller2_Desertification(marker),Indicates if the project addresses disability issues.,A marker representing the project's efforts in addressing desertification.,0
Disability issues (marker),miller2_ParticipatoryDevelopmentAndGoodGovernance,Indicates if the project addresses disability issues.,An indication of the project's emphasis on participatory development and good governance.,0
Disability issues (marker),miller2_UrbanIssues(marker),Indicates if the project addresses disability issues.,A marker representing the project's focus on urban issues.,0
Disability issues (marker),miller2_YouthIssues(marker),Indicates if the project addresses disability issues.,A marker signifying the project's attention to youth-related matters.,0
Disability issues (marker),miller2_ICTAsAToolForDevelopment(marker),Indicates if the project addresses disability issues.,A marker signifying the project's use of Information and Communication Technology for development.,0
Disability issues (marker),miller2_KnowledgeForDevelopment(marker),Indicates if the project addresses disability issues.,A marker representing the project's contribution to knowledge for development.,0
Disability issues (marker),miller2_OrganisationName,Indicates if the project addresses disability issues.,The official name of the organization linked to the project.,0
Disability issues (marker),miller2_OrganisationType,Indicates if the project addresses disability issues.,The type of organization involved in the project.,0
Disability issues (marker),miller2_OrganisationClass,Indicates if the project addresses disability issues.,The class to which the organization belongs.,0
Disability issues (marker),miller2_ContinentID,Indicates if the project addresses disability issues.,The unique code for the continent associated with the project.,0
Disability issues (marker),miller2_ContinentName,Indicates if the project addresses disability issues.,The name of the continent linked to the project.,0
Disability issues (marker),miller2_CountryRegionPercent,Indicates if the project addresses disability issues.,The percentage of the project associated with the country or region.,0
Disability issues (marker),miller2_SectorID,Indicates if the project addresses disability issues.,The unique code for the sector linked to the project.,0
Organisation sub-class,miller2_FiscalYear,Sub-class of the organization.,The financial year in which the project was conducted.,0
Organisation sub-class,miller2_SectionID,Sub-class of the organization.,A specific code assigned to the section managing the project.,0
Organisation sub-class,miller2_BranchName,Sub-class of the organization.,The title of the branch responsible for project management.,0
Organisation sub-class,miller2_DisabilityIssues(marker),Sub-class of the organization.,A marker indicating the project's focus on disability-related concerns.,0
Organisation sub-class,miller2_OrganisationSub-class,Sub-class of the organization.,A more specific classification within the organization class.,1
Organisation sub-class,miller2_CountryRegionName,Sub-class of the organization.,The name of the country or region connected to the project.,0
Organisation sub-class,miller2_ProjectBrowserCountryID,Sub-class of the organization.,The unique identifier for the country associated with the project.,0
Organisation sub-class,miller2_SectorPercent,Sub-class of the organization.,The percentage of the project linked to the sector.,0
Organisation sub-class,miller2_AmountSpent,Sub-class of the organization.,The total expenditure incurred on the project.,0
Organisation sub-class,miller2_EnviromentalSustainability(marker),Sub-class of the organization.,A marker denoting the project's focus on environmental sustainability.,0
Organisation sub-class,miller2_Biodiversity(marker),Sub-class of the organization.,A marker indicating the project's contribution to biodiversity.,0
Organisation sub-class,miller2_FundCentreID,Sub-class of the organization.,The identification code for the fund center linked to the project.,0
Organisation sub-class,miller2_FSTCPercent,Sub-class of the organization.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Organisation sub-class,miller2_SectorName,Sub-class of the organization.,The name of the sector associated with the project,0
Organisation sub-class,miller2_SectionName,Sub-class of the organization.,The name designating the section overseeing the project.,0
Organisation sub-class,miller2_ChildrenIssues(marker),Sub-class of the organization.,A marker indicating the project's concern for children's issues.,0
Organisation sub-class,miller2_CIDABusinessDeliveryModel(old),Sub-class of the organization.,The previous model utilized by CIDA for project delivery.,0
Organisation sub-class,miller2_BranchID,Sub-class of the organization.,The code identifying the branch overseeing the project.,0
Organisation sub-class,miller2_TradeDevelopment(marker),Sub-class of the organization.,A marker denoting the project's involvement in trade development.,0
Organisation sub-class,miller2_CountryRegionID,Sub-class of the organization.,The identification code for the country or region related to the project.,0
Organisation sub-class,miller2_ProgrammingProcess(new),Sub-class of the organization.,The current process employed for project programming.,0
Organisation sub-class,miller2_ProjectNumber,Sub-class of the organization.,A distinct identifier assigned to each project for reference.,0
Organisation sub-class,miller2_GenderEquality(marker),Sub-class of the organization.,A marker indicating the project's commitment to promoting gender equality.,0
Organisation sub-class,miller2_OrganisationID,Sub-class of the organization.,The unique identifier for the organization associated with the project.,0
Organisation sub-class,miller2_IndigenousIssues(marker),Sub-class of the organization.,A marker denoting the project's involvement in indigenous issues.,0
Organisation sub-class,miller2_Desertification(marker),Sub-class of the organization.,A marker representing the project's efforts in addressing desertification.,0
Organisation sub-class,miller2_ParticipatoryDevelopmentAndGoodGovernance,Sub-class of the organization.,An indication of the project's emphasis on participatory development and good governance.,0
Organisation sub-class,miller2_UrbanIssues(marker),Sub-class of the organization.,A marker representing the project's focus on urban issues.,0
Organisation sub-class,miller2_YouthIssues(marker),Sub-class of the organization.,A marker signifying the project's attention to youth-related matters.,0
Organisation sub-class,miller2_ICTAsAToolForDevelopment(marker),Sub-class of the organization.,A marker signifying the project's use of Information and Communication Technology for development.,0
Organisation sub-class,miller2_KnowledgeForDevelopment(marker),Sub-class of the organization.,A marker representing the project's contribution to knowledge for development.,0
Organisation sub-class,miller2_OrganisationName,Sub-class of the organization.,The official name of the organization linked to the project.,0
Organisation sub-class,miller2_OrganisationType,Sub-class of the organization.,The type of organization involved in the project.,0
Organisation sub-class,miller2_OrganisationClass,Sub-class of the organization.,The class to which the organization belongs.,0
Organisation sub-class,miller2_ContinentID,Sub-class of the organization.,The unique code for the continent associated with the project.,0
Organisation sub-class,miller2_ContinentName,Sub-class of the organization.,The name of the continent linked to the project.,0
Organisation sub-class,miller2_CountryRegionPercent,Sub-class of the organization.,The percentage of the project associated with the country or region.,0
Organisation sub-class,miller2_SectorID,Sub-class of the organization.,The unique code for the sector linked to the project.,0
CountryRegion name,miller2_FiscalYear,The name of the country or region associated with the project.,The financial year in which the project was conducted.,0
CountryRegion name,miller2_SectionID,The name of the country or region associated with the project.,A specific code assigned to the section managing the project.,0
CountryRegion name,miller2_BranchName,The name of the country or region associated with the project.,The title of the branch responsible for project management.,0
CountryRegion name,miller2_DisabilityIssues(marker),The name of the country or region associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
CountryRegion name,miller2_OrganisationSub-class,The name of the country or region associated with the project.,A more specific classification within the organization class.,0
CountryRegion name,miller2_CountryRegionName,The name of the country or region associated with the project.,The name of the country or region connected to the project.,1
CountryRegion name,miller2_ProjectBrowserCountryID,The name of the country or region associated with the project.,The unique identifier for the country associated with the project.,0
CountryRegion name,miller2_SectorPercent,The name of the country or region associated with the project.,The percentage of the project linked to the sector.,0
CountryRegion name,miller2_AmountSpent,The name of the country or region associated with the project.,The total expenditure incurred on the project.,0
CountryRegion name,miller2_EnviromentalSustainability(marker),The name of the country or region associated with the project.,A marker denoting the project's focus on environmental sustainability.,0
CountryRegion name,miller2_Biodiversity(marker),The name of the country or region associated with the project.,A marker indicating the project's contribution to biodiversity.,0
CountryRegion name,miller2_FundCentreID,The name of the country or region associated with the project.,The identification code for the fund center linked to the project.,0
CountryRegion name,miller2_FSTCPercent,The name of the country or region associated with the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
CountryRegion name,miller2_SectorName,The name of the country or region associated with the project.,The name of the sector associated with the project,0
CountryRegion name,miller2_SectionName,The name of the country or region associated with the project.,The name designating the section overseeing the project.,0
CountryRegion name,miller2_ChildrenIssues(marker),The name of the country or region associated with the project.,A marker indicating the project's concern for children's issues.,0
CountryRegion name,miller2_CIDABusinessDeliveryModel(old),The name of the country or region associated with the project.,The previous model utilized by CIDA for project delivery.,0
CountryRegion name,miller2_BranchID,The name of the country or region associated with the project.,The code identifying the branch overseeing the project.,0
CountryRegion name,miller2_TradeDevelopment(marker),The name of the country or region associated with the project.,A marker denoting the project's involvement in trade development.,0
CountryRegion name,miller2_CountryRegionID,The name of the country or region associated with the project.,The identification code for the country or region related to the project.,0
CountryRegion name,miller2_ProgrammingProcess(new),The name of the country or region associated with the project.,The current process employed for project programming.,0
CountryRegion name,miller2_ProjectNumber,The name of the country or region associated with the project.,A distinct identifier assigned to each project for reference.,0
CountryRegion name,miller2_GenderEquality(marker),The name of the country or region associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
CountryRegion name,miller2_OrganisationID,The name of the country or region associated with the project.,The unique identifier for the organization associated with the project.,0
CountryRegion name,miller2_IndigenousIssues(marker),The name of the country or region associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
CountryRegion name,miller2_Desertification(marker),The name of the country or region associated with the project.,A marker representing the project's efforts in addressing desertification.,0
CountryRegion name,miller2_ParticipatoryDevelopmentAndGoodGovernance,The name of the country or region associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
CountryRegion name,miller2_UrbanIssues(marker),The name of the country or region associated with the project.,A marker representing the project's focus on urban issues.,0
CountryRegion name,miller2_YouthIssues(marker),The name of the country or region associated with the project.,A marker signifying the project's attention to youth-related matters.,0
CountryRegion name,miller2_ICTAsAToolForDevelopment(marker),The name of the country or region associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
CountryRegion name,miller2_KnowledgeForDevelopment(marker),The name of the country or region associated with the project.,A marker representing the project's contribution to knowledge for development.,0
CountryRegion name,miller2_OrganisationName,The name of the country or region associated with the project.,The official name of the organization linked to the project.,0
CountryRegion name,miller2_OrganisationType,The name of the country or region associated with the project.,The type of organization involved in the project.,0
CountryRegion name,miller2_OrganisationClass,The name of the country or region associated with the project.,The class to which the organization belongs.,0
CountryRegion name,miller2_ContinentID,The name of the country or region associated with the project.,The unique code for the continent associated with the project.,0
CountryRegion name,miller2_ContinentName,The name of the country or region associated with the project.,The name of the continent linked to the project.,0
CountryRegion name,miller2_CountryRegionPercent,The name of the country or region associated with the project.,The percentage of the project associated with the country or region.,0
CountryRegion name,miller2_SectorID,The name of the country or region associated with the project.,The unique code for the sector linked to the project.,0
Project Browser country ID,miller2_FiscalYear,Identification code for the country associated with the project.,The financial year in which the project was conducted.,0
Project Browser country ID,miller2_SectionID,Identification code for the country associated with the project.,A specific code assigned to the section managing the project.,0
Project Browser country ID,miller2_BranchName,Identification code for the country associated with the project.,The title of the branch responsible for project management.,0
Project Browser country ID,miller2_DisabilityIssues(marker),Identification code for the country associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Project Browser country ID,miller2_OrganisationSub-class,Identification code for the country associated with the project.,A more specific classification within the organization class.,0
Project Browser country ID,miller2_CountryRegionName,Identification code for the country associated with the project.,The name of the country or region connected to the project.,0
Project Browser country ID,miller2_ProjectBrowserCountryID,Identification code for the country associated with the project.,The unique identifier for the country associated with the project.,1
Project Browser country ID,miller2_SectorPercent,Identification code for the country associated with the project.,The percentage of the project linked to the sector.,0
Project Browser country ID,miller2_AmountSpent,Identification code for the country associated with the project.,The total expenditure incurred on the project.,0
Project Browser country ID,miller2_EnviromentalSustainability(marker),Identification code for the country associated with the project.,A marker denoting the project's focus on environmental sustainability.,0
Project Browser country ID,miller2_Biodiversity(marker),Identification code for the country associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Project Browser country ID,miller2_FundCentreID,Identification code for the country associated with the project.,The identification code for the fund center linked to the project.,0
Project Browser country ID,miller2_FSTCPercent,Identification code for the country associated with the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project Browser country ID,miller2_SectorName,Identification code for the country associated with the project.,The name of the sector associated with the project,0
Project Browser country ID,miller2_SectionName,Identification code for the country associated with the project.,The name designating the section overseeing the project.,0
Project Browser country ID,miller2_ChildrenIssues(marker),Identification code for the country associated with the project.,A marker indicating the project's concern for children's issues.,0
Project Browser country ID,miller2_CIDABusinessDeliveryModel(old),Identification code for the country associated with the project.,The previous model utilized by CIDA for project delivery.,0
Project Browser country ID,miller2_BranchID,Identification code for the country associated with the project.,The code identifying the branch overseeing the project.,0
Project Browser country ID,miller2_TradeDevelopment(marker),Identification code for the country associated with the project.,A marker denoting the project's involvement in trade development.,0
Project Browser country ID,miller2_CountryRegionID,Identification code for the country associated with the project.,The identification code for the country or region related to the project.,0
Project Browser country ID,miller2_ProgrammingProcess(new),Identification code for the country associated with the project.,The current process employed for project programming.,0
Project Browser country ID,miller2_ProjectNumber,Identification code for the country associated with the project.,A distinct identifier assigned to each project for reference.,0
Project Browser country ID,miller2_GenderEquality(marker),Identification code for the country associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Project Browser country ID,miller2_OrganisationID,Identification code for the country associated with the project.,The unique identifier for the organization associated with the project.,0
Project Browser country ID,miller2_IndigenousIssues(marker),Identification code for the country associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Project Browser country ID,miller2_Desertification(marker),Identification code for the country associated with the project.,A marker representing the project's efforts in addressing desertification.,0
Project Browser country ID,miller2_ParticipatoryDevelopmentAndGoodGovernance,Identification code for the country associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
Project Browser country ID,miller2_UrbanIssues(marker),Identification code for the country associated with the project.,A marker representing the project's focus on urban issues.,0
Project Browser country ID,miller2_YouthIssues(marker),Identification code for the country associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Project Browser country ID,miller2_ICTAsAToolForDevelopment(marker),Identification code for the country associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project Browser country ID,miller2_KnowledgeForDevelopment(marker),Identification code for the country associated with the project.,A marker representing the project's contribution to knowledge for development.,0
