source,target,des1,des2,label
Fiscal year,miller2_clmtchngdpttn(mrkr),The fiscal year during which the project was active.,A marker indicating the project's involvement in climate change adaptation.,0
Fiscal year,miller2_clmtchngmtgtn(mrkr),The fiscal year during which the project was active.,A marker signifying the project's contribution to climate change mitigation.,0
Fiscal year,miller2_dsrtfctn(mrkr),The fiscal year during which the project was active.,A marker representing the project's efforts in addressing desertification.,0
Fiscal year,miller2_prtcptrdvlpmntndgdgvrnnc,The fiscal year during which the project was active.,An indication of the project's emphasis on participatory development and good governance.,0
Fiscal year,miller2_trddvlpmnt(mrkr),The fiscal year during which the project was active.,A marker denoting the project's involvement in trade development.,0
Fiscal year,miller2_bdvrst(mrkr),The fiscal year during which the project was active.,A marker indicating the project's contribution to biodiversity.,0
Fiscal year,miller2_rbnsss(mrkr),The fiscal year during which the project was active.,A marker representing the project's focus on urban issues.,0
Fiscal year,miller2_chldrnsss(mrkr),The fiscal year during which the project was active.,A marker indicating the project's concern for children's issues.,0
Fiscal year,miller2_thsss(mrkr),The fiscal year during which the project was active.,A marker signifying the project's attention to youth-related matters.,0
Fiscal year,miller2_ndgnssss(mrkr),The fiscal year during which the project was active.,A marker denoting the project's involvement in indigenous issues.,0
Fiscal year,miller2_dsbltsss(mrkr),The fiscal year during which the project was active.,A marker indicating the project's focus on disability-related concerns.,0
Fiscal year,miller2_ctstlfrdvlpmnt(mrkr),The fiscal year during which the project was active.,A marker signifying the project's use of Information and Communication Technology for development.,0
Fiscal year,miller2_knwldgfrdvlpmnt(mrkr),The fiscal year during which the project was active.,A marker representing the project's contribution to knowledge for development.,0
Fiscal year,miller2_gndrqlt(mrkr),The fiscal year during which the project was active.,A marker indicating the project's commitment to promoting gender equality.,0
Fiscal year,miller2_rgnstnd,The fiscal year during which the project was active.,The unique identifier for the organization associated with the project.,0
Fiscal year,miller2_rgnstnnm,The fiscal year during which the project was active.,The official name of the organization linked to the project.,0
Fiscal year,miller2_rgnstntp,The fiscal year during which the project was active.,The type of organization involved in the project.,0
Fiscal year,miller2_rgnstnclss,The fiscal year during which the project was active.,The class to which the organization belongs.,0
Fiscal year,miller2_rgnstnsb-clss,The fiscal year during which the project was active.,A more specific classification within the organization class.,0
Fiscal year,miller2_cntnntd,The fiscal year during which the project was active.,The unique code for the continent associated with the project.,0
Fiscal year,miller2_cntnntnm,The fiscal year during which the project was active.,The name of the continent linked to the project.,0
Fiscal year,miller2_prjctbrwsrcntrd,The fiscal year during which the project was active.,The unique identifier for the country associated with the project.,0
Fiscal year,miller2_cntrrgnd,The fiscal year during which the project was active.,The identification code for the country or region related to the project.,0
Fiscal year,miller2_cntrrgnnm,The fiscal year during which the project was active.,The name of the country or region connected to the project.,0
Fiscal year,miller2_cntrrgnprcnt,The fiscal year during which the project was active.,The percentage of the project associated with the country or region.,0
Fiscal year,miller2_sctrd,The fiscal year during which the project was active.,The unique code for the sector linked to the project.,0
Fiscal year,miller2_sctrnm,The fiscal year during which the project was active.,The name of the sector associated with the project,0
Fiscal year,miller2_sctrprcnt,The fiscal year during which the project was active.,The percentage of the project linked to the sector.,0
Fiscal year,miller2_mntspnt,The fiscal year during which the project was active.,The total expenditure incurred on the project.,0
Project number,miller2_fsclr,A unique identifier for each project.,The financial year in which the project was conducted.,0
Project number,miller2_prjctnmbr,A unique identifier for each project.,A distinct identifier assigned to each project for reference.,1
Project number,miller2_stts,A unique identifier for each project.,The current state or phase of the project.,0
Project number,miller2_mxmmcdcntrbtn(prjct-lvl),A unique identifier for each project.,The highest financial support provided by CIDA for the specific project.,0
Project number,miller2_brnchd,A unique identifier for each project.,The code identifying the branch overseeing the project.,0
Project number,miller2_brnchnm,A unique identifier for each project.,The title of the branch responsible for project management.,0
Project number,miller2_dvsnd,A unique identifier for each project.,The unique code for the division in charge of the project.,0
Project number,miller2_dvsnnm,A unique identifier for each project.,The official name of the division handling the project.,0
Project number,miller2_sctnd,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,miller2_sctnnm,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,miller2_rgnlprgrm(mrkr),A unique identifier for each project.,An indication of whether the project is part of a regional program.,0
Project number,miller2_fndcntrd,A unique identifier for each project.,The identification code for the fund center linked to the project.,0
Project number,miller2_fndcntrnm,A unique identifier for each project.,The name corresponding to the fund center associated with the project.,0
Project number,miller2_ntdmnt(prjct-lvlbdgt),A unique identifier for each project.,The non-restricted budget allocated to the project.,0
Project number,miller2_fstcprcnt,A unique identifier for each project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project number,miller2_rtcprcnt,A unique identifier for each project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Project number,miller2_cfl(mrkr),A unique identifier for each project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Project number,miller2_cdbsnssdlvrmdl(ld),A unique identifier for each project.,The previous model utilized by CIDA for project delivery.,0
Project number,miller2_prgrmmngprcss(nw),A unique identifier for each project.,The current process employed for project programming.,0
Project number,miller2_bltrld(ntrntnlmrkr),A unique identifier for each project.,An indication of whether the project involves bilateral aid.,0
Project number,miller2_pbtp,A unique identifier for each project.,The type of Project-Based Agreement governing the project.,0
Project number,miller2_nvrmntlsstnblt(mrkr),A unique identifier for each project.,A marker denoting the project's focus on environmental sustainability.,0
Project number,miller2_clmtchngdpttn(mrkr),A unique identifier for each project.,A marker indicating the project's involvement in climate change adaptation.,0
Project number,miller2_clmtchngmtgtn(mrkr),A unique identifier for each project.,A marker signifying the project's contribution to climate change mitigation.,0
Project number,miller2_dsrtfctn(mrkr),A unique identifier for each project.,A marker representing the project's efforts in addressing desertification.,0
Project number,miller2_prtcptrdvlpmntndgdgvrnnc,A unique identifier for each project.,An indication of the project's emphasis on participatory development and good governance.,0
Project number,miller2_trddvlpmnt(mrkr),A unique identifier for each project.,A marker denoting the project's involvement in trade development.,0
Project number,miller2_bdvrst(mrkr),A unique identifier for each project.,A marker indicating the project's contribution to biodiversity.,0
Project number,miller2_rbnsss(mrkr),A unique identifier for each project.,A marker representing the project's focus on urban issues.,0
Project number,miller2_chldrnsss(mrkr),A unique identifier for each project.,A marker indicating the project's concern for children's issues.,0
Project number,miller2_thsss(mrkr),A unique identifier for each project.,A marker signifying the project's attention to youth-related matters.,0
Project number,miller2_ndgnssss(mrkr),A unique identifier for each project.,A marker denoting the project's involvement in indigenous issues.,0
Project number,miller2_dsbltsss(mrkr),A unique identifier for each project.,A marker indicating the project's focus on disability-related concerns.,0
Project number,miller2_ctstlfrdvlpmnt(mrkr),A unique identifier for each project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project number,miller2_knwldgfrdvlpmnt(mrkr),A unique identifier for each project.,A marker representing the project's contribution to knowledge for development.,0
Project number,miller2_gndrqlt(mrkr),A unique identifier for each project.,A marker indicating the project's commitment to promoting gender equality.,0
Project number,miller2_rgnstnd,A unique identifier for each project.,The unique identifier for the organization associated with the project.,0
Project number,miller2_rgnstnnm,A unique identifier for each project.,The official name of the organization linked to the project.,0
Project number,miller2_rgnstntp,A unique identifier for each project.,The type of organization involved in the project.,0
Project number,miller2_rgnstnclss,A unique identifier for each project.,The class to which the organization belongs.,0
Project number,miller2_rgnstnsb-clss,A unique identifier for each project.,A more specific classification within the organization class.,0
Project number,miller2_cntnntd,A unique identifier for each project.,The unique code for the continent associated with the project.,0
Project number,miller2_cntnntnm,A unique identifier for each project.,The name of the continent linked to the project.,0
Project number,miller2_prjctbrwsrcntrd,A unique identifier for each project.,The unique identifier for the country associated with the project.,0
Project number,miller2_cntrrgnd,A unique identifier for each project.,The identification code for the country or region related to the project.,0
Project number,miller2_cntrrgnnm,A unique identifier for each project.,The name of the country or region connected to the project.,0
Project number,miller2_cntrrgnprcnt,A unique identifier for each project.,The percentage of the project associated with the country or region.,0
Project number,miller2_sctrd,A unique identifier for each project.,The unique code for the sector linked to the project.,0
Project number,miller2_sctrnm,A unique identifier for each project.,The name of the sector associated with the project,0
Project number,miller2_sctrprcnt,A unique identifier for each project.,The percentage of the project linked to the sector.,0
Project number,miller2_mntspnt,A unique identifier for each project.,The total expenditure incurred on the project.,0
Status,miller2_fsclr,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,miller2_prjctnmbr,Indicates the current status of the project,A distinct identifier assigned to each project for reference.,0
Status,miller2_stts,Indicates the current status of the project,The current state or phase of the project.,1
Status,miller2_mxmmcdcntrbtn(prjct-lvl),Indicates the current status of the project,The highest financial support provided by CIDA for the specific project.,0
Status,miller2_brnchd,Indicates the current status of the project,The code identifying the branch overseeing the project.,0
Status,miller2_brnchnm,Indicates the current status of the project,The title of the branch responsible for project management.,0
Status,miller2_dvsnd,Indicates the current status of the project,The unique code for the division in charge of the project.,0
Status,miller2_dvsnnm,Indicates the current status of the project,The official name of the division handling the project.,0
Status,miller2_sctnd,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,miller2_sctnnm,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,miller2_rgnlprgrm(mrkr),Indicates the current status of the project,An indication of whether the project is part of a regional program.,0
Status,miller2_fndcntrd,Indicates the current status of the project,The identification code for the fund center linked to the project.,0
Status,miller2_fndcntrnm,Indicates the current status of the project,The name corresponding to the fund center associated with the project.,0
Status,miller2_ntdmnt(prjct-lvlbdgt),Indicates the current status of the project,The non-restricted budget allocated to the project.,0
Status,miller2_fstcprcnt,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,miller2_rtcprcnt,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,miller2_cfl(mrkr),Indicates the current status of the project,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Status,miller2_cdbsnssdlvrmdl(ld),Indicates the current status of the project,The previous model utilized by CIDA for project delivery.,0
Status,miller2_prgrmmngprcss(nw),Indicates the current status of the project,The current process employed for project programming.,0
Status,miller2_bltrld(ntrntnlmrkr),Indicates the current status of the project,An indication of whether the project involves bilateral aid.,0
Status,miller2_pbtp,Indicates the current status of the project,The type of Project-Based Agreement governing the project.,0
Status,miller2_nvrmntlsstnblt(mrkr),Indicates the current status of the project,A marker denoting the project's focus on environmental sustainability.,0
Status,miller2_clmtchngdpttn(mrkr),Indicates the current status of the project,A marker indicating the project's involvement in climate change adaptation.,0
Status,miller2_clmtchngmtgtn(mrkr),Indicates the current status of the project,A marker signifying the project's contribution to climate change mitigation.,0
Status,miller2_dsrtfctn(mrkr),Indicates the current status of the project,A marker representing the project's efforts in addressing desertification.,0
Status,miller2_prtcptrdvlpmntndgdgvrnnc,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,miller2_trddvlpmnt(mrkr),Indicates the current status of the project,A marker denoting the project's involvement in trade development.,0
Status,miller2_bdvrst(mrkr),Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,miller2_rbnsss(mrkr),Indicates the current status of the project,A marker representing the project's focus on urban issues.,0
Status,miller2_chldrnsss(mrkr),Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,miller2_thsss(mrkr),Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,miller2_ndgnssss(mrkr),Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,miller2_dsbltsss(mrkr),Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,miller2_ctstlfrdvlpmnt(mrkr),Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,miller2_knwldgfrdvlpmnt(mrkr),Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,miller2_gndrqlt(mrkr),Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,miller2_rgnstnd,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,miller2_rgnstnnm,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,miller2_rgnstntp,Indicates the current status of the project,The type of organization involved in the project.,0
Status,miller2_rgnstnclss,Indicates the current status of the project,The class to which the organization belongs.,0
Status,miller2_rgnstnsb-clss,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,miller2_cntnntd,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,miller2_cntnntnm,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,miller2_prjctbrwsrcntrd,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,miller2_cntrrgnd,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,miller2_cntrrgnnm,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,miller2_cntrrgnprcnt,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,miller2_sctrd,Indicates the current status of the project,The unique code for the sector linked to the project.,0
Status,miller2_sctrnm,Indicates the current status of the project,The name of the sector associated with the project,0
Status,miller2_sctrprcnt,Indicates the current status of the project,The percentage of the project linked to the sector.,0
Status,miller2_mntspnt,Indicates the current status of the project,The total expenditure incurred on the project.,0
Maximum CIDA contribution (project-level),miller2_fsclr,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The financial year in which the project was conducted.,0
Maximum CIDA contribution (project-level),miller2_prjctnmbr,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A distinct identifier assigned to each project for reference.,0
Maximum CIDA contribution (project-level),miller2_stts,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current state or phase of the project.,0
Maximum CIDA contribution (project-level),miller2_mxmmcdcntrbtn(prjct-lvl),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The highest financial support provided by CIDA for the specific project.,1
Maximum CIDA contribution (project-level),miller2_brnchd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The code identifying the branch overseeing the project.,0
Maximum CIDA contribution (project-level),miller2_brnchnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The title of the branch responsible for project management.,0
Maximum CIDA contribution (project-level),miller2_dvsnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the division in charge of the project.,0
Maximum CIDA contribution (project-level),miller2_dvsnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the division handling the project.,0
Maximum CIDA contribution (project-level),miller2_sctnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),miller2_sctnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),miller2_rgnlprgrm(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project is part of a regional program.,0
Maximum CIDA contribution (project-level),miller2_fndcntrd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the fund center linked to the project.,0
Maximum CIDA contribution (project-level),miller2_fndcntrnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name corresponding to the fund center associated with the project.,0
Maximum CIDA contribution (project-level),miller2_ntdmnt(prjct-lvlbdgt),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The non-restricted budget allocated to the project.,0
Maximum CIDA contribution (project-level),miller2_fstcprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Maximum CIDA contribution (project-level),miller2_rtcprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Maximum CIDA contribution (project-level),miller2_cfl(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Maximum CIDA contribution (project-level),miller2_cdbsnssdlvrmdl(ld),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The previous model utilized by CIDA for project delivery.,0
Maximum CIDA contribution (project-level),miller2_prgrmmngprcss(nw),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current process employed for project programming.,0
Maximum CIDA contribution (project-level),miller2_bltrld(ntrntnlmrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project involves bilateral aid.,0
Maximum CIDA contribution (project-level),miller2_pbtp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of Project-Based Agreement governing the project.,0
Maximum CIDA contribution (project-level),miller2_nvrmntlsstnblt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's focus on environmental sustainability.,0
Maximum CIDA contribution (project-level),miller2_clmtchngdpttn(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Maximum CIDA contribution (project-level),miller2_clmtchngmtgtn(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Maximum CIDA contribution (project-level),miller2_dsrtfctn(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's efforts in addressing desertification.,0
Maximum CIDA contribution (project-level),miller2_prtcptrdvlpmntndgdgvrnnc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Maximum CIDA contribution (project-level),miller2_trddvlpmnt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in trade development.,0
Maximum CIDA contribution (project-level),miller2_bdvrst(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's contribution to biodiversity.,0
Maximum CIDA contribution (project-level),miller2_rbnsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's focus on urban issues.,0
Maximum CIDA contribution (project-level),miller2_chldrnsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's concern for children's issues.,0
Maximum CIDA contribution (project-level),miller2_thsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's attention to youth-related matters.,0
Maximum CIDA contribution (project-level),miller2_ndgnssss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in indigenous issues.,0
Maximum CIDA contribution (project-level),miller2_dsbltsss(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's focus on disability-related concerns.,0
Maximum CIDA contribution (project-level),miller2_ctstlfrdvlpmnt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Maximum CIDA contribution (project-level),miller2_knwldgfrdvlpmnt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's contribution to knowledge for development.,0
Maximum CIDA contribution (project-level),miller2_gndrqlt(mrkr),The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Maximum CIDA contribution (project-level),miller2_rgnstnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the organization associated with the project.,0
Maximum CIDA contribution (project-level),miller2_rgnstnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the organization linked to the project.,0
Maximum CIDA contribution (project-level),miller2_rgnstntp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of organization involved in the project.,0
Maximum CIDA contribution (project-level),miller2_rgnstnclss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The class to which the organization belongs.,0
Maximum CIDA contribution (project-level),miller2_rgnstnsb-clss,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A more specific classification within the organization class.,0
Maximum CIDA contribution (project-level),miller2_cntnntd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the continent associated with the project.,0
Maximum CIDA contribution (project-level),miller2_cntnntnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the continent linked to the project.,0
Maximum CIDA contribution (project-level),miller2_prjctbrwsrcntrd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the country associated with the project.,0
Maximum CIDA contribution (project-level),miller2_cntrrgnd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the country or region related to the project.,0
Maximum CIDA contribution (project-level),miller2_cntrrgnnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the country or region connected to the project.,0
Maximum CIDA contribution (project-level),miller2_cntrrgnprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project associated with the country or region.,0
Maximum CIDA contribution (project-level),miller2_sctrd,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the sector linked to the project.,0
Maximum CIDA contribution (project-level),miller2_sctrnm,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the sector associated with the project,0
Maximum CIDA contribution (project-level),miller2_sctrprcnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project linked to the sector.,0
Maximum CIDA contribution (project-level),miller2_mntspnt,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The total expenditure incurred on the project.,0
Branch ID,miller2_fsclr,Identification code for the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch ID,miller2_prjctnmbr,Identification code for the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch ID,miller2_stts,Identification code for the branch responsible for the project.,The current state or phase of the project.,0
Branch ID,miller2_mxmmcdcntrbtn(prjct-lvl),Identification code for the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch ID,miller2_brnchd,Identification code for the branch responsible for the project.,The code identifying the branch overseeing the project.,1
Branch ID,miller2_brnchnm,Identification code for the branch responsible for the project.,The title of the branch responsible for project management.,0
Branch ID,miller2_dvsnd,Identification code for the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch ID,miller2_dvsnnm,Identification code for the branch responsible for the project.,The official name of the division handling the project.,0
Branch ID,miller2_sctnd,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,miller2_sctnnm,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,miller2_rgnlprgrm(mrkr),Identification code for the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch ID,miller2_fndcntrd,Identification code for the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch ID,miller2_fndcntrnm,Identification code for the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch ID,miller2_ntdmnt(prjct-lvlbdgt),Identification code for the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch ID,miller2_fstcprcnt,Identification code for the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch ID,miller2_rtcprcnt,Identification code for the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch ID,miller2_cfl(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch ID,miller2_cdbsnssdlvrmdl(ld),Identification code for the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch ID,miller2_prgrmmngprcss(nw),Identification code for the branch responsible for the project.,The current process employed for project programming.,0
Branch ID,miller2_bltrld(ntrntnlmrkr),Identification code for the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch ID,miller2_pbtp,Identification code for the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch ID,miller2_nvrmntlsstnblt(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch ID,miller2_clmtchngdpttn(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch ID,miller2_clmtchngmtgtn(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch ID,miller2_dsrtfctn(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch ID,miller2_prtcptrdvlpmntndgdgvrnnc,Identification code for the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch ID,miller2_trddvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,miller2_bdvrst(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,miller2_rbnsss(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,miller2_chldrnsss(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,miller2_thsss(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,miller2_ndgnssss(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,miller2_dsbltsss(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,miller2_ctstlfrdvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,miller2_knwldgfrdvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,miller2_gndrqlt(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
