source,target,des1,des2,label
LastName,NumCh,The last name of the individual indicating their family name.,The total number of biological or adopted children associated with the individual.,0
LastName,MarSta,The last name of the individual indicating their family name.,The current legal or social relationship status of the individual,0
LastName,A,The last name of the individual indicating their family name.,The chronological age of the individual measured in years.,0
LastName,CreRat,The last name of the individual indicating their family name.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
LastName,OORFl,The last name of the individual indicating their family name.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
LastName,Empl,The last name of the individual indicating their family name.,The organizational entity by which the individual is employed.,0
LastName,NumCreCa,The last name of the individual indicating their family name.,The total count of credit cards associated with the individual.,0
LastName,NWor,The last name of the individual indicating their family name.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
FirstName,AgeID,The first name of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
FirstName,LaN,The first name of the individual.,The family name associated with an individual typically indicating generational lineage.,0
FirstName,FiN,The first name of the individual.,The initial forename assigned to an individual at birth or registration.,1
FirstName,MiInit,The first name of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
FirstName,Gen,The first name of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
FirstName,AddrLi1,The first name of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
FirstName,AdL2,The first name of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
FirstName,PoCo,The first name of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
FirstName,C,The first name of the individual.,The urban or town area in which the individual resides.,0
FirstName,Sta,The first name of the individual.,The current state or phase of the project.,0
FirstName,Co,The first name of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
FirstName,Ph,The first name of the individual.,The designated telephone number through which the individual can be reached.,0
FirstName,Inc,The first name of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
FirstName,NumC,The first name of the individual.,The quantity of automobiles owned by the individual.,0
FirstName,NumCh,The first name of the individual.,The total number of biological or adopted children associated with the individual.,0
FirstName,MarSta,The first name of the individual.,The current legal or social relationship status of the individual,0
FirstName,A,The first name of the individual.,The chronological age of the individual measured in years.,0
FirstName,CreRat,The first name of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
FirstName,OORFl,The first name of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
FirstName,Empl,The first name of the individual.,The organizational entity by which the individual is employed.,0
FirstName,NumCreCa,The first name of the individual.,The total count of credit cards associated with the individual.,0
FirstName,NWor,The first name of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
MiddleInitial,AgeID,The middle initial of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
MiddleInitial,LaN,The middle initial of the individual.,The family name associated with an individual typically indicating generational lineage.,0
MiddleInitial,FiN,The middle initial of the individual.,The initial forename assigned to an individual at birth or registration.,0
MiddleInitial,MiInit,The middle initial of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,1
MiddleInitial,Gen,The middle initial of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
MiddleInitial,AddrLi1,The middle initial of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
MiddleInitial,AdL2,The middle initial of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
MiddleInitial,PoCo,The middle initial of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
MiddleInitial,C,The middle initial of the individual.,The urban or town area in which the individual resides.,0
MiddleInitial,Sta,The middle initial of the individual.,The current state or phase of the project.,0
MiddleInitial,Co,The middle initial of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
MiddleInitial,Ph,The middle initial of the individual.,The designated telephone number through which the individual can be reached.,0
MiddleInitial,Inc,The middle initial of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
MiddleInitial,NumC,The middle initial of the individual.,The quantity of automobiles owned by the individual.,0
MiddleInitial,NumCh,The middle initial of the individual.,The total number of biological or adopted children associated with the individual.,0
MiddleInitial,MarSta,The middle initial of the individual.,The current legal or social relationship status of the individual,0
MiddleInitial,A,The middle initial of the individual.,The chronological age of the individual measured in years.,0
MiddleInitial,CreRat,The middle initial of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
MiddleInitial,OORFl,The middle initial of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
MiddleInitial,Empl,The middle initial of the individual.,The organizational entity by which the individual is employed.,0
MiddleInitial,NumCreCa,The middle initial of the individual.,The total count of credit cards associated with the individual.,0
MiddleInitial,NWor,The middle initial of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Gender,AgeID,Indicates the gender of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Gender,LaN,Indicates the gender of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Gender,FiN,Indicates the gender of the individual.,The initial forename assigned to an individual at birth or registration.,0
Gender,MiInit,Indicates the gender of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Gender,Gen,Indicates the gender of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,1
Gender,AddrLi1,Indicates the gender of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Gender,AdL2,Indicates the gender of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Gender,PoCo,Indicates the gender of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Gender,C,Indicates the gender of the individual.,The urban or town area in which the individual resides.,0
Gender,Sta,Indicates the gender of the individual.,The current state or phase of the project.,0
Gender,Co,Indicates the gender of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Gender,Ph,Indicates the gender of the individual.,The designated telephone number through which the individual can be reached.,0
Gender,Inc,Indicates the gender of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Gender,NumC,Indicates the gender of the individual.,The quantity of automobiles owned by the individual.,0
Gender,NumCh,Indicates the gender of the individual.,The total number of biological or adopted children associated with the individual.,0
Gender,MarSta,Indicates the gender of the individual.,The current legal or social relationship status of the individual,0
Gender,A,Indicates the gender of the individual.,The chronological age of the individual measured in years.,0
Gender,CreRat,Indicates the gender of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Gender,OORFl,Indicates the gender of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Gender,Empl,Indicates the gender of the individual.,The organizational entity by which the individual is employed.,0
Gender,NumCreCa,Indicates the gender of the individual.,The total count of credit cards associated with the individual.,0
Gender,NWor,Indicates the gender of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine1,AgeID,The primary address of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine1,LaN,The primary address of the individual.,The family name associated with an individual typically indicating generational lineage.,0
AddressLine1,FiN,The primary address of the individual.,The initial forename assigned to an individual at birth or registration.,0
AddressLine1,MiInit,The primary address of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AddressLine1,Gen,The primary address of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
AddressLine1,AddrLi1,The primary address of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,1
AddressLine1,AdL2,The primary address of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
AddressLine1,PoCo,The primary address of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
AddressLine1,C,The primary address of the individual.,The urban or town area in which the individual resides.,0
AddressLine1,Sta,The primary address of the individual.,The current state or phase of the project.,0
AddressLine1,Co,The primary address of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
AddressLine1,Ph,The primary address of the individual.,The designated telephone number through which the individual can be reached.,0
AddressLine1,Inc,The primary address of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine1,NumC,The primary address of the individual.,The quantity of automobiles owned by the individual.,0
AddressLine1,NumCh,The primary address of the individual.,The total number of biological or adopted children associated with the individual.,0
AddressLine1,MarSta,The primary address of the individual.,The current legal or social relationship status of the individual,0
AddressLine1,A,The primary address of the individual.,The chronological age of the individual measured in years.,0
AddressLine1,CreRat,The primary address of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine1,OORFl,The primary address of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine1,Empl,The primary address of the individual.,The organizational entity by which the individual is employed.,0
AddressLine1,NumCreCa,The primary address of the individual.,The total count of credit cards associated with the individual.,0
AddressLine1,NWor,The primary address of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine2,AgeID,Additional address information such as apartment number or suite.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine2,LaN,Additional address information such as apartment number or suite.,The family name associated with an individual typically indicating generational lineage.,0
AddressLine2,FiN,Additional address information such as apartment number or suite.,The initial forename assigned to an individual at birth or registration.,0
AddressLine2,MiInit,Additional address information such as apartment number or suite.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AddressLine2,Gen,Additional address information such as apartment number or suite.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
AddressLine2,AddrLi1,Additional address information such as apartment number or suite.,The principal residence or mailing address of an individual serving as the primary contact location.,0
AddressLine2,AdL2,Additional address information such as apartment number or suite.,Additional details regarding the residence such as apartment number or suite if applicable.,1
AddressLine2,PoCo,Additional address information such as apartment number or suite.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
AddressLine2,C,Additional address information such as apartment number or suite.,The urban or town area in which the individual resides.,0
AddressLine2,Sta,Additional address information such as apartment number or suite.,The current state or phase of the project.,0
AddressLine2,Co,Additional address information such as apartment number or suite.,The sovereign nation in which the individual maintains their primary residence.,0
AddressLine2,Ph,Additional address information such as apartment number or suite.,The designated telephone number through which the individual can be reached.,0
AddressLine2,Inc,Additional address information such as apartment number or suite.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine2,NumC,Additional address information such as apartment number or suite.,The quantity of automobiles owned by the individual.,0
AddressLine2,NumCh,Additional address information such as apartment number or suite.,The total number of biological or adopted children associated with the individual.,0
AddressLine2,MarSta,Additional address information such as apartment number or suite.,The current legal or social relationship status of the individual,0
AddressLine2,A,Additional address information such as apartment number or suite.,The chronological age of the individual measured in years.,0
AddressLine2,CreRat,Additional address information such as apartment number or suite.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine2,OORFl,Additional address information such as apartment number or suite.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine2,Empl,Additional address information such as apartment number or suite.,The organizational entity by which the individual is employed.,0
AddressLine2,NumCreCa,Additional address information such as apartment number or suite.,The total count of credit cards associated with the individual.,0
AddressLine2,NWor,Additional address information such as apartment number or suite.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
PostalCode,AgeID,The postal code of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
PostalCode,LaN,The postal code of the individual's address.,The family name associated with an individual typically indicating generational lineage.,0
PostalCode,FiN,The postal code of the individual's address.,The initial forename assigned to an individual at birth or registration.,0
PostalCode,MiInit,The postal code of the individual's address.,The single-letter abbreviation representing the middle name or initial of an individual.,0
PostalCode,Gen,The postal code of the individual's address.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
PostalCode,AddrLi1,The postal code of the individual's address.,The principal residence or mailing address of an individual serving as the primary contact location.,0
PostalCode,AdL2,The postal code of the individual's address.,Additional details regarding the residence such as apartment number or suite if applicable.,0
PostalCode,PoCo,The postal code of the individual's address.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,1
PostalCode,C,The postal code of the individual's address.,The urban or town area in which the individual resides.,0
PostalCode,Sta,The postal code of the individual's address.,The current state or phase of the project.,0
PostalCode,Co,The postal code of the individual's address.,The sovereign nation in which the individual maintains their primary residence.,0
PostalCode,Ph,The postal code of the individual's address.,The designated telephone number through which the individual can be reached.,0
PostalCode,Inc,The postal code of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
PostalCode,NumC,The postal code of the individual's address.,The quantity of automobiles owned by the individual.,0
PostalCode,NumCh,The postal code of the individual's address.,The total number of biological or adopted children associated with the individual.,0
PostalCode,MarSta,The postal code of the individual's address.,The current legal or social relationship status of the individual,0
PostalCode,A,The postal code of the individual's address.,The chronological age of the individual measured in years.,0
PostalCode,CreRat,The postal code of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
PostalCode,OORFl,The postal code of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
PostalCode,Empl,The postal code of the individual's address.,The organizational entity by which the individual is employed.,0
PostalCode,NumCreCa,The postal code of the individual's address.,The total count of credit cards associated with the individual.,0
PostalCode,NWor,The postal code of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
City,AgeID,The city in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
City,LaN,The city in which the individual resides.,The family name associated with an individual typically indicating generational lineage.,0
City,FiN,The city in which the individual resides.,The initial forename assigned to an individual at birth or registration.,0
City,MiInit,The city in which the individual resides.,The single-letter abbreviation representing the middle name or initial of an individual.,0
City,Gen,The city in which the individual resides.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
City,AddrLi1,The city in which the individual resides.,The principal residence or mailing address of an individual serving as the primary contact location.,0
City,AdL2,The city in which the individual resides.,Additional details regarding the residence such as apartment number or suite if applicable.,0
City,PoCo,The city in which the individual resides.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
City,C,The city in which the individual resides.,The urban or town area in which the individual resides.,1
City,Sta,The city in which the individual resides.,The current state or phase of the project.,0
City,Co,The city in which the individual resides.,The sovereign nation in which the individual maintains their primary residence.,0
City,Ph,The city in which the individual resides.,The designated telephone number through which the individual can be reached.,0
City,Inc,The city in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
City,NumC,The city in which the individual resides.,The quantity of automobiles owned by the individual.,0
City,NumCh,The city in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
City,MarSta,The city in which the individual resides.,The current legal or social relationship status of the individual,0
City,A,The city in which the individual resides.,The chronological age of the individual measured in years.,0
City,CreRat,The city in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
City,OORFl,The city in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
City,Empl,The city in which the individual resides.,The organizational entity by which the individual is employed.,0
City,NumCreCa,The city in which the individual resides.,The total count of credit cards associated with the individual.,0
City,NWor,The city in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
State,AgeID,The state or province of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
State,LaN,The state or province of the individual's address.,The family name associated with an individual typically indicating generational lineage.,0
State,FiN,The state or province of the individual's address.,The initial forename assigned to an individual at birth or registration.,0
State,MiInit,The state or province of the individual's address.,The single-letter abbreviation representing the middle name or initial of an individual.,0
State,Gen,The state or province of the individual's address.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
State,AddrLi1,The state or province of the individual's address.,The principal residence or mailing address of an individual serving as the primary contact location.,0
State,AdL2,The state or province of the individual's address.,Additional details regarding the residence such as apartment number or suite if applicable.,0
State,PoCo,The state or province of the individual's address.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
State,C,The state or province of the individual's address.,The urban or town area in which the individual resides.,0
State,Sta,The state or province of the individual's address.,The administrative region or territory within a country where the individual's residence is situated.,1
State,Co,The state or province of the individual's address.,The sovereign nation in which the individual maintains their primary residence.,0
State,Ph,The state or province of the individual's address.,The designated telephone number through which the individual can be reached.,0
State,Inc,The state or province of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
State,NumC,The state or province of the individual's address.,The quantity of automobiles owned by the individual.,0
State,NumCh,The state or province of the individual's address.,The total number of biological or adopted children associated with the individual.,0
State,MarSta,The state or province of the individual's address.,The current legal or social relationship status of the individual,0
State,A,The state or province of the individual's address.,The chronological age of the individual measured in years.,0
State,CreRat,The state or province of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
State,OORFl,The state or province of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
State,Empl,The state or province of the individual's address.,The organizational entity by which the individual is employed.,0
State,NumCreCa,The state or province of the individual's address.,The total count of credit cards associated with the individual.,0
State,NWor,The state or province of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Country,AgeID,The country in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Country,LaN,The country in which the individual resides.,The family name associated with an individual typically indicating generational lineage.,0
Country,FiN,The country in which the individual resides.,The initial forename assigned to an individual at birth or registration.,0
Country,MiInit,The country in which the individual resides.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Country,Gen,The country in which the individual resides.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Country,AddrLi1,The country in which the individual resides.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Country,AdL2,The country in which the individual resides.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Country,PoCo,The country in which the individual resides.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Country,C,The country in which the individual resides.,The urban or town area in which the individual resides.,0
Country,Sta,The country in which the individual resides.,The administrative region or territory within a country where the individual's residence is situated.,0
Country,Co,The country in which the individual resides.,The sovereign nation in which the individual maintains their primary residence.,1
Country,Ph,The country in which the individual resides.,The designated telephone number through which the individual can be reached.,0
Country,Inc,The country in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
Country,NumC,The country in which the individual resides.,The quantity of automobiles owned by the individual.,0
Country,NumCh,The country in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
Country,MarSta,The country in which the individual resides.,The current legal or social relationship status of the individual,0
Country,A,The country in which the individual resides.,The chronological age of the individual measured in years.,0
Country,CreRat,The country in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Country,OORFl,The country in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Country,Empl,The country in which the individual resides.,The organizational entity by which the individual is employed.,0
Country,NumCreCa,The country in which the individual resides.,The total count of credit cards associated with the individual.,0
Country,NWor,The country in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Phone,AgeID,The contact phone number for the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Phone,LaN,The contact phone number for the individual.,The family name associated with an individual typically indicating generational lineage.,0
Phone,FiN,The contact phone number for the individual.,The initial forename assigned to an individual at birth or registration.,0
Phone,MiInit,The contact phone number for the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Phone,Gen,The contact phone number for the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Phone,AddrLi1,The contact phone number for the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Phone,AdL2,The contact phone number for the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Phone,PoCo,The contact phone number for the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Phone,C,The contact phone number for the individual.,The urban or town area in which the individual resides.,0
Phone,Sta,The contact phone number for the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Phone,Co,The contact phone number for the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Phone,Ph,The contact phone number for the individual.,The designated telephone number through which the individual can be reached.,1
Phone,Inc,The contact phone number for the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Phone,NumC,The contact phone number for the individual.,The quantity of automobiles owned by the individual.,0
Phone,NumCh,The contact phone number for the individual.,The total number of biological or adopted children associated with the individual.,0
Phone,MarSta,The contact phone number for the individual.,The current legal or social relationship status of the individual,0
Phone,A,The contact phone number for the individual.,The chronological age of the individual measured in years.,0
Phone,CreRat,The contact phone number for the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Phone,OORFl,The contact phone number for the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Phone,Empl,The contact phone number for the individual.,The organizational entity by which the individual is employed.,0
Phone,NumCreCa,The contact phone number for the individual.,The total count of credit cards associated with the individual.,0
Phone,NWor,The contact phone number for the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Income,AgeID,The income of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Income,LaN,The income of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Income,FiN,The income of the individual.,The initial forename assigned to an individual at birth or registration.,0
Income,MiInit,The income of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Income,Gen,The income of the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
Income,AddrLi1,The income of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Income,AdL2,The income of the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
Income,PoCo,The income of the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
Income,C,The income of the individual.,The urban or town area in which the individual resides.,0
Income,Sta,The income of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Income,Co,The income of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Income,Ph,The income of the individual.,The designated telephone number through which the individual can be reached.,0
Income,Inc,The income of the individual.,The total financial remuneration received by the individual typically on an annual basis.,1
Income,NumC,The income of the individual.,The quantity of automobiles owned by the individual.,0
Income,NumCh,The income of the individual.,The total number of biological or adopted children associated with the individual.,0
Income,MarSta,The income of the individual.,The current legal or social relationship status of the individual,0
Income,A,The income of the individual.,The chronological age of the individual measured in years.,0
Income,CreRat,The income of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Income,OORFl,The income of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Income,Empl,The income of the individual.,The organizational entity by which the individual is employed.,0
Income,NumCreCa,The income of the individual.,The total count of credit cards associated with the individual.,0
Income,NWor,The income of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
NumberCars,AgeID,The number of cars owned by the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
NumberCars,LaN,The number of cars owned by the individual.,The family name associated with an individual typically indicating generational lineage.,0
NumberCars,FiN,The number of cars owned by the individual.,The initial forename assigned to an individual at birth or registration.,0
NumberCars,MiInit,The number of cars owned by the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
NumberCars,Gen,The number of cars owned by the individual.,Denotes the biological or societal classification of an individual as male female or another gender category.,0
NumberCars,AddrLi1,The number of cars owned by the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
NumberCars,AdL2,The number of cars owned by the individual.,Additional details regarding the residence such as apartment number or suite if applicable.,0
NumberCars,PoCo,The number of cars owned by the individual.,A series of letters numbers or both appended to a postal address to assist in sorting and delivering mail.,0
NumberCars,C,The number of cars owned by the individual.,The urban or town area in which the individual resides.,0
NumberCars,Sta,The number of cars owned by the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
NumberCars,Co,The number of cars owned by the individual.,The sovereign nation in which the individual maintains their primary residence.,0
NumberCars,Ph,The number of cars owned by the individual.,The designated telephone number through which the individual can be reached.,0
NumberCars,Inc,The number of cars owned by the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
NumberCars,NumC,The number of cars owned by the individual.,The quantity of automobiles owned by the individual.,1
NumberCars,NumCh,The number of cars owned by the individual.,The total number of biological or adopted children associated with the individual.,0
NumberCars,MarSta,The number of cars owned by the individual.,The current legal or social relationship status of the individual,0
NumberCars,A,The number of cars owned by the individual.,The chronological age of the individual measured in years.,0
NumberCars,CreRat,The number of cars owned by the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
NumberCars,OORFl,The number of cars owned by the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
NumberCars,Empl,The number of cars owned by the individual.,The organizational entity by which the individual is employed.,0
