source,target,des1,des2,label
Branch ID,trddvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,bdvrst(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,rbnsss(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,chldrnsss(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,thsss(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,ndgnssss(mrkr),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,dsbltsss(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,ctstlfrdvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,knwldgfrdvlpmnt(mrkr),Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,gndrqlt(mrkr),Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch ID,rgnstnd,Identification code for the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch ID,rgnstnnm,Identification code for the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch ID,rgnstntp,Identification code for the branch responsible for the project.,The type of organization involved in the project.,0
Branch ID,rgnstnclss,Identification code for the branch responsible for the project.,The class to which the organization belongs.,0
Branch ID,rgnstnsb-clss,Identification code for the branch responsible for the project.,A more specific classification within the organization class.,0
Branch ID,cntnntd,Identification code for the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch ID,cntnntnm,Identification code for the branch responsible for the project.,The name of the continent linked to the project.,0
Branch ID,prjctbrwsrcntrd,Identification code for the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch ID,cntrrgnd,Identification code for the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch ID,cntrrgnnm,Identification code for the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch ID,cntrrgnprcnt,Identification code for the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch ID,sctrd,Identification code for the branch responsible for the project.,The unique code for the sector linked to the project.,0
Branch ID,sctrnm,Identification code for the branch responsible for the project.,The name of the sector associated with the project,0
Branch ID,sctrprcnt,Identification code for the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch ID,mntspnt,Identification code for the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch name,fsclr,The name of the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch name,trddvlpmnt(mrkr),The name of the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch name,bdvrst(mrkr),The name of the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch name,rbnsss(mrkr),The name of the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch name,chldrnsss(mrkr),The name of the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch name,thsss(mrkr),The name of the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch name,ndgnssss(mrkr),The name of the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch name,dsbltsss(mrkr),The name of the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch name,ctstlfrdvlpmnt(mrkr),The name of the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch name,knwldgfrdvlpmnt(mrkr),The name of the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch name,gndrqlt(mrkr),The name of the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch name,rgnstnd,The name of the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch name,rgnstnnm,The name of the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch name,rgnstntp,The name of the branch responsible for the project.,The type of organization involved in the project.,0
Branch name,rgnstnclss,The name of the branch responsible for the project.,The class to which the organization belongs.,0
Branch name,rgnstnsb-clss,The name of the branch responsible for the project.,A more specific classification within the organization class.,0
Branch name,cntnntd,The name of the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch name,cntnntnm,The name of the branch responsible for the project.,The name of the continent linked to the project.,0
Branch name,prjctbrwsrcntrd,The name of the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch name,cntrrgnd,The name of the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch name,cntrrgnnm,The name of the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch name,cntrrgnprcnt,The name of the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch name,sctrd,The name of the branch responsible for the project.,The unique code for the sector linked to the project.,0
Branch name,sctrnm,The name of the branch responsible for the project.,The name of the sector associated with the project,0
Branch name,sctrprcnt,The name of the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch name,mntspnt,The name of the branch responsible for the project.,The total expenditure incurred on the project.,0
Division ID,fsclr,Identification code for the division responsible for the project.,The financial year in which the project was conducted.,0
Division ID,trddvlpmnt(mrkr),Identification code for the division responsible for the project.,A marker denoting the project's involvement in trade development.,0
Division ID,bdvrst(mrkr),Identification code for the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division ID,rbnsss(mrkr),Identification code for the division responsible for the project.,A marker representing the project's focus on urban issues.,0
Division ID,chldrnsss(mrkr),Identification code for the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division ID,thsss(mrkr),Identification code for the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division ID,ndgnssss(mrkr),Identification code for the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division ID,dsbltsss(mrkr),Identification code for the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division ID,ctstlfrdvlpmnt(mrkr),Identification code for the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division ID,knwldgfrdvlpmnt(mrkr),Identification code for the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division ID,gndrqlt(mrkr),Identification code for the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division ID,rgnstnd,Identification code for the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division ID,rgnstnnm,Identification code for the division responsible for the project.,The official name of the organization linked to the project.,0
Division ID,rgnstntp,Identification code for the division responsible for the project.,The type of organization involved in the project.,0
Division ID,rgnstnclss,Identification code for the division responsible for the project.,The class to which the organization belongs.,0
Division ID,rgnstnsb-clss,Identification code for the division responsible for the project.,A more specific classification within the organization class.,0
Division ID,cntnntd,Identification code for the division responsible for the project.,The unique code for the continent associated with the project.,0
Division ID,cntnntnm,Identification code for the division responsible for the project.,The name of the continent linked to the project.,0
Division ID,prjctbrwsrcntrd,Identification code for the division responsible for the project.,The unique identifier for the country associated with the project.,0
Division ID,cntrrgnd,Identification code for the division responsible for the project.,The identification code for the country or region related to the project.,0
Division ID,cntrrgnnm,Identification code for the division responsible for the project.,The name of the country or region connected to the project.,0
Division ID,cntrrgnprcnt,Identification code for the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division ID,sctrd,Identification code for the division responsible for the project.,The unique code for the sector linked to the project.,0
Division ID,sctrnm,Identification code for the division responsible for the project.,The name of the sector associated with the project,0
Division ID,sctrprcnt,Identification code for the division responsible for the project.,The percentage of the project linked to the sector.,0
Division ID,mntspnt,Identification code for the division responsible for the project.,The total expenditure incurred on the project.,0
Division name,fsclr,The name of the division responsible for the project.,The financial year in which the project was conducted.,0
Division name,trddvlpmnt(mrkr),The name of the division responsible for the project.,A marker denoting the project's involvement in trade development.,0
Division name,bdvrst(mrkr),The name of the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division name,rbnsss(mrkr),The name of the division responsible for the project.,A marker representing the project's focus on urban issues.,0
Division name,chldrnsss(mrkr),The name of the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division name,thsss(mrkr),The name of the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division name,ndgnssss(mrkr),The name of the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division name,dsbltsss(mrkr),The name of the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division name,ctstlfrdvlpmnt(mrkr),The name of the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division name,knwldgfrdvlpmnt(mrkr),The name of the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division name,gndrqlt(mrkr),The name of the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division name,rgnstnd,The name of the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division name,rgnstnnm,The name of the division responsible for the project.,The official name of the organization linked to the project.,0
Division name,rgnstntp,The name of the division responsible for the project.,The type of organization involved in the project.,0
Division name,rgnstnclss,The name of the division responsible for the project.,The class to which the organization belongs.,0
Division name,rgnstnsb-clss,The name of the division responsible for the project.,A more specific classification within the organization class.,0
Division name,cntnntd,The name of the division responsible for the project.,The unique code for the continent associated with the project.,0
Division name,cntnntnm,The name of the division responsible for the project.,The name of the continent linked to the project.,0
Division name,prjctbrwsrcntrd,The name of the division responsible for the project.,The unique identifier for the country associated with the project.,0
Division name,cntrrgnd,The name of the division responsible for the project.,The identification code for the country or region related to the project.,0
Division name,cntrrgnnm,The name of the division responsible for the project.,The name of the country or region connected to the project.,0
Division name,cntrrgnprcnt,The name of the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division name,sctrd,The name of the division responsible for the project.,The unique code for the sector linked to the project.,0
Division name,sctrnm,The name of the division responsible for the project.,The name of the sector associated with the project,0
Division name,sctrprcnt,The name of the division responsible for the project.,The percentage of the project linked to the sector.,0
Division name,mntspnt,The name of the division responsible for the project.,The total expenditure incurred on the project.,0
Section ID,fsclr,Identification code for the section responsible for the project.,The financial year in which the project was conducted.,0
Section ID,trddvlpmnt(mrkr),Identification code for the section responsible for the project.,A marker denoting the project's involvement in trade development.,0
Section ID,bdvrst(mrkr),Identification code for the section responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Section ID,rbnsss(mrkr),Identification code for the section responsible for the project.,A marker representing the project's focus on urban issues.,0
Section ID,chldrnsss(mrkr),Identification code for the section responsible for the project.,A marker indicating the project's concern for children's issues.,0
Section ID,thsss(mrkr),Identification code for the section responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Section ID,ndgnssss(mrkr),Identification code for the section responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Section ID,dsbltsss(mrkr),Identification code for the section responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Section ID,ctstlfrdvlpmnt(mrkr),Identification code for the section responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Section ID,knwldgfrdvlpmnt(mrkr),Identification code for the section responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Section ID,gndrqlt(mrkr),Identification code for the section responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Section ID,rgnstnd,Identification code for the section responsible for the project.,The unique identifier for the organization associated with the project.,0
Section ID,rgnstnnm,Identification code for the section responsible for the project.,The official name of the organization linked to the project.,0
Section ID,rgnstntp,Identification code for the section responsible for the project.,The type of organization involved in the project.,0
Section ID,rgnstnclss,Identification code for the section responsible for the project.,The class to which the organization belongs.,0
Section ID,rgnstnsb-clss,Identification code for the section responsible for the project.,A more specific classification within the organization class.,0
Section ID,cntnntd,Identification code for the section responsible for the project.,The unique code for the continent associated with the project.,0
Section ID,cntnntnm,Identification code for the section responsible for the project.,The name of the continent linked to the project.,0
Section ID,prjctbrwsrcntrd,Identification code for the section responsible for the project.,The unique identifier for the country associated with the project.,0
Section ID,cntrrgnd,Identification code for the section responsible for the project.,The identification code for the country or region related to the project.,0
Section ID,cntrrgnnm,Identification code for the section responsible for the project.,The name of the country or region connected to the project.,0
Section ID,cntrrgnprcnt,Identification code for the section responsible for the project.,The percentage of the project associated with the country or region.,0
Section ID,sctrd,Identification code for the section responsible for the project.,The unique code for the sector linked to the project.,0
Section ID,sctrnm,Identification code for the section responsible for the project.,The name of the sector associated with the project,0
Section ID,sctrprcnt,Identification code for the section responsible for the project.,The percentage of the project linked to the sector.,0
Section ID,mntspnt,Identification code for the section responsible for the project.,The total expenditure incurred on the project.,0
Section name,fsclr,The name of the section responsible for the project.,The financial year in which the project was conducted.,0
Section name,trddvlpmnt(mrkr),The name of the section responsible for the project.,A marker denoting the project's involvement in trade development.,0
Section name,bdvrst(mrkr),The name of the section responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Section name,rbnsss(mrkr),The name of the section responsible for the project.,A marker representing the project's focus on urban issues.,0
Section name,chldrnsss(mrkr),The name of the section responsible for the project.,A marker indicating the project's concern for children's issues.,0
Section name,thsss(mrkr),The name of the section responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Section name,ndgnssss(mrkr),The name of the section responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Section name,dsbltsss(mrkr),The name of the section responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Section name,ctstlfrdvlpmnt(mrkr),The name of the section responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Section name,knwldgfrdvlpmnt(mrkr),The name of the section responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Section name,gndrqlt(mrkr),The name of the section responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Section name,rgnstnd,The name of the section responsible for the project.,The unique identifier for the organization associated with the project.,0
Section name,rgnstnnm,The name of the section responsible for the project.,The official name of the organization linked to the project.,0
Section name,rgnstntp,The name of the section responsible for the project.,The type of organization involved in the project.,0
Section name,rgnstnclss,The name of the section responsible for the project.,The class to which the organization belongs.,0
Section name,rgnstnsb-clss,The name of the section responsible for the project.,A more specific classification within the organization class.,0
Section name,cntnntd,The name of the section responsible for the project.,The unique code for the continent associated with the project.,0
Section name,cntnntnm,The name of the section responsible for the project.,The name of the continent linked to the project.,0
Section name,prjctbrwsrcntrd,The name of the section responsible for the project.,The unique identifier for the country associated with the project.,0
Section name,cntrrgnd,The name of the section responsible for the project.,The identification code for the country or region related to the project.,0
Section name,cntrrgnnm,The name of the section responsible for the project.,The name of the country or region connected to the project.,0
Section name,cntrrgnprcnt,The name of the section responsible for the project.,The percentage of the project associated with the country or region.,0
Section name,sctrd,The name of the section responsible for the project.,The unique code for the sector linked to the project.,0
Section name,sctrnm,The name of the section responsible for the project.,The name of the sector associated with the project,0
Section name,sctrprcnt,The name of the section responsible for the project.,The percentage of the project linked to the sector.,0
Section name,mntspnt,The name of the section responsible for the project.,The total expenditure incurred on the project.,0
Regional program (marker),fsclr,Indicates if the project is part of a regional program.,The financial year in which the project was conducted.,0
Regional program (marker),trddvlpmnt(mrkr),Indicates if the project is part of a regional program.,A marker denoting the project's involvement in trade development.,0
Regional program (marker),bdvrst(mrkr),Indicates if the project is part of a regional program.,A marker indicating the project's contribution to biodiversity.,0
Regional program (marker),rbnsss(mrkr),Indicates if the project is part of a regional program.,A marker representing the project's focus on urban issues.,0
Regional program (marker),chldrnsss(mrkr),Indicates if the project is part of a regional program.,A marker indicating the project's concern for children's issues.,0
Regional program (marker),thsss(mrkr),Indicates if the project is part of a regional program.,A marker signifying the project's attention to youth-related matters.,0
Regional program (marker),ndgnssss(mrkr),Indicates if the project is part of a regional program.,A marker denoting the project's involvement in indigenous issues.,0
Regional program (marker),dsbltsss(mrkr),Indicates if the project is part of a regional program.,A marker indicating the project's focus on disability-related concerns.,0
Regional program (marker),ctstlfrdvlpmnt(mrkr),Indicates if the project is part of a regional program.,A marker signifying the project's use of Information and Communication Technology for development.,0
Regional program (marker),knwldgfrdvlpmnt(mrkr),Indicates if the project is part of a regional program.,A marker representing the project's contribution to knowledge for development.,0
Regional program (marker),gndrqlt(mrkr),Indicates if the project is part of a regional program.,A marker indicating the project's commitment to promoting gender equality.,0
Regional program (marker),rgnstnd,Indicates if the project is part of a regional program.,The unique identifier for the organization associated with the project.,0
Regional program (marker),rgnstnnm,Indicates if the project is part of a regional program.,The official name of the organization linked to the project.,0
Regional program (marker),rgnstntp,Indicates if the project is part of a regional program.,The type of organization involved in the project.,0
Regional program (marker),rgnstnclss,Indicates if the project is part of a regional program.,The class to which the organization belongs.,0
Regional program (marker),rgnstnsb-clss,Indicates if the project is part of a regional program.,A more specific classification within the organization class.,0
Regional program (marker),cntnntd,Indicates if the project is part of a regional program.,The unique code for the continent associated with the project.,0
Regional program (marker),cntnntnm,Indicates if the project is part of a regional program.,The name of the continent linked to the project.,0
Regional program (marker),prjctbrwsrcntrd,Indicates if the project is part of a regional program.,The unique identifier for the country associated with the project.,0
Regional program (marker),cntrrgnd,Indicates if the project is part of a regional program.,The identification code for the country or region related to the project.,0
