source,target,des1,des2,label
Fiscal year,IndigIs,The fiscal year during which the project was active.,A marker denoting the project's involvement in indigenous issues.,0
Fiscal year,DisabIs,The fiscal year during which the project was active.,A marker indicating the project's focus on disability-related concerns.,0
Fiscal year,ICTAATFDevel,The fiscal year during which the project was active.,A marker signifying the project's use of Information and Communication Technology for development.,0
Fiscal year,KnowlFoDevelo,The fiscal year during which the project was active.,A marker representing the project's contribution to knowledge for development.,0
Fiscal year,GenEqu,The fiscal year during which the project was active.,A marker indicating the project's commitment to promoting gender equality.,0
Fiscal year,OrganiID,The fiscal year during which the project was active.,The unique identifier for the organization associated with the project.,0
Fiscal year,OrgaN,The fiscal year during which the project was active.,The official name of the organization linked to the project.,0
Fiscal year,OrgaTy,The fiscal year during which the project was active.,The type of organization involved in the project.,0
Fiscal year,OrgCl,The fiscal year during which the project was active.,The class to which the organization belongs.,0
Fiscal year,OrganSu,The fiscal year during which the project was active.,A more specific classification within the organization class.,0
Fiscal year,ConID,The fiscal year during which the project was active.,The unique code for the continent associated with the project.,0
Fiscal year,ContN,The fiscal year during which the project was active.,The name of the continent linked to the project.,0
Fiscal year,ProjBroCouID,The fiscal year during which the project was active.,The unique identifier for the country associated with the project.,0
Fiscal year,CoReID,The fiscal year during which the project was active.,The identification code for the country or region related to the project.,0
Fiscal year,CounRegNa,The fiscal year during which the project was active.,The name of the country or region connected to the project.,0
Fiscal year,CoRePer,The fiscal year during which the project was active.,The percentage of the project associated with the country or region.,0
Fiscal year,SeID,The fiscal year during which the project was active.,A specific code assigned to the section managing the project.,0
Fiscal year,SeNa,The fiscal year during which the project was active.,The name designating the section overseeing the project.,0
Fiscal year,SecPer,The fiscal year during which the project was active.,The percentage of the project linked to the sector.,0
Fiscal year,AmSp,The fiscal year during which the project was active.,The total expenditure incurred on the project.,0
Project number,FiY,A unique identifier for each project.,The financial year in which the project was conducted.,0
Project number,ProNu,A unique identifier for each project.,A distinct identifier assigned to each project for reference.,1
Project number,Sta,A unique identifier for each project.,The current state or phase of the project.,0
Project number,MaCIDAContri,A unique identifier for each project.,The highest financial support provided by CIDA for the specific project.,0
Project number,BraID,A unique identifier for each project.,The code identifying the branch overseeing the project.,0
Project number,BraNa,A unique identifier for each project.,The title of the branch responsible for project management.,0
Project number,DiviID,A unique identifier for each project.,The unique code for the division in charge of the project.,0
Project number,DiNa,A unique identifier for each project.,The official name of the division handling the project.,0
Project number,SectID,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,SeN,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,RegPro,A unique identifier for each project.,An indication of whether the project is part of a regional program.,0
Project number,FuCeID,A unique identifier for each project.,The identification code for the fund center linked to the project.,0
Project number,FuCeN,A unique identifier for each project.,The name corresponding to the fund center associated with the project.,0
Project number,UnAmProBu,A unique identifier for each project.,The non-restricted budget allocated to the project.,0
Project number,FSTCPerc,A unique identifier for each project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Project number,IRTCPerc,A unique identifier for each project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Project number,CFLI,A unique identifier for each project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Project number,CIDABuDeliMo,A unique identifier for each project.,The previous model utilized by CIDA for project delivery.,0
Project number,ProgrPr,A unique identifier for each project.,The current process employed for project programming.,0
Project number,BilaAiMa,A unique identifier for each project.,An indication of whether the project involves bilateral aid.,0
Project number,PBAT,A unique identifier for each project.,The type of Project-Based Agreement governing the project.,0
Project number,EnvirSust,A unique identifier for each project.,A marker denoting the project's focus on environmental sustainability.,0
Project number,ClChaAdap,A unique identifier for each project.,A marker indicating the project's involvement in climate change adaptation.,0
Project number,CliChaMiti,A unique identifier for each project.,A marker signifying the project's contribution to climate change mitigation.,0
Project number,Desertif,A unique identifier for each project.,A marker representing the project's efforts in addressing desertification.,0
Project number,PartDevAGGov,A unique identifier for each project.,An indication of the project's emphasis on participatory development and good governance.,0
Project number,TrDevelo,A unique identifier for each project.,A marker denoting the project's involvement in trade development.,0
Project number,Biodi,A unique identifier for each project.,A marker indicating the project's contribution to biodiversity.,0
Project number,UrbIs,A unique identifier for each project.,A marker representing the project's focus on urban issues.,0
Project number,ChilIs,A unique identifier for each project.,A marker indicating the project's concern for children's issues.,0
Project number,YouIs,A unique identifier for each project.,A marker signifying the project's attention to youth-related matters.,0
Project number,IndigIs,A unique identifier for each project.,A marker denoting the project's involvement in indigenous issues.,0
Project number,DisabIs,A unique identifier for each project.,A marker indicating the project's focus on disability-related concerns.,0
Project number,ICTAATFDevel,A unique identifier for each project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Project number,KnowlFoDevelo,A unique identifier for each project.,A marker representing the project's contribution to knowledge for development.,0
Project number,GenEqu,A unique identifier for each project.,A marker indicating the project's commitment to promoting gender equality.,0
Project number,OrganiID,A unique identifier for each project.,The unique identifier for the organization associated with the project.,0
Project number,OrgaN,A unique identifier for each project.,The official name of the organization linked to the project.,0
Project number,OrgaTy,A unique identifier for each project.,The type of organization involved in the project.,0
Project number,OrgCl,A unique identifier for each project.,The class to which the organization belongs.,0
Project number,OrganSu,A unique identifier for each project.,A more specific classification within the organization class.,0
Project number,ConID,A unique identifier for each project.,The unique code for the continent associated with the project.,0
Project number,ContN,A unique identifier for each project.,The name of the continent linked to the project.,0
Project number,ProjBroCouID,A unique identifier for each project.,The unique identifier for the country associated with the project.,0
Project number,CoReID,A unique identifier for each project.,The identification code for the country or region related to the project.,0
Project number,CounRegNa,A unique identifier for each project.,The name of the country or region connected to the project.,0
Project number,CoRePer,A unique identifier for each project.,The percentage of the project associated with the country or region.,0
Project number,SeID,A unique identifier for each project.,A specific code assigned to the section managing the project.,0
Project number,SeNa,A unique identifier for each project.,The name designating the section overseeing the project.,0
Project number,SecPer,A unique identifier for each project.,The percentage of the project linked to the sector.,0
Project number,AmSp,A unique identifier for each project.,The total expenditure incurred on the project.,0
Status,FiY,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,ProNu,Indicates the current status of the project,A distinct identifier assigned to each project for reference.,0
Status,Sta,Indicates the current status of the project,The current state or phase of the project.,1
Status,MaCIDAContri,Indicates the current status of the project,The highest financial support provided by CIDA for the specific project.,0
Status,BraID,Indicates the current status of the project,The code identifying the branch overseeing the project.,0
Status,BraNa,Indicates the current status of the project,The title of the branch responsible for project management.,0
Status,DiviID,Indicates the current status of the project,The unique code for the division in charge of the project.,0
Status,DiNa,Indicates the current status of the project,The official name of the division handling the project.,0
Status,SectID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,SeN,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,RegPro,Indicates the current status of the project,An indication of whether the project is part of a regional program.,0
Status,FuCeID,Indicates the current status of the project,The identification code for the fund center linked to the project.,0
Status,FuCeN,Indicates the current status of the project,The name corresponding to the fund center associated with the project.,0
Status,UnAmProBu,Indicates the current status of the project,The non-restricted budget allocated to the project.,0
Status,FSTCPerc,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,IRTCPerc,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,CFLI,Indicates the current status of the project,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Status,CIDABuDeliMo,Indicates the current status of the project,The previous model utilized by CIDA for project delivery.,0
Status,ProgrPr,Indicates the current status of the project,The current process employed for project programming.,0
Status,BilaAiMa,Indicates the current status of the project,An indication of whether the project involves bilateral aid.,0
Status,PBAT,Indicates the current status of the project,The type of Project-Based Agreement governing the project.,0
Status,EnvirSust,Indicates the current status of the project,A marker denoting the project's focus on environmental sustainability.,0
Status,ClChaAdap,Indicates the current status of the project,A marker indicating the project's involvement in climate change adaptation.,0
Status,CliChaMiti,Indicates the current status of the project,A marker signifying the project's contribution to climate change mitigation.,0
Status,Desertif,Indicates the current status of the project,A marker representing the project's efforts in addressing desertification.,0
Status,PartDevAGGov,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,TrDevelo,Indicates the current status of the project,A marker denoting the project's involvement in trade development.,0
Status,Biodi,Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,UrbIs,Indicates the current status of the project,A marker representing the project's focus on urban issues.,0
Status,ChilIs,Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,YouIs,Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,IndigIs,Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,DisabIs,Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,ICTAATFDevel,Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,KnowlFoDevelo,Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,GenEqu,Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,OrganiID,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,OrgaN,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,OrgaTy,Indicates the current status of the project,The type of organization involved in the project.,0
Status,OrgCl,Indicates the current status of the project,The class to which the organization belongs.,0
Status,OrganSu,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,ConID,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,ContN,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,ProjBroCouID,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,CoReID,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,CounRegNa,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,CoRePer,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,SeID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,SeNa,Indicates the current status of the project,The name designating the section overseeing the project.,0
Status,SecPer,Indicates the current status of the project,The percentage of the project linked to the sector.,0
Status,AmSp,Indicates the current status of the project,The total expenditure incurred on the project.,0
Maximum CIDA contribution (project-level),FiY,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The financial year in which the project was conducted.,0
Maximum CIDA contribution (project-level),ProNu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A distinct identifier assigned to each project for reference.,0
Maximum CIDA contribution (project-level),Sta,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current state or phase of the project.,0
Maximum CIDA contribution (project-level),MaCIDAContri,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The highest financial support provided by CIDA for the specific project.,1
Maximum CIDA contribution (project-level),BraID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The code identifying the branch overseeing the project.,0
Maximum CIDA contribution (project-level),BraNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The title of the branch responsible for project management.,0
Maximum CIDA contribution (project-level),DiviID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the division in charge of the project.,0
Maximum CIDA contribution (project-level),DiNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the division handling the project.,0
Maximum CIDA contribution (project-level),SectID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),SeN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),RegPro,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project is part of a regional program.,0
Maximum CIDA contribution (project-level),FuCeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the fund center linked to the project.,0
Maximum CIDA contribution (project-level),FuCeN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name corresponding to the fund center associated with the project.,0
Maximum CIDA contribution (project-level),UnAmProBu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The non-restricted budget allocated to the project.,0
Maximum CIDA contribution (project-level),FSTCPerc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Maximum CIDA contribution (project-level),IRTCPerc,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Maximum CIDA contribution (project-level),CFLI,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Maximum CIDA contribution (project-level),CIDABuDeliMo,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The previous model utilized by CIDA for project delivery.,0
Maximum CIDA contribution (project-level),ProgrPr,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The current process employed for project programming.,0
Maximum CIDA contribution (project-level),BilaAiMa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of whether the project involves bilateral aid.,0
Maximum CIDA contribution (project-level),PBAT,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of Project-Based Agreement governing the project.,0
Maximum CIDA contribution (project-level),EnvirSust,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's focus on environmental sustainability.,0
Maximum CIDA contribution (project-level),ClChaAdap,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Maximum CIDA contribution (project-level),CliChaMiti,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Maximum CIDA contribution (project-level),Desertif,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's efforts in addressing desertification.,0
Maximum CIDA contribution (project-level),PartDevAGGov,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Maximum CIDA contribution (project-level),TrDevelo,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in trade development.,0
Maximum CIDA contribution (project-level),Biodi,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's contribution to biodiversity.,0
Maximum CIDA contribution (project-level),UrbIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's focus on urban issues.,0
Maximum CIDA contribution (project-level),ChilIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's concern for children's issues.,0
Maximum CIDA contribution (project-level),YouIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's attention to youth-related matters.,0
Maximum CIDA contribution (project-level),IndigIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker denoting the project's involvement in indigenous issues.,0
Maximum CIDA contribution (project-level),DisabIs,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's focus on disability-related concerns.,0
Maximum CIDA contribution (project-level),ICTAATFDevel,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Maximum CIDA contribution (project-level),KnowlFoDevelo,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker representing the project's contribution to knowledge for development.,0
Maximum CIDA contribution (project-level),GenEqu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Maximum CIDA contribution (project-level),OrganiID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the organization associated with the project.,0
Maximum CIDA contribution (project-level),OrgaN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The official name of the organization linked to the project.,0
Maximum CIDA contribution (project-level),OrgaTy,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The type of organization involved in the project.,0
Maximum CIDA contribution (project-level),OrgCl,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The class to which the organization belongs.,0
Maximum CIDA contribution (project-level),OrganSu,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A more specific classification within the organization class.,0
Maximum CIDA contribution (project-level),ConID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique code for the continent associated with the project.,0
Maximum CIDA contribution (project-level),ContN,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the continent linked to the project.,0
Maximum CIDA contribution (project-level),ProjBroCouID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The unique identifier for the country associated with the project.,0
Maximum CIDA contribution (project-level),CoReID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The identification code for the country or region related to the project.,0
Maximum CIDA contribution (project-level),CounRegNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name of the country or region connected to the project.,0
Maximum CIDA contribution (project-level),CoRePer,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project associated with the country or region.,0
Maximum CIDA contribution (project-level),SeID,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,A specific code assigned to the section managing the project.,0
Maximum CIDA contribution (project-level),SeNa,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The name designating the section overseeing the project.,0
Maximum CIDA contribution (project-level),SecPer,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The percentage of the project linked to the sector.,0
Maximum CIDA contribution (project-level),AmSp,The maximum financial contribution from CIDA (Canadian International Development Agency) for the project.,The total expenditure incurred on the project.,0
Branch ID,FiY,Identification code for the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch ID,ProNu,Identification code for the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch ID,Sta,Identification code for the branch responsible for the project.,The current state or phase of the project.,0
Branch ID,MaCIDAContri,Identification code for the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch ID,BraID,Identification code for the branch responsible for the project.,The code identifying the branch overseeing the project.,1
Branch ID,BraNa,Identification code for the branch responsible for the project.,The title of the branch responsible for project management.,0
Branch ID,DiviID,Identification code for the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch ID,DiNa,Identification code for the branch responsible for the project.,The official name of the division handling the project.,0
Branch ID,SectID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,SeN,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,RegPro,Identification code for the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch ID,FuCeID,Identification code for the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch ID,FuCeN,Identification code for the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch ID,UnAmProBu,Identification code for the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch ID,FSTCPerc,Identification code for the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch ID,IRTCPerc,Identification code for the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch ID,CFLI,Identification code for the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch ID,CIDABuDeliMo,Identification code for the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch ID,ProgrPr,Identification code for the branch responsible for the project.,The current process employed for project programming.,0
Branch ID,BilaAiMa,Identification code for the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch ID,PBAT,Identification code for the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch ID,EnvirSust,Identification code for the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch ID,ClChaAdap,Identification code for the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch ID,CliChaMiti,Identification code for the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch ID,Desertif,Identification code for the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch ID,PartDevAGGov,Identification code for the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch ID,TrDevelo,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,Biodi,Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,UrbIs,Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,ChilIs,Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,YouIs,Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,IndigIs,Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,DisabIs,Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,ICTAATFDevel,Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,KnowlFoDevelo,Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,GenEqu,Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch ID,OrganiID,Identification code for the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch ID,OrgaN,Identification code for the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch ID,OrgaTy,Identification code for the branch responsible for the project.,The type of organization involved in the project.,0
Branch ID,OrgCl,Identification code for the branch responsible for the project.,The class to which the organization belongs.,0
Branch ID,OrganSu,Identification code for the branch responsible for the project.,A more specific classification within the organization class.,0
Branch ID,ConID,Identification code for the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch ID,ContN,Identification code for the branch responsible for the project.,The name of the continent linked to the project.,0
Branch ID,ProjBroCouID,Identification code for the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch ID,CoReID,Identification code for the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch ID,CounRegNa,Identification code for the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch ID,CoRePer,Identification code for the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch ID,SeID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,SeNa,Identification code for the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch ID,SecPer,Identification code for the branch responsible for the project.,The percentage of the project linked to the sector.,0
Branch ID,AmSp,Identification code for the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch name,FiY,The name of the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch name,ProNu,The name of the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch name,Sta,The name of the branch responsible for the project.,The current state or phase of the project.,0
Branch name,MaCIDAContri,The name of the branch responsible for the project.,The highest financial support provided by CIDA for the specific project.,0
Branch name,BraID,The name of the branch responsible for the project.,The code identifying the branch overseeing the project.,0
Branch name,BraNa,The name of the branch responsible for the project.,The title of the branch responsible for project management.,1
Branch name,DiviID,The name of the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch name,DiNa,The name of the branch responsible for the project.,The official name of the division handling the project.,0
Branch name,SectID,The name of the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch name,SeN,The name of the branch responsible for the project.,The name designating the section overseeing the project.,0
Branch name,RegPro,The name of the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch name,FuCeID,The name of the branch responsible for the project.,The identification code for the fund center linked to the project.,0
Branch name,FuCeN,The name of the branch responsible for the project.,The name corresponding to the fund center associated with the project.,0
Branch name,UnAmProBu,The name of the branch responsible for the project.,The non-restricted budget allocated to the project.,0
Branch name,FSTCPerc,The name of the branch responsible for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Branch name,IRTCPerc,The name of the branch responsible for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Branch name,CFLI,The name of the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch name,CIDABuDeliMo,The name of the branch responsible for the project.,The previous model utilized by CIDA for project delivery.,0
Branch name,ProgrPr,The name of the branch responsible for the project.,The current process employed for project programming.,0
Branch name,BilaAiMa,The name of the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch name,PBAT,The name of the branch responsible for the project.,The type of Project-Based Agreement governing the project.,0
Branch name,EnvirSust,The name of the branch responsible for the project.,A marker denoting the project's focus on environmental sustainability.,0
Branch name,ClChaAdap,The name of the branch responsible for the project.,A marker indicating the project's involvement in climate change adaptation.,0
Branch name,CliChaMiti,The name of the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch name,Desertif,The name of the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch name,PartDevAGGov,The name of the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch name,TrDevelo,The name of the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch name,Biodi,The name of the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch name,UrbIs,The name of the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch name,ChilIs,The name of the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
