source,target,des1,des2,label
Continent ID,Fiscal year,Identification code for the continent associated with the project.,The financial year in which the project was conducted.,0
Continent ID,Continent ID,Identification code for the continent associated with the project.,The unique code for the continent associated with the project.,1
Continent ID,Division ID,Identification code for the continent associated with the project.,The unique code for the division in charge of the project.,0
Continent ID,Disability issues (marker),Identification code for the continent associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Continent ID,Youth issues (marker),Identification code for the continent associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Continent ID,Branch ID,Identification code for the continent associated with the project.,The code identifying the branch overseeing the project.,0
Continent ID,Gender equality (marker),Identification code for the continent associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Continent ID,Project Browser country ID,Identification code for the continent associated with the project.,The unique identifier for the country associated with the project.,0
Continent ID,Organisation class,Identification code for the continent associated with the project.,The class to which the organization belongs.,0
Continent ID,Continent name,Identification code for the continent associated with the project.,The name of the continent linked to the project.,0
Continent ID,CountryRegion percent,Identification code for the continent associated with the project.,The percentage of the project associated with the country or region.,0
Continent ID,Division name,Identification code for the continent associated with the project.,The official name of the division handling the project.,0
Continent ID,Status,Identification code for the continent associated with the project.,The current state or phase of the project.,0
Continent ID,Participatory development and good governance,Identification code for the continent associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
Continent ID,CFLI (marker),Identification code for the continent associated with the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Continent ID,Organisation type,Identification code for the continent associated with the project.,The type of organization involved in the project.,0
Continent ID,CountryRegion name,Identification code for the continent associated with the project.,The name of the country or region connected to the project.,0
Continent ID,Amount spent,Identification code for the continent associated with the project.,The total expenditure incurred on the project.,0
Continent ID,Bilateral aid (international marker),Identification code for the continent associated with the project.,An indication of whether the project involves bilateral aid.,0
Continent ID,Project number,Identification code for the continent associated with the project.,A distinct identifier assigned to each project for reference.,0
Continent ID,ICT as a tool for development (marker),Identification code for the continent associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Continent ID,Biodiversity (marker),Identification code for the continent associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Continent ID,Indigenous issues (marker),Identification code for the continent associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Continent ID,Section ID,Identification code for the continent associated with the project.,A specific code assigned to the section managing the project.,0
Continent ID,Regional program (marker),Identification code for the continent associated with the project.,An indication of whether the project is part of a regional program.,0
Continent ID,Climate change mitigation (marker),Identification code for the continent associated with the project.,A marker signifying the project's contribution to climate change mitigation.,0
Continent ID,Desertification (marker),Identification code for the continent associated with the project.,A marker representing the project's efforts in addressing desertification.,0
Continent ID,Trade development (marker),Identification code for the continent associated with the project.,A marker denoting the project's involvement in trade development.,0
Continent ID,Urban issues (marker),Identification code for the continent associated with the project.,A marker representing the project's focus on urban issues.,0
Continent ID,Children issues (marker),Identification code for the continent associated with the project.,A marker indicating the project's concern for children's issues.,0
Continent ID,Knowledge for development (marker),Identification code for the continent associated with the project.,A marker representing the project's contribution to knowledge for development.,0
Continent ID,Organisation ID,Identification code for the continent associated with the project.,The unique identifier for the organization associated with the project.,0
Continent ID,Organisation name,Identification code for the continent associated with the project.,The official name of the organization linked to the project.,0
Continent ID,Organisation sub-class,Identification code for the continent associated with the project.,A more specific classification within the organization class.,0
Continent ID,CountryRegion ID,Identification code for the continent associated with the project.,The identification code for the country or region related to the project.,0
Continent ID,Sector ID,Identification code for the continent associated with the project.,The unique code for the sector linked to the project.,0
Continent ID,Sector name,Identification code for the continent associated with the project.,The name of the sector associated with the project,0
Continent ID,Sector percent,Identification code for the continent associated with the project.,The percentage of the project linked to the sector.,0
Division ID,Fiscal year,Identification code for the division responsible for the project.,The financial year in which the project was conducted.,0
Division ID,Continent ID,Identification code for the division responsible for the project.,The unique code for the continent associated with the project.,0
Division ID,Division ID,Identification code for the division responsible for the project.,The unique code for the division in charge of the project.,1
Division ID,Disability issues (marker),Identification code for the division responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Division ID,Youth issues (marker),Identification code for the division responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Division ID,Branch ID,Identification code for the division responsible for the project.,The code identifying the branch overseeing the project.,0
Division ID,Gender equality (marker),Identification code for the division responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Division ID,Project Browser country ID,Identification code for the division responsible for the project.,The unique identifier for the country associated with the project.,0
Division ID,Organisation class,Identification code for the division responsible for the project.,The class to which the organization belongs.,0
Division ID,Continent name,Identification code for the division responsible for the project.,The name of the continent linked to the project.,0
Division ID,CountryRegion percent,Identification code for the division responsible for the project.,The percentage of the project associated with the country or region.,0
Division ID,Division name,Identification code for the division responsible for the project.,The official name of the division handling the project.,0
Division ID,Status,Identification code for the division responsible for the project.,The current state or phase of the project.,0
Division ID,Participatory development and good governance,Identification code for the division responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Division ID,CFLI (marker),Identification code for the division responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Division ID,Organisation type,Identification code for the division responsible for the project.,The type of organization involved in the project.,0
Division ID,CountryRegion name,Identification code for the division responsible for the project.,The name of the country or region connected to the project.,0
Division ID,Amount spent,Identification code for the division responsible for the project.,The total expenditure incurred on the project.,0
Division ID,Bilateral aid (international marker),Identification code for the division responsible for the project.,An indication of whether the project involves bilateral aid.,0
Division ID,Project number,Identification code for the division responsible for the project.,A distinct identifier assigned to each project for reference.,0
Division ID,ICT as a tool for development (marker),Identification code for the division responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Division ID,Biodiversity (marker),Identification code for the division responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Division ID,Indigenous issues (marker),Identification code for the division responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Division ID,Section ID,Identification code for the division responsible for the project.,A specific code assigned to the section managing the project.,0
Division ID,Regional program (marker),Identification code for the division responsible for the project.,An indication of whether the project is part of a regional program.,0
Division ID,Climate change mitigation (marker),Identification code for the division responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Division ID,Desertification (marker),Identification code for the division responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Division ID,Trade development (marker),Identification code for the division responsible for the project.,A marker denoting the project's involvement in trade development.,0
Division ID,Urban issues (marker),Identification code for the division responsible for the project.,A marker representing the project's focus on urban issues.,0
Division ID,Children issues (marker),Identification code for the division responsible for the project.,A marker indicating the project's concern for children's issues.,0
Division ID,Knowledge for development (marker),Identification code for the division responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Division ID,Organisation ID,Identification code for the division responsible for the project.,The unique identifier for the organization associated with the project.,0
Division ID,Organisation name,Identification code for the division responsible for the project.,The official name of the organization linked to the project.,0
Division ID,Organisation sub-class,Identification code for the division responsible for the project.,A more specific classification within the organization class.,0
Division ID,CountryRegion ID,Identification code for the division responsible for the project.,The identification code for the country or region related to the project.,0
Division ID,Sector ID,Identification code for the division responsible for the project.,The unique code for the sector linked to the project.,0
Division ID,Sector name,Identification code for the division responsible for the project.,The name of the sector associated with the project,0
Division ID,Sector percent,Identification code for the division responsible for the project.,The percentage of the project linked to the sector.,0
Disability issues (marker),Fiscal year,Indicates if the project addresses disability issues.,The financial year in which the project was conducted.,0
Disability issues (marker),Continent ID,Indicates if the project addresses disability issues.,The unique code for the continent associated with the project.,0
Disability issues (marker),Division ID,Indicates if the project addresses disability issues.,The unique code for the division in charge of the project.,0
Disability issues (marker),Disability issues (marker),Indicates if the project addresses disability issues.,A marker indicating the project's focus on disability-related concerns.,1
Disability issues (marker),Youth issues (marker),Indicates if the project addresses disability issues.,A marker signifying the project's attention to youth-related matters.,0
Disability issues (marker),Branch ID,Indicates if the project addresses disability issues.,The code identifying the branch overseeing the project.,0
Disability issues (marker),Gender equality (marker),Indicates if the project addresses disability issues.,A marker indicating the project's commitment to promoting gender equality.,0
Disability issues (marker),Project Browser country ID,Indicates if the project addresses disability issues.,The unique identifier for the country associated with the project.,0
Disability issues (marker),Organisation class,Indicates if the project addresses disability issues.,The class to which the organization belongs.,0
Disability issues (marker),Continent name,Indicates if the project addresses disability issues.,The name of the continent linked to the project.,0
Disability issues (marker),CountryRegion percent,Indicates if the project addresses disability issues.,The percentage of the project associated with the country or region.,0
Disability issues (marker),Division name,Indicates if the project addresses disability issues.,The official name of the division handling the project.,0
Disability issues (marker),Status,Indicates if the project addresses disability issues.,The current state or phase of the project.,0
Disability issues (marker),Participatory development and good governance,Indicates if the project addresses disability issues.,An indication of the project's emphasis on participatory development and good governance.,0
Disability issues (marker),CFLI (marker),Indicates if the project addresses disability issues.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Disability issues (marker),Organisation type,Indicates if the project addresses disability issues.,The type of organization involved in the project.,0
Disability issues (marker),CountryRegion name,Indicates if the project addresses disability issues.,The name of the country or region connected to the project.,0
Disability issues (marker),Amount spent,Indicates if the project addresses disability issues.,The total expenditure incurred on the project.,0
Disability issues (marker),Bilateral aid (international marker),Indicates if the project addresses disability issues.,An indication of whether the project involves bilateral aid.,0
Disability issues (marker),Project number,Indicates if the project addresses disability issues.,A distinct identifier assigned to each project for reference.,0
Disability issues (marker),ICT as a tool for development (marker),Indicates if the project addresses disability issues.,A marker signifying the project's use of Information and Communication Technology for development.,0
Disability issues (marker),Biodiversity (marker),Indicates if the project addresses disability issues.,A marker indicating the project's contribution to biodiversity.,0
Disability issues (marker),Indigenous issues (marker),Indicates if the project addresses disability issues.,A marker denoting the project's involvement in indigenous issues.,0
Disability issues (marker),Section ID,Indicates if the project addresses disability issues.,A specific code assigned to the section managing the project.,0
Disability issues (marker),Regional program (marker),Indicates if the project addresses disability issues.,An indication of whether the project is part of a regional program.,0
Disability issues (marker),Climate change mitigation (marker),Indicates if the project addresses disability issues.,A marker signifying the project's contribution to climate change mitigation.,0
Disability issues (marker),Desertification (marker),Indicates if the project addresses disability issues.,A marker representing the project's efforts in addressing desertification.,0
Disability issues (marker),Trade development (marker),Indicates if the project addresses disability issues.,A marker denoting the project's involvement in trade development.,0
Disability issues (marker),Urban issues (marker),Indicates if the project addresses disability issues.,A marker representing the project's focus on urban issues.,0
Disability issues (marker),Children issues (marker),Indicates if the project addresses disability issues.,A marker indicating the project's concern for children's issues.,0
Disability issues (marker),Knowledge for development (marker),Indicates if the project addresses disability issues.,A marker representing the project's contribution to knowledge for development.,0
Disability issues (marker),Organisation ID,Indicates if the project addresses disability issues.,The unique identifier for the organization associated with the project.,0
Disability issues (marker),Organisation name,Indicates if the project addresses disability issues.,The official name of the organization linked to the project.,0
Disability issues (marker),Organisation sub-class,Indicates if the project addresses disability issues.,A more specific classification within the organization class.,0
Disability issues (marker),CountryRegion ID,Indicates if the project addresses disability issues.,The identification code for the country or region related to the project.,0
Disability issues (marker),Sector ID,Indicates if the project addresses disability issues.,The unique code for the sector linked to the project.,0
Disability issues (marker),Sector name,Indicates if the project addresses disability issues.,The name of the sector associated with the project,0
Disability issues (marker),Sector percent,Indicates if the project addresses disability issues.,The percentage of the project linked to the sector.,0
Youth issues (marker),Fiscal year,Indicates if the project addresses youth issues.,The financial year in which the project was conducted.,0
Youth issues (marker),Continent ID,Indicates if the project addresses youth issues.,The unique code for the continent associated with the project.,0
Youth issues (marker),Division ID,Indicates if the project addresses youth issues.,The unique code for the division in charge of the project.,0
Youth issues (marker),Disability issues (marker),Indicates if the project addresses youth issues.,A marker indicating the project's focus on disability-related concerns.,0
Youth issues (marker),Youth issues (marker),Indicates if the project addresses youth issues.,A marker signifying the project's attention to youth-related matters.,1
Youth issues (marker),Branch ID,Indicates if the project addresses youth issues.,The code identifying the branch overseeing the project.,0
Youth issues (marker),Gender equality (marker),Indicates if the project addresses youth issues.,A marker indicating the project's commitment to promoting gender equality.,0
Youth issues (marker),Project Browser country ID,Indicates if the project addresses youth issues.,The unique identifier for the country associated with the project.,0
Youth issues (marker),Organisation class,Indicates if the project addresses youth issues.,The class to which the organization belongs.,0
Youth issues (marker),Continent name,Indicates if the project addresses youth issues.,The name of the continent linked to the project.,0
Youth issues (marker),CountryRegion percent,Indicates if the project addresses youth issues.,The percentage of the project associated with the country or region.,0
Youth issues (marker),Division name,Indicates if the project addresses youth issues.,The official name of the division handling the project.,0
Youth issues (marker),Status,Indicates if the project addresses youth issues.,The current state or phase of the project.,0
Youth issues (marker),Participatory development and good governance,Indicates if the project addresses youth issues.,An indication of the project's emphasis on participatory development and good governance.,0
Youth issues (marker),CFLI (marker),Indicates if the project addresses youth issues.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Youth issues (marker),Organisation type,Indicates if the project addresses youth issues.,The type of organization involved in the project.,0
Youth issues (marker),CountryRegion name,Indicates if the project addresses youth issues.,The name of the country or region connected to the project.,0
Youth issues (marker),Amount spent,Indicates if the project addresses youth issues.,The total expenditure incurred on the project.,0
Youth issues (marker),Bilateral aid (international marker),Indicates if the project addresses youth issues.,An indication of whether the project involves bilateral aid.,0
Youth issues (marker),Project number,Indicates if the project addresses youth issues.,A distinct identifier assigned to each project for reference.,0
Youth issues (marker),ICT as a tool for development (marker),Indicates if the project addresses youth issues.,A marker signifying the project's use of Information and Communication Technology for development.,0
Youth issues (marker),Biodiversity (marker),Indicates if the project addresses youth issues.,A marker indicating the project's contribution to biodiversity.,0
Youth issues (marker),Indigenous issues (marker),Indicates if the project addresses youth issues.,A marker denoting the project's involvement in indigenous issues.,0
Youth issues (marker),Section ID,Indicates if the project addresses youth issues.,A specific code assigned to the section managing the project.,0
Youth issues (marker),Regional program (marker),Indicates if the project addresses youth issues.,An indication of whether the project is part of a regional program.,0
Youth issues (marker),Climate change mitigation (marker),Indicates if the project addresses youth issues.,A marker signifying the project's contribution to climate change mitigation.,0
Youth issues (marker),Desertification (marker),Indicates if the project addresses youth issues.,A marker representing the project's efforts in addressing desertification.,0
Youth issues (marker),Trade development (marker),Indicates if the project addresses youth issues.,A marker denoting the project's involvement in trade development.,0
Youth issues (marker),Urban issues (marker),Indicates if the project addresses youth issues.,A marker representing the project's focus on urban issues.,0
Youth issues (marker),Children issues (marker),Indicates if the project addresses youth issues.,A marker indicating the project's concern for children's issues.,0
Youth issues (marker),Knowledge for development (marker),Indicates if the project addresses youth issues.,A marker representing the project's contribution to knowledge for development.,0
Youth issues (marker),Organisation ID,Indicates if the project addresses youth issues.,The unique identifier for the organization associated with the project.,0
Youth issues (marker),Organisation name,Indicates if the project addresses youth issues.,The official name of the organization linked to the project.,0
Youth issues (marker),Organisation sub-class,Indicates if the project addresses youth issues.,A more specific classification within the organization class.,0
Youth issues (marker),CountryRegion ID,Indicates if the project addresses youth issues.,The identification code for the country or region related to the project.,0
Youth issues (marker),Sector ID,Indicates if the project addresses youth issues.,The unique code for the sector linked to the project.,0
Youth issues (marker),Sector name,Indicates if the project addresses youth issues.,The name of the sector associated with the project,0
Youth issues (marker),Sector percent,Indicates if the project addresses youth issues.,The percentage of the project linked to the sector.,0
Branch ID,Fiscal year,Identification code for the branch responsible for the project.,The financial year in which the project was conducted.,0
Branch ID,Continent ID,Identification code for the branch responsible for the project.,The unique code for the continent associated with the project.,0
Branch ID,Division ID,Identification code for the branch responsible for the project.,The unique code for the division in charge of the project.,0
Branch ID,Disability issues (marker),Identification code for the branch responsible for the project.,A marker indicating the project's focus on disability-related concerns.,0
Branch ID,Youth issues (marker),Identification code for the branch responsible for the project.,A marker signifying the project's attention to youth-related matters.,0
Branch ID,Branch ID,Identification code for the branch responsible for the project.,The code identifying the branch overseeing the project.,1
Branch ID,Gender equality (marker),Identification code for the branch responsible for the project.,A marker indicating the project's commitment to promoting gender equality.,0
Branch ID,Project Browser country ID,Identification code for the branch responsible for the project.,The unique identifier for the country associated with the project.,0
Branch ID,Organisation class,Identification code for the branch responsible for the project.,The class to which the organization belongs.,0
Branch ID,Continent name,Identification code for the branch responsible for the project.,The name of the continent linked to the project.,0
Branch ID,CountryRegion percent,Identification code for the branch responsible for the project.,The percentage of the project associated with the country or region.,0
Branch ID,Division name,Identification code for the branch responsible for the project.,The official name of the division handling the project.,0
Branch ID,Status,Identification code for the branch responsible for the project.,The current state or phase of the project.,0
Branch ID,Participatory development and good governance,Identification code for the branch responsible for the project.,An indication of the project's emphasis on participatory development and good governance.,0
Branch ID,CFLI (marker),Identification code for the branch responsible for the project.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Branch ID,Organisation type,Identification code for the branch responsible for the project.,The type of organization involved in the project.,0
Branch ID,CountryRegion name,Identification code for the branch responsible for the project.,The name of the country or region connected to the project.,0
Branch ID,Amount spent,Identification code for the branch responsible for the project.,The total expenditure incurred on the project.,0
Branch ID,Bilateral aid (international marker),Identification code for the branch responsible for the project.,An indication of whether the project involves bilateral aid.,0
Branch ID,Project number,Identification code for the branch responsible for the project.,A distinct identifier assigned to each project for reference.,0
Branch ID,ICT as a tool for development (marker),Identification code for the branch responsible for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Branch ID,Biodiversity (marker),Identification code for the branch responsible for the project.,A marker indicating the project's contribution to biodiversity.,0
Branch ID,Indigenous issues (marker),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in indigenous issues.,0
Branch ID,Section ID,Identification code for the branch responsible for the project.,A specific code assigned to the section managing the project.,0
Branch ID,Regional program (marker),Identification code for the branch responsible for the project.,An indication of whether the project is part of a regional program.,0
Branch ID,Climate change mitigation (marker),Identification code for the branch responsible for the project.,A marker signifying the project's contribution to climate change mitigation.,0
Branch ID,Desertification (marker),Identification code for the branch responsible for the project.,A marker representing the project's efforts in addressing desertification.,0
Branch ID,Trade development (marker),Identification code for the branch responsible for the project.,A marker denoting the project's involvement in trade development.,0
Branch ID,Urban issues (marker),Identification code for the branch responsible for the project.,A marker representing the project's focus on urban issues.,0
Branch ID,Children issues (marker),Identification code for the branch responsible for the project.,A marker indicating the project's concern for children's issues.,0
Branch ID,Knowledge for development (marker),Identification code for the branch responsible for the project.,A marker representing the project's contribution to knowledge for development.,0
Branch ID,Organisation ID,Identification code for the branch responsible for the project.,The unique identifier for the organization associated with the project.,0
Branch ID,Organisation name,Identification code for the branch responsible for the project.,The official name of the organization linked to the project.,0
Branch ID,Organisation sub-class,Identification code for the branch responsible for the project.,A more specific classification within the organization class.,0
Branch ID,CountryRegion ID,Identification code for the branch responsible for the project.,The identification code for the country or region related to the project.,0
Branch ID,Sector ID,Identification code for the branch responsible for the project.,The unique code for the sector linked to the project.,0
Branch ID,Sector name,Identification code for the branch responsible for the project.,The name of the sector associated with the project,0
Branch ID,Sector percent,Identification code for the branch responsible for the project.,The percentage of the project linked to the sector.,0
Gender equality (marker),Fiscal year,Indicates if the project addresses gender equality.,The financial year in which the project was conducted.,0
Gender equality (marker),Continent ID,Indicates if the project addresses gender equality.,The unique code for the continent associated with the project.,0
Gender equality (marker),Division ID,Indicates if the project addresses gender equality.,The unique code for the division in charge of the project.,0
Gender equality (marker),Disability issues (marker),Indicates if the project addresses gender equality.,A marker indicating the project's focus on disability-related concerns.,0
Gender equality (marker),Youth issues (marker),Indicates if the project addresses gender equality.,A marker signifying the project's attention to youth-related matters.,0
Gender equality (marker),Branch ID,Indicates if the project addresses gender equality.,The code identifying the branch overseeing the project.,0
Gender equality (marker),Gender equality (marker),Indicates if the project addresses gender equality.,A marker indicating the project's commitment to promoting gender equality.,1
Gender equality (marker),Project Browser country ID,Indicates if the project addresses gender equality.,The unique identifier for the country associated with the project.,0
Gender equality (marker),Organisation class,Indicates if the project addresses gender equality.,The class to which the organization belongs.,0
Gender equality (marker),Continent name,Indicates if the project addresses gender equality.,The name of the continent linked to the project.,0
Gender equality (marker),CountryRegion percent,Indicates if the project addresses gender equality.,The percentage of the project associated with the country or region.,0
Gender equality (marker),Division name,Indicates if the project addresses gender equality.,The official name of the division handling the project.,0
Gender equality (marker),Status,Indicates if the project addresses gender equality.,The current state or phase of the project.,0
Gender equality (marker),Participatory development and good governance,Indicates if the project addresses gender equality.,An indication of the project's emphasis on participatory development and good governance.,0
Gender equality (marker),CFLI (marker),Indicates if the project addresses gender equality.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Gender equality (marker),Organisation type,Indicates if the project addresses gender equality.,The type of organization involved in the project.,0
Gender equality (marker),CountryRegion name,Indicates if the project addresses gender equality.,The name of the country or region connected to the project.,0
Gender equality (marker),Amount spent,Indicates if the project addresses gender equality.,The total expenditure incurred on the project.,0
Gender equality (marker),Bilateral aid (international marker),Indicates if the project addresses gender equality.,An indication of whether the project involves bilateral aid.,0
Gender equality (marker),Project number,Indicates if the project addresses gender equality.,A distinct identifier assigned to each project for reference.,0
Gender equality (marker),ICT as a tool for development (marker),Indicates if the project addresses gender equality.,A marker signifying the project's use of Information and Communication Technology for development.,0
Gender equality (marker),Biodiversity (marker),Indicates if the project addresses gender equality.,A marker indicating the project's contribution to biodiversity.,0
Gender equality (marker),Indigenous issues (marker),Indicates if the project addresses gender equality.,A marker denoting the project's involvement in indigenous issues.,0
Gender equality (marker),Section ID,Indicates if the project addresses gender equality.,A specific code assigned to the section managing the project.,0
Gender equality (marker),Regional program (marker),Indicates if the project addresses gender equality.,An indication of whether the project is part of a regional program.,0
Gender equality (marker),Climate change mitigation (marker),Indicates if the project addresses gender equality.,A marker signifying the project's contribution to climate change mitigation.,0
Gender equality (marker),Desertification (marker),Indicates if the project addresses gender equality.,A marker representing the project's efforts in addressing desertification.,0
Gender equality (marker),Trade development (marker),Indicates if the project addresses gender equality.,A marker denoting the project's involvement in trade development.,0
Gender equality (marker),Urban issues (marker),Indicates if the project addresses gender equality.,A marker representing the project's focus on urban issues.,0
Gender equality (marker),Children issues (marker),Indicates if the project addresses gender equality.,A marker indicating the project's concern for children's issues.,0
Gender equality (marker),Knowledge for development (marker),Indicates if the project addresses gender equality.,A marker representing the project's contribution to knowledge for development.,0
Gender equality (marker),Organisation ID,Indicates if the project addresses gender equality.,The unique identifier for the organization associated with the project.,0
Gender equality (marker),Organisation name,Indicates if the project addresses gender equality.,The official name of the organization linked to the project.,0
Gender equality (marker),Organisation sub-class,Indicates if the project addresses gender equality.,A more specific classification within the organization class.,0
Gender equality (marker),CountryRegion ID,Indicates if the project addresses gender equality.,The identification code for the country or region related to the project.,0
Gender equality (marker),Sector ID,Indicates if the project addresses gender equality.,The unique code for the sector linked to the project.,0
Gender equality (marker),Sector name,Indicates if the project addresses gender equality.,The name of the sector associated with the project,0
Gender equality (marker),Sector percent,Indicates if the project addresses gender equality.,The percentage of the project linked to the sector.,0
Project Browser country ID,Fiscal year,Identification code for the country associated with the project.,The financial year in which the project was conducted.,0
Project Browser country ID,Continent ID,Identification code for the country associated with the project.,The unique code for the continent associated with the project.,0
Project Browser country ID,Division ID,Identification code for the country associated with the project.,The unique code for the division in charge of the project.,0
Project Browser country ID,Disability issues (marker),Identification code for the country associated with the project.,A marker indicating the project's focus on disability-related concerns.,0
Project Browser country ID,Youth issues (marker),Identification code for the country associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Project Browser country ID,Branch ID,Identification code for the country associated with the project.,The code identifying the branch overseeing the project.,0
Project Browser country ID,Gender equality (marker),Identification code for the country associated with the project.,A marker indicating the project's commitment to promoting gender equality.,0
Project Browser country ID,Project Browser country ID,Identification code for the country associated with the project.,The unique identifier for the country associated with the project.,1
Project Browser country ID,Organisation class,Identification code for the country associated with the project.,The class to which the organization belongs.,0
Project Browser country ID,Continent name,Identification code for the country associated with the project.,The name of the continent linked to the project.,0
Project Browser country ID,CountryRegion percent,Identification code for the country associated with the project.,The percentage of the project associated with the country or region.,0
